"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"30.12.2014","6,42","6,59","6,63","6,40","5,46M","-2,13%"
"29.12.2014","6,56","6,62","6,64","6,54","3,90M","-1,06%"
"26.12.2014","6,63","6,60","6,67","6,54","3,04M","0,30%"
"23.12.2014","6,61","6,67","6,70","6,53","6,22M","-0,30%"
"22.12.2014","6,63","6,61","6,68","6,51","6,20M","0,91%"
"19.12.2014","6,57","6,34","6,57","6,34","8,37M","4,45%"
"18.12.2014","6,29","6,41","6,54","6,29","11,57M","0,48%"
"17.12.2014","6,26","5,87","6,33","5,82","21,57M","7,93%"
"16.12.2014","5,80","5,82","6,06","5,73","15,36M","-2,85%"
"15.12.2014","5,97","6,44","6,44","5,94","15,89M","-4,78%"
"12.12.2014","6,27","6,61","6,66","6,27","13,78M","-5,57%"
"11.12.2014","6,64","6,44","6,68","6,34","9,63M","4,24%"
"10.12.2014","6,37","6,72","6,76","6,36","11,59M","-4,93%"
"09.12.2014","6,70","6,67","6,87","6,66","11,26M","-2,47%"
"08.12.2014","6,87","7,19","7,28","6,75","8,91M","-5,24%"
"05.12.2014","7,25","7,16","7,26","7,06","7,57M","2,26%"
"04.12.2014","7,09","7,29","7,32","7,06","8,41M","-1,39%"
"03.12.2014","7,19","7,23","7,33","7,14","7,57M","0,56%"
"02.12.2014","7,15","7,45","7,54","7,11","13,05M","-2,99%"
"01.12.2014","7,37","7,75","7,88","7,28","16,01M","-6,71%"
"28.11.2014","7,90","7,83","7,93","7,79","7,19M","1,80%"
"27.11.2014","7,76","7,67","7,95","7,67","14,24M","1,04%"
"26.11.2014","7,68","7,91","7,99","7,61","13,75M","-1,29%"
"25.11.2014","7,78","7,72","7,94","7,72","16,40M","1,43%"
"24.11.2014","7,67","8,04","8,28","7,67","17,43M","-3,40%"
"21.11.2014","7,94","7,46","7,97","7,46","25,01M","8,32%"
"19.11.2014","7,33","6,93","7,33","6,93","20,56M","5,92%"
"18.11.2014","6,92","6,74","6,94","6,65","10,35M","3,59%"
"17.11.2014","6,68","6,72","6,84","6,63","16,40M","2,45%"
"14.11.2014","6,52","6,60","6,60","6,31","21,34M","-1,51%"
"13.11.2014","6,62","6,84","6,84","6,62","9,89M","-1,49%"
"12.11.2014","6,72","6,58","6,82","6,55","12,84M","2,60%"
"11.11.2014","6,55","6,60","6,76","6,50","12,81M","-1,36%"
"10.11.2014","6,64","7,01","7,12","6,64","12,80M","-3,91%"
"07.11.2014","6,91","6,80","6,99","6,71","14,00M","2,52%"
"06.11.2014","6,74","6,98","6,98","6,62","18,51M","-4,13%"
"05.11.2014","7,03","7,29","7,36","7,03","36,64M","-7,98%"
"04.11.2014","7,64","7,41","7,64","7,26","20,09M","5,09%"
"03.11.2014","7,27","7,25","7,33","7,10","15,55M","-1,36%"
"31.10.2014","7,37","7,35","7,43","7,06","25,31M","1,80%"
"30.10.2014","7,24","6,91","7,36","6,91","19,33M","6,94%"
"29.10.2014","6,77","6,91","7,05","6,75","21,79M","-2,59%"
"28.10.2014","6,95","6,80","7,00","6,65","20,52M","7,25%"
"27.10.2014","6,48","6,01","6,58","5,98","54,73M","-5,26%"
"24.10.2014","6,84","6,75","7,21","6,66","31,34M","3,17%"
"23.10.2014","6,63","7,17","7,21","6,59","33,84M","-9,05%"
"22.10.2014","7,29","7,48","7,65","7,26","18,81M","-2,41%"
"21.10.2014","7,47","7,35","7,52","7,20","47,37M","-6,74%"
"20.10.2014","8,01","8,41","8,45","8,01","19,57M","-5,76%"
"17.10.2014","8,50","8,45","8,57","8,35","25,25M","2,66%"
"16.10.2014","8,28","8,11","8,52","8,08","30,72M","-2,59%"
"15.10.2014","8,50","8,50","8,61","8,17","43,07M","-3,85%"
"14.10.2014","8,84","8,78","9,11","8,56","28,37M","-0,67%"
"13.10.2014","8,90","8,34","9,03","8,31","30,61M","10,97%"
"10.10.2014","8,02","8,24","8,34","7,88","22,56M","-4,52%"
"09.10.2014","8,40","8,22","8,53","8,16","26,83M","3,83%"
"08.10.2014","8,09","8,20","8,35","7,76","32,84M","0,62%"
"07.10.2014","8,04","7,88","8,21","7,81","24,52M","4,01%"
"06.10.2014","7,73","8,22","8,26","7,44","49,56M","11,87%"
"03.10.2014","6,91","6,86","6,95","6,72","17,63M","2,22%"
"02.10.2014","6,76","7,01","7,06","6,64","26,97M","-1,02%"
"01.10.2014","6,83","6,64","6,95","6,48","30,67M","1,64%"
"30.09.2014","6,72","7,18","7,28","6,69","47,14M","-7,31%"
"29.09.2014","7,25","7,27","7,50","7,15","27,54M","-8,58%"
"26.09.2014","7,93","7,63","8,09","7,60","21,20M","3,26%"
"25.09.2014","7,68","7,97","7,97","7,51","26,54M","-3,64%"
"24.09.2014","7,97","7,84","8,03","7,82","16,73M","-0,50%"
"23.09.2014","8,01","8,08","8,27","7,96","18,99M","-1,35%"
"22.09.2014","8,12","8,25","8,31","7,90","26,45M","-4,69%"
"19.09.2014","8,52","8,53","8,71","8,38","15,44M","-1,84%"
"18.09.2014","8,68","8,80","8,83","8,62","15,80M","-1,59%"
"17.09.2014","8,82","9,09","9,15","8,78","19,66M","0,00%"
"16.09.2014","8,82","8,48","8,94","8,48","27,23M","4,38%"
"15.09.2014","8,45","8,24","8,47","8,09","18,89M","2,67%"
"12.09.2014","8,23","8,30","8,42","8,16","17,33M","-2,37%"
"11.09.2014","8,43","8,41","8,56","8,37","15,73M","0,72%"
"10.09.2014","8,37","8,39","8,52","8,21","18,28M","-1,65%"
"09.09.2014","8,51","8,44","8,70","8,31","23,50M","-0,35%"
"08.09.2014","8,54","9,20","9,32","8,49","24,45M","-5,01%"
"05.09.2014","8,99","9,12","9,27","8,92","18,51M","-1,64%"
"04.09.2014","9,14","9,41","9,49","9,13","23,14M","-5,77%"
"03.09.2014","9,70","9,90","10,04","9,49","27,88M","-1,52%"
"02.09.2014","9,85","9,42","9,93","9,39","29,91M","5,69%"
"01.09.2014","9,32","9,26","9,54","9,26","16,88M","1,30%"
"29.08.2014","9,20","8,77","9,20","8,77","30,07M","5,26%"
"28.08.2014","8,74","8,62","8,81","8,58","18,90M","1,04%"
"27.08.2014","8,65","8,32","8,73","8,30","31,59M","4,72%"
"26.08.2014","8,26","8,18","8,31","8,10","16,08M","0,61%"
"25.08.2014","8,21","7,97","8,26","7,97","10,94M","3,27%"
"22.08.2014","7,95","7,95","7,99","7,89","5,95M","-0,50%"
"21.08.2014","7,99","7,91","8,04","7,87","7,81M","0,38%"
"20.08.2014","7,96","7,84","7,98","7,80","12,60M","1,53%"
"19.08.2014","7,84","7,60","7,89","7,58","15,06M","2,22%"
"18.08.2014","7,67","7,76","7,76","7,54","13,81M","0,13%"
"15.08.2014","7,66","7,53","7,70","7,46","18,57M","1,86%"
"14.08.2014","7,52","7,35","7,57","7,35","22,48M","3,72%"
"13.08.2014","7,25","7,28","7,49","7,15","32,60M","0,28%"
"12.08.2014","7,23","7,24","7,36","7,18","8,64M","-0,55%"
"11.08.2014","7,27","7,17","7,27","7,16","6,99M","2,11%"
"08.08.2014","7,12","7,22","7,29","7,09","12,51M","-2,86%"
"07.08.2014","7,33","7,46","7,47","7,23","9,52M","-0,81%"
"06.08.2014","7,39","7,30","7,44","7,28","19,37M","1,23%"
"05.08.2014","7,30","7,29","7,40","7,24","12,42M","0,83%"
"04.08.2014","7,24","7,15","7,24","7,07","11,00M","1,12%"
"01.08.2014","7,16","7,24","7,26","7,07","14,29M","-1,51%"
"31.07.2014","7,27","7,41","7,43","7,24","14,32M","-2,68%"
"30.07.2014","7,47","7,51","7,55","7,43","10,87M","-0,66%"
"29.07.2014","7,52","7,61","7,77","7,52","11,74M","-1,44%"
"28.07.2014","7,63","7,71","7,74","7,61","9,06M","-0,65%"
"25.07.2014","7,68","7,79","7,81","7,64","14,46M","-1,16%"
"24.07.2014","7,77","7,71","7,84","7,65","15,36M","1,04%"
"23.07.2014","7,69","7,50","7,69","7,43","17,17M","0,79%"
"22.07.2014","7,63","7,61","7,67","7,48","12,45M","0,79%"
"21.07.2014","7,57","7,39","7,67","7,35","15,59M","2,30%"
"18.07.2014","7,40","7,47","7,57","7,40","18,41M","2,64%"
"17.07.2014","7,21","7,15","7,26","7,09","11,52M","0,56%"
"16.07.2014","7,17","7,13","7,21","7,11","12,95M","0,70%"
"15.07.2014","7,12","7,06","7,17","7,05","10,04M","0,71%"
"14.07.2014","7,07","6,99","7,11","6,97","13,15M","2,61%"
"11.07.2014","6,89","6,87","6,94","6,84","7,75M","0,00%"
"10.07.2014","6,89","6,74","6,93","6,69","22,14M","4,08%"
"08.07.2014","6,62","6,52","6,63","6,52","7,70M","1,53%"
"07.07.2014","6,52","6,43","6,54","6,40","5,77M","1,09%"
"04.07.2014","6,45","6,43","6,49","6,43","1,48M","-0,15%"
"03.07.2014","6,46","6,32","6,47","6,32","7,44M","0,47%"
"02.07.2014","6,43","6,51","6,56","6,35","13,49M","-1,68%"
"01.07.2014","6,54","6,55","6,60","6,49","8,73M","0,31%"
"30.06.2014","6,52","6,56","6,61","6,45","11,84M","-1,21%"
"27.06.2014","6,60","6,61","6,68","6,55","4,74M","-0,60%"
"26.06.2014","6,64","6,70","6,71","6,61","5,00M","-0,60%"
"25.06.2014","6,68","6,72","6,77","6,63","10,83M","-1,18%"
"24.06.2014","6,76","6,64","6,81","6,63","10,86M","1,50%"
"23.06.2014","6,66","6,69","6,71","6,57","9,36M","-0,89%"
"20.06.2014","6,72","6,68","6,73","6,65","12,24M","-0,88%"
"18.06.2014","6,78","6,86","6,87","6,57","24,26M","-1,17%"
"17.06.2014","6,86","6,95","6,98","6,82","8,15M","-1,58%"
"16.06.2014","6,97","6,88","7,03","6,88","15,96M","0,87%"
"13.06.2014","6,91","6,79","6,94","6,76","16,30M","1,02%"
"11.06.2014","6,84","6,80","6,87","6,77","18,77M","2,09%"
"10.06.2014","6,70","6,50","6,73","6,46","21,57M","3,08%"
"09.06.2014","6,50","6,34","6,57","6,31","16,08M","2,85%"
"06.06.2014","6,32","6,37","6,37","6,23","19,51M","5,33%"
"05.06.2014","6,00","6,01","6,09","5,98","10,46M","0,33%"
"04.06.2014","5,98","5,96","6,00","5,93","7,96M","-0,33%"
"03.06.2014","6,00","5,93","6,00","5,87","7,39M","1,35%"
"02.06.2014","5,92","5,94","6,01","5,90","5,86M","0,34%"
"30.05.2014","5,90","5,95","5,99","5,89","8,84M","-1,83%"
"29.05.2014","6,01","6,09","6,15","5,95","9,71M","-0,66%"
"28.05.2014","6,05","5,88","6,11","5,85","18,45M","3,42%"
"27.05.2014","5,85","5,80","6,04","5,76","15,61M","0,69%"
"26.05.2014","5,81","5,78","5,87","5,75","4,27M","0,17%"
"23.05.2014","5,80","5,91","5,97","5,72","14,45M","-1,69%"
"22.05.2014","5,90","5,70","5,91","5,65","29,11M","3,51%"
"21.05.2014","5,70","6,17","6,35","5,70","20,85M","-7,32%"
"20.05.2014","6,15","6,18","6,36","6,13","29,26M","-0,32%"
"19.05.2014","6,17","6,22","6,22","6,13","6,79M","-0,64%"
"16.05.2014","6,21","6,19","6,25","6,15","7,92M","0,32%"
"15.05.2014","6,19","6,18","6,22","6,12","4,77M","-0,16%"
"14.05.2014","6,20","6,18","6,25","6,12","6,95M","0,49%"
"13.05.2014","6,17","6,15","6,22","6,07","9,22M","0,49%"
"12.05.2014","6,14","6,11","6,18","6,11","8,48M","0,82%"
"09.05.2014","6,09","6,22","6,30","6,06","14,29M","-1,46%"
"08.05.2014","6,18","6,45","6,46","6,16","19,74M","-4,33%"
"07.05.2014","6,46","6,29","6,48","6,20","22,70M","1,25%"
"06.05.2014","6,38","6,29","6,45","6,19","16,83M","1,59%"
"05.05.2014","6,28","6,20","6,31","6,18","9,96M","1,95%"
"02.05.2014","6,16","6,00","6,21","6,00","20,67M","1,99%"
"30.04.2014","6,04","6,15","6,17","5,99","12,99M","-2,11%"
"29.04.2014","6,17","6,12","6,26","6,11","16,88M","1,98%"
"28.04.2014","6,05","5,99","6,05","5,92","20,62M","0,50%"
"25.04.2014","6,02","6,05","6,12","5,98","9,05M","-1,47%"
"24.04.2014","6,11","6,19","6,24","6,09","6,84M","-0,81%"
"23.04.2014","6,16","6,22","6,28","6,13","9,02M","-1,60%"
"22.04.2014","6,26","6,20","6,31","6,07","13,28M","0,64%"
"17.04.2014","6,22","5,99","6,30","5,96","18,27M","4,19%"
"16.04.2014","5,97","6,04","6,05","5,90","13,59M","-0,17%"
"15.04.2014","5,98","6,03","6,11","5,85","13,28M","-1,32%"
"14.04.2014","6,06","6,15","6,19","6,02","7,34M","-1,46%"
"11.04.2014","6,15","5,98","6,15","5,96","9,18M","1,65%"
"10.04.2014","6,05","6,04","6,14","5,90","12,56M","0,17%"
"09.04.2014","6,04","6,20","6,20","5,95","19,51M","-3,36%"
"08.04.2014","6,25","6,47","6,68","6,18","27,41M","-2,80%"
"07.04.2014","6,43","6,18","6,44","6,15","22,95M","5,58%"
"04.04.2014","6,09","6,15","6,18","5,97","18,75M","1,00%"
"03.04.2014","6,03","6,13","6,18","5,95","12,09M","-1,63%"
"02.04.2014","6,13","5,86","6,18","5,86","16,66M","4,25%"
"01.04.2014","5,88","5,89","5,96","5,85","11,29M","-0,17%"
"31.03.2014","5,89","5,74","5,89","5,74","11,12M","2,61%"
"28.03.2014","5,74","5,81","5,91","5,68","12,49M","-1,20%"
"27.03.2014","5,81","5,53","5,88","5,53","32,05M","6,61%"
"26.03.2014","5,45","5,43","5,55","5,40","14,77M","1,30%"
"25.03.2014","5,38","5,37","5,44","5,35","10,57M","0,19%"
"24.03.2014","5,37","5,41","5,44","5,31","10,76M","0,56%"
"21.03.2014","5,34","5,23","5,39","5,22","26,61M","-1,11%"
"20.03.2014","5,40","5,06","5,40","5,06","30,58M","5,47%"
"19.03.2014","5,12","4,91","5,14","4,90","16,85M","4,70%"
"18.03.2014","4,89","4,87","4,97","4,80","13,71M","1,24%"
"17.03.2014","4,83","4,89","4,94","4,81","9,85M","-0,62%"
"14.03.2014","4,86","4,95","4,98","4,85","10,02M","-1,62%"
"13.03.2014","4,94","5,03","5,04","4,94","10,83M","-0,60%"
"12.03.2014","4,97","4,94","5,00","4,88","17,04M","0,20%"
"11.03.2014","4,96","5,08","5,12","4,94","17,31M","-0,80%"
"10.03.2014","5,00","5,04","5,09","4,96","10,78M","-0,99%"
"07.03.2014","5,05","5,13","5,18","5,03","10,98M","-1,75%"
"06.03.2014","5,14","5,28","5,29","5,14","11,90M","-2,28%"
"05.03.2014","5,26","5,23","5,26","5,16","11,70M","0,00%"
"28.02.2014","5,26","5,18","5,26","5,09","59,26M","2,14%"
"27.02.2014","5,15","5,01","5,15","5,00","21,47M","4,04%"
"26.02.2014","4,95","5,05","5,05","4,92","13,51M","-1,59%"
"25.02.2014","5,03","5,00","5,06","4,97","9,06M","0,40%"
"24.02.2014","5,01","5,12","5,17","4,98","17,31M","-2,53%"
"21.02.2014","5,14","5,18","5,20","5,10","9,23M","-0,96%"
"20.02.2014","5,19","5,00","5,23","4,99","17,84M","4,01%"
"19.02.2014","4,99","5,03","5,05","4,91","17,84M","-1,19%"
"18.02.2014","5,05","5,21","5,23","5,05","13,64M","-2,88%"
"17.02.2014","5,20","5,21","5,26","5,19","6,46M","0,00%"
"14.02.2014","5,20","5,30","5,32","5,19","12,33M","-1,14%"
"13.02.2014","5,26","5,28","5,33","5,19","33,76M","-4,88%"
"12.02.2014","5,53","5,55","5,61","5,53","8,93M","0,18%"
"11.02.2014","5,52","5,61","5,66","5,49","15,90M","-0,90%"
"10.02.2014","5,57","5,40","5,59","5,35","10,35M","2,77%"
"07.02.2014","5,42","5,47","5,47","5,34","10,95M","-0,55%"
"06.02.2014","5,45","5,26","5,45","5,21","11,07M","4,61%"
"05.02.2014","5,21","5,25","5,29","5,13","8,61M","-0,57%"
"04.02.2014","5,24","5,12","5,31","5,12","12,87M","3,15%"
"03.02.2014","5,08","5,20","5,25","5,06","9,83M","-3,61%"
"31.01.2014","5,27","5,05","5,27","5,03","10,95M","3,94%"
"30.01.2014","5,07","5,13","5,15","5,04","13,52M","-0,78%"
"29.01.2014","5,11","5,33","5,34","5,08","18,35M","-4,49%"
"28.01.2014","5,35","5,48","5,53","5,35","9,13M","-1,11%"
"27.01.2014","5,41","5,35","5,41","5,30","10,52M","1,31%"
"24.01.2014","5,34","5,44","5,46","5,30","16,57M","-1,66%"
"23.01.2014","5,43","5,62","5,64","5,43","19,05M","-4,23%"
"22.01.2014","5,67","5,69","5,71","5,63","10,84M","0,35%"
"21.01.2014","5,65","5,67","5,72","5,63","9,07M","0,36%"
"20.01.2014","5,63","5,66","5,66","5,60","5,70M","-0,35%"
"17.01.2014","5,65","5,82","5,83","5,62","12,42M","-2,75%"
"16.01.2014","5,81","5,88","5,94","5,78","10,73M","-0,68%"
"15.01.2014","5,85","5,91","5,94","5,81","17,92M","-1,02%"
"14.01.2014","5,91","5,73","5,91","5,69","9,67M","3,14%"
"13.01.2014","5,73","5,79","5,83","5,66","8,19M","-1,04%"
"10.01.2014","5,79","5,64","5,79","5,57","16,18M","3,58%"
"09.01.2014","5,59","5,80","5,82","5,59","17,68M","-3,79%"
"08.01.2014","5,81","5,93","5,95","5,80","13,35M","-2,02%"
"07.01.2014","5,93","6,03","6,08","5,91","9,14M","-1,66%"
"06.01.2014","6,03","6,06","6,07","5,96","7,93M","-1,15%"
"03.01.2014","6,10","6,06","6,10","6,02","10,09M","0,66%"
"02.01.2014","6,06","6,17","6,18","6,06","8,03M","-1,62%"
"30.12.2013","6,16","6,13","6,20","6,11","7,01M","0,49%"
"27.12.2013","6,13","6,19","6,21","6,12","6,15M","-0,65%"
"26.12.2013","6,17","6,21","6,23","6,14","6,78M","-0,32%"
"23.12.2013","6,19","6,19","6,24","6,14","10,15M","0,16%"
"20.12.2013","6,18","6,16","6,24","6,09","27,89M","0,32%"
"19.12.2013","6,16","6,16","6,20","6,01","22,26M","0,82%"
"18.12.2013","6,11","6,10","6,17","6,08","12,34M","0,66%"
"17.12.2013","6,07","6,07","6,16","6,07","8,95M","0,00%"
"16.12.2013","6,07","6,10","6,17","6,07","10,55M","-0,33%"
"13.12.2013","6,09","6,03","6,12","6,03","10,52M","1,33%"
"12.12.2013","6,01","6,01","6,07","5,89","11,22M","0,50%"
"11.12.2013","5,98","6,14","6,16","5,97","10,79M","-2,61%"
"10.12.2013","6,14","6,24","6,25","6,14","8,40M","-1,44%"
"09.12.2013","6,23","6,27","6,27","6,14","7,64M","0,48%"
"06.12.2013","6,20","6,22","6,36","6,20","15,49M","0,16%"
"05.12.2013","6,19","6,02","6,19","5,96","14,83M","3,69%"
"04.12.2013","5,97","6,13","6,18","5,97","11,37M","-1,97%"
"03.12.2013","6,09","6,19","6,27","6,08","10,84M","-2,09%"
"02.12.2013","6,22","6,33","6,45","6,22","14,13M","-3,12%"
"29.11.2013","6,42","6,37","6,42","6,31","14,58M","0,94%"
"28.11.2013","6,36","6,41","6,43","6,24","11,19M","0,32%"
"27.11.2013","6,34","6,18","6,37","6,18","29,38M","2,59%"
"26.11.2013","6,18","5,96","6,24","5,94","45,17M","3,00%"
"25.11.2013","6,00","6,18","6,24","5,91","29,52M","-2,60%"
"22.11.2013","6,16","6,15","6,27","6,12","36,41M","-3,30%"
"21.11.2013","6,37","6,48","6,48","6,35","17,65M","-2,00%"
"19.11.2013","6,50","6,64","6,69","6,49","13,94M","-3,42%"
"18.11.2013","6,73","6,73","6,76","6,72","11,94M","0,45%"
"14.11.2013","6,70","6,65","6,72","6,65","14,44M","1,82%"
"13.11.2013","6,58","6,63","6,78","6,56","33,05M","-0,75%"
"12.11.2013","6,63","6,96","6,97","6,58","32,53M","-5,29%"
"11.11.2013","7,00","6,94","7,02","6,89","7,87M","0,86%"
"08.11.2013","6,94","7,09","7,18","6,93","13,23M","-2,53%"
"07.11.2013","7,12","7,14","7,28","7,11","11,22M","-0,56%"
"06.11.2013","7,16","7,28","7,32","7,12","9,25M","-2,45%"
"05.11.2013","7,34","7,41","7,43","7,29","7,81M","-1,48%"
"04.11.2013","7,45","7,37","7,45","7,33","6,42M","0,68%"
"01.11.2013","7,40","7,44","7,45","7,31","10,50M","-0,13%"
"31.10.2013","7,41","7,22","7,41","7,21","13,14M","1,65%"
"30.10.2013","7,29","7,15","7,30","7,15","10,88M","2,10%"
"29.10.2013","7,14","7,13","7,19","7,11","10,29M","0,28%"
"28.10.2013","7,12","7,19","7,21","7,08","6,70M","-0,28%"
"25.10.2013","7,14","7,06","7,24","7,04","14,69M","1,13%"
"24.10.2013","7,06","6,98","7,11","6,97","13,16M","1,15%"
"23.10.2013","6,98","6,98","7,05","6,97","9,95M","-0,43%"
"22.10.2013","7,01","6,99","7,01","6,91","13,03M","0,14%"
"21.10.2013","7,00","7,04","7,08","6,97","9,60M","-0,85%"
"18.10.2013","7,06","6,90","7,07","6,90","10,32M","2,02%"
"17.10.2013","6,92","6,88","6,95","6,80","9,36M","0,44%"
"16.10.2013","6,89","6,76","6,92","6,74","16,19M","2,23%"
"15.10.2013","6,74","6,73","6,79","6,67","12,17M","0,00%"
"14.10.2013","6,74","6,60","6,75","6,60","8,10M","1,35%"
"11.10.2013","6,65","6,65","6,70","6,61","8,14M","-0,45%"
"10.10.2013","6,68","6,61","6,69","6,57","10,20M","1,21%"
"09.10.2013","6,60","6,51","6,65","6,49","11,96M","1,69%"
"08.10.2013","6,49","6,57","6,58","6,45","11,43M","-1,07%"
"07.10.2013","6,56","6,54","6,56","6,47","7,89M","0,46%"
"04.10.2013","6,53","6,50","6,64","6,47","11,16M","0,15%"
"03.10.2013","6,52","6,49","6,52","6,42","8,73M","0,15%"
"02.10.2013","6,51","6,46","6,53","6,44","6,71M","0,15%"
"01.10.2013","6,50","6,50","6,51","6,37","7,62M","0,93%"
"30.09.2013","6,44","6,51","6,54","6,38","13,20M","-2,13%"
"27.09.2013","6,58","6,42","6,65","6,40","18,16M","2,81%"
"26.09.2013","6,40","6,44","6,47","6,35","8,25M","-0,31%"
"25.09.2013","6,42","6,44","6,47","6,34","16,01M","-0,62%"
"24.09.2013","6,46","6,54","6,56","6,44","17,75M","-1,22%"
"23.09.2013","6,54","6,37","6,59","6,37","15,28M","2,99%"
"20.09.2013","6,35","6,35","6,38","6,27","14,75M","-0,47%"
"19.09.2013","6,38","6,29","6,39","6,25","12,15M","0,95%"
"18.09.2013","6,32","6,10","6,37","6,08","14,89M","3,44%"
"17.09.2013","6,11","6,02","6,11","5,94","12,60M","1,66%"
"16.09.2013","6,01","6,04","6,07","5,95","8,70M","0,50%"
"13.09.2013","5,98","5,91","6,01","5,80","22,05M","1,01%"
"12.09.2013","5,92","6,09","6,10","5,88","12,08M","-1,82%"
"11.09.2013","6,03","6,06","6,09","6,00","23,57M","-0,50%"
"10.09.2013","6,06","5,98","6,12","5,98","16,10M","1,68%"
"09.09.2013","5,96","5,86","5,99","5,86","15,08M","2,05%"
"06.09.2013","5,84","5,82","5,92","5,78","13,90M","0,69%"
"05.09.2013","5,80","5,73","5,80","5,67","17,72M","1,58%"
"04.09.2013","5,71","5,66","5,72","5,61","9,33M","0,88%"
"03.09.2013","5,66","5,75","5,79","5,63","10,33M","-1,05%"
"02.09.2013","5,72","5,70","5,81","5,70","10,71M","0,88%"
"30.08.2013","5,67","5,58","5,67","5,50","16,79M","1,98%"
"29.08.2013","5,56","5,47","5,63","5,45","14,99M","2,21%"
"28.08.2013","5,44","5,39","5,47","5,32","10,77M","1,49%"
"27.08.2013","5,36","5,31","5,36","5,29","20,66M","0,00%"
"26.08.2013","5,36","5,46","5,47","5,36","8,63M","-2,01%"
"23.08.2013","5,47","5,41","5,48","5,34","13,17M","1,30%"
"22.08.2013","5,40","5,31","5,41","5,29","42,15M","3,45%"
"21.08.2013","5,22","5,30","5,36","5,18","15,45M","-1,51%"
"20.08.2013","5,30","5,35","5,43","5,30","10,36M","-0,93%"
"19.08.2013","5,35","5,48","5,51","5,35","16,66M","-2,73%"
"16.08.2013","5,50","5,51","5,56","5,46","14,03M","-0,18%"
"15.08.2013","5,51","5,53","5,60","5,45","22,45M","-1,25%"
"14.08.2013","5,58","5,51","5,61","5,51","20,78M","0,54%"
"13.08.2013","5,55","5,57","5,58","5,42","18,02M","1,83%"
"12.08.2013","5,45","5,39","5,57","5,38","15,98M","1,49%"
"09.08.2013","5,37","5,28","5,37","5,25","12,14M","2,29%"
"08.08.2013","5,25","5,11","5,30","5,10","13,00M","3,55%"
"07.08.2013","5,07","5,09","5,14","5,05","10,22M","-0,39%"
"06.08.2013","5,09","5,31","5,31","5,07","17,61M","-3,60%"
"05.08.2013","5,28","5,47","5,49","5,28","10,57M","-2,58%"
"02.08.2013","5,42","5,49","5,55","5,42","5,74M","-1,45%"
"01.08.2013","5,50","5,45","5,50","5,41","8,69M","2,04%"
"31.07.2013","5,39","5,43","5,47","5,37","13,45M","-1,10%"
"30.07.2013","5,45","5,39","5,50","5,39","14,42M","1,11%"
"29.07.2013","5,39","5,33","5,42","5,30","7,84M","0,94%"
"26.07.2013","5,34","5,38","5,41","5,31","9,06M","-0,56%"
"25.07.2013","5,37","5,39","5,46","5,37","11,25M","-1,10%"
"24.07.2013","5,43","5,44","5,49","5,35","10,81M","-0,73%"
"23.07.2013","5,47","5,46","5,51","5,44","8,18M","1,11%"
"22.07.2013","5,41","5,31","5,48","5,29","7,73M","2,08%"
"19.07.2013","5,30","5,31","5,36","5,26","7,48M","-1,30%"
"18.07.2013","5,37","5,30","5,43","5,28","6,92M","0,94%"
"17.07.2013","5,32","5,28","5,37","5,25","12,75M","0,76%"
"16.07.2013","5,28","5,20","5,29","5,14","15,26M","2,92%"
"15.07.2013","5,13","4,99","5,14","4,96","9,05M","2,81%"
"12.07.2013","4,99","5,00","5,04","4,90","12,01M","-0,80%"
"11.07.2013","5,03","4,92","5,05","4,90","10,89M","3,07%"
"10.07.2013","4,88","4,87","4,94","4,85","12,98M","0,62%"
"08.07.2013","4,85","4,84","4,93","4,77","10,20M","-0,21%"
"05.07.2013","4,86","4,88","4,93","4,76","13,08M","-0,82%"
"04.07.2013","4,90","4,89","4,94","4,85","9,35M","1,66%"
"03.07.2013","4,82","4,92","4,96","4,80","20,29M","-3,02%"
"02.07.2013","4,97","5,22","5,22","4,87","27,90M","-5,51%"
"01.07.2013","5,26","5,22","5,30","5,14","18,30M","0,00%"
"28.06.2013","5,26","5,11","5,34","5,03","20,76M","2,94%"
"27.06.2013","5,11","5,09","5,19","5,07","10,47M","0,99%"
"26.06.2013","5,06","5,06","5,12","5,03","17,51M","0,20%"
"25.06.2013","5,05","5,06","5,12","5,02","18,28M","0,80%"
"24.06.2013","5,01","4,87","5,14","4,85","16,13M","-0,20%"
"21.06.2013","5,02","5,04","5,08","4,78","27,91M","-0,20%"
"20.06.2013","5,03","5,13","5,14","4,88","30,42M","-3,27%"
"19.06.2013","5,20","5,41","5,44","5,19","12,97M","-3,17%"
"18.06.2013","5,37","5,47","5,48","5,31","17,68M","-1,65%"
"17.06.2013","5,46","5,47","5,59","5,46","14,48M","0,18%"
"14.06.2013","5,45","5,52","5,59","5,44","13,56M","0,55%"
"13.06.2013","5,42","5,33","5,48","5,32","18,26M","2,07%"
"12.06.2013","5,31","5,57","5,57","5,25","37,82M","-3,10%"
"11.06.2013","5,48","5,55","5,60","5,46","11,05M","-2,49%"
"10.06.2013","5,62","5,54","5,69","5,53","17,26M","1,08%"
"07.06.2013","5,56","5,63","5,72","5,52","21,64M","-2,80%"
"06.06.2013","5,72","5,75","5,78","5,64","12,28M","-0,35%"
"05.06.2013","5,74","5,87","5,89","5,70","20,22M","-2,38%"
"04.06.2013","5,88","6,04","6,05","5,83","13,29M","-1,84%"
