"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"04.12.2024","44.992,8","44.811,0","45.071,6","44.775,9","","0,40%"
"03.12.2024","44.815,0","44.773,4","44.877,4","44.577,8","","0,10%"
"02.12.2024","44.769,4","44.894,5","45.009,5","44.706,2","","-0,27%"
"01.12.2024","44.889,5","44.923,0","44.937,5","44.877,5","","-0,14%"
"29.11.2024","44.953,5","44.856,7","45.072,9","44.773,7","","0,21%"
"28.11.2024","44.857,7","44.771,0","44.869,0","44.716,0","","0,20%"
"27.11.2024","44.770,0","44.871,7","45.014,0","44.688,0","","-0,22%"
"26.11.2024","44.869,2","44.612,4","44.900,7","44.429,7","","0,55%"
"25.11.2024","44.624,4","44.496,0","44.804,5","44.495,0","","0,29%"
"24.11.2024","44.497,0","44.436,0","44.527,0","44.436,0","","0,35%"
"22.11.2024","44.340,5","43.851,5","44.344,5","43.715,0","","1,09%"
"21.11.2024","43.860,5","43.436,6","44.022,2","43.264,7","","0,99%"
"20.11.2024","43.432,1","43.321,8","43.466,3","43.066,2","","0,26%"
"19.11.2024","43.321,3","43.361,9","43.475,7","42.853,1","","-0,10%"
"18.11.2024","43.362,9","43.407,0","43.506,1","43.249,2","","-0,10%"
"17.11.2024","43.406,0","43.432,5","43.436,5","43.365,5","","-0,12%"
"15.11.2024","43.458,5","43.714,8","43.714,8","43.350,3","","-0,59%"
"14.11.2024","43.714,8","44.009,3","44.110,0","43.682,9","","-0,66%"
"13.11.2024","44.006,3","43.916,6","44.143,4","43.751,2","","0,21%"
"12.11.2024","43.914,1","44.254,8","44.412,7","43.876,2","","-0,79%"
"11.11.2024","44.264,8","44.062,5","44.494,0","44.020,0","","0,46%"
"10.11.2024","44.060,5","44.031,0","44.062,5","44.008,5","","0,14%"
"08.11.2024","43.998,0","43.796,0","44.161,8","43.705,5","","0,46%"
"07.11.2024","43.796,0","43.738,6","43.849,0","43.642,9","","0,13%"
"06.11.2024","43.738,1","42.277,0","43.791,1","42.275,0","","3,45%"
"05.11.2024","42.278,0","41.810,9","42.315,0","41.772,5","","1,11%"
"04.11.2024","41.812,4","41.933,0","42.132,5","41.646,8","","-0,28%"
"03.11.2024","41.931,0","41.987,5","41.987,5","41.917,0","","-0,28%"
"01.11.2024","42.050,5","41.774,0","42.340,0","41.738,0","","0,65%"
"31.10.2024","41.778,5","42.135,2","42.166,2","41.703,6","","-0,85%"
"30.10.2024","42.135,7","42.287,3","42.465,8","42.092,4","","-0,36%"
"29.10.2024","42.288,3","42.388,7","42.496,9","42.169,2","","-0,24%"
"28.10.2024","42.388,7","42.246,5","42.482,0","42.203,0","","0,33%"
"27.10.2024","42.249,5","42.218,0","42.291,0","42.200,5","","0,39%"
"25.10.2024","42.085,0","42.404,5","42.604,0","42.050,4","","-0,75%"
"24.10.2024","42.403,5","42.439,4","42.525,8","42.193,1","","-0,10%"
"23.10.2024","42.445,8","42.825,7","42.830,3","42.294,6","","-0,88%"
"22.10.2024","42.822,7","42.909,5","43.044,7","42.715,5","","-0,20%"
"21.10.2024","42.910,5","43.311,8","43.324,0","42.862,0","","-0,92%"
"20.10.2024","43.310,8","43.288,8","43.317,2","43.288,2","","0,06%"
"18.10.2024","43.286,5","43.262,5","43.330,9","43.037,5","","0,05%"
"17.10.2024","43.265,5","43.040,3","43.289,7","42.996,6","","0,52%"
"16.10.2024","43.042,8","42.741,7","43.101,5","42.675,7","","0,71%"
"15.10.2024","42.738,3","43.148,1","43.174,0","42.702,4","","-0,94%"
"14.10.2024","43.145,1","42.850,0","43.152,2","42.722,0","","0,69%"
"13.10.2024","42.849,0","42.835,9","42.881,4","42.832,5","","0,04%"
"11.10.2024","42.832,0","42.518,5","42.905,5","42.395,5","","0,74%"
"10.10.2024","42.516,0","42.527,8","42.550,0","42.311,7","","-0,03%"
"09.10.2024","42.527,3","42.069,0","42.566,8","41.965,2","","1,09%"
"08.10.2024","42.067,5","41.929,4","42.131,5","41.871,9","","0,33%"
"07.10.2024","41.928,9","42.365,0","42.380,0","41.817,4","","-1,03%"
"06.10.2024","42.364,0","42.344,0","42.396,0","42.344,0","","0,09%"
"04.10.2024","42.325,0","41.993,5","42.355,0","41.949,0","","0,79%"
"03.10.2024","41.994,0","42.231,1","42.231,1","41.845,9","","-0,56%"
"02.10.2024","42.232,1","42.069,2","42.266,7","41.979,5","","0,40%"
"01.10.2024","42.062,2","42.273,3","42.332,2","41.942,1","","-0,50%"
"30.09.2024","42.272,3","42.337,0","42.358,5","41.925,1","","-0,15%"
"29.09.2024","42.336,0","42.267,5","42.352,0","42.229,5","","0,16%"
"27.09.2024","42.268,0","42.192,5","42.628,3","42.135,5","","0,18%"
"26.09.2024","42.192,5","41.919,9","42.241,0","41.919,9","","0,65%"
"25.09.2024","41.921,4","42.169,2","42.302,4","41.852,0","","-0,59%"
"24.09.2024","42.168,7","42.086,4","42.283,4","42.038,4","","0,19%"
"23.09.2024","42.086,9","42.078,5","42.171,5","41.936,0","","0,02%"
"22.09.2024","42.077,0","42.055,5","42.078,0","42.014,0","","0,06%"
"20.09.2024","42.053,0","42.031,5","42.146,7","41.863,2","","0,04%"
"19.09.2024","42.035,5","41.697,7","42.164,0","41.568,4","","0,82%"
"18.09.2024","41.693,3","41.642,8","41.987,5","41.453,9","","0,12%"
"17.09.2024","41.642,8","41.597,6","41.838,5","41.470,3","","0,11%"
"16.09.2024","41.599,0","41.423,0","41.741,5","41.356,5","","0,43%"
"15.09.2024","41.422,5","41.351,5","41.427,0","41.351,5","","0,07%"
"13.09.2024","41.395,0","41.148,0","41.539,4","41.111,0","","0,61%"
"12.09.2024","41.144,0","40.838,2","41.160,0","40.662,6","","0,75%"
"11.09.2024","40.835,7","40.717,3","40.905,5","39.992,2","","0,29%"
"10.09.2024","40.717,3","40.822,5","40.925,5","40.412,1","","-0,25%"
"09.09.2024","40.819,0","40.345,0","41.004,3","40.341,5","","1,18%"
"08.09.2024","40.343,0","40.292,5","40.358,0","40.281,0","","0,20%"
"06.09.2024","40.263,0","40.795,7","41.011,2","40.208,0","","-1,32%"
"05.09.2024","40.800,2","40.931,0","41.082,3","40.516,6","","-0,31%"
"04.09.2024","40.928,0","40.914,1","41.172,3","40.768,5","","0,05%"
"03.09.2024","40.906,6","41.477,0","41.524,5","40.779,6","","-1,37%"
"02.09.2024","41.476,0","41.529,0","41.559,5","41.421,5","","-0,13%"
"01.09.2024","41.529,5","41.532,0","41.542,5","41.522,0","","-0,06%"
"30.08.2024","41.553,5","41.325,9","41.578,3","41.146,4","","0,56%"
"29.08.2024","41.323,4","41.085,8","41.584,3","41.078,2","","0,58%"
"28.08.2024","41.083,4","41.234,0","41.359,0","40.838,9","","-0,37%"
"27.08.2024","41.234,0","41.214,5","41.292,6","41.089,7","","0,05%"
"26.08.2024","41.214,5","41.158,5","41.424,2","41.136,5","","0,14%"
"25.08.2024","41.155,0","41.150,0","41.230,0","41.138,0","","-0,04%"
"23.08.2024","41.173,4","40.785,0","41.207,2","40.773,0","","0,96%"
"22.08.2024","40.783,5","40.913,5","41.025,0","40.580,3","","-0,32%"
"21.08.2024","40.914,5","40.860,7","40.981,6","40.740,8","","0,13%"
"20.08.2024","40.859,7","40.878,0","40.955,1","40.755,9","","-0,04%"
"19.08.2024","40.878,0","40.720,7","40.914,1","40.610,5","","0,40%"
"18.08.2024","40.713,8","40.700,7","40.728,0","40.683,3","","0,08%"
"16.08.2024","40.680,6","40.601,5","40.729,4","40.418,0","","0,19%"
"15.08.2024","40.602,5","40.011,7","40.618,0","40.006,5","","1,48%"
"14.08.2024","40.011,2","39.752,0","40.073,3","39.676,6","","0,66%"
"13.08.2024","39.750,0","39.379,9","39.794,0","39.228,0","","0,95%"
"12.08.2024","39.377,4","39.477,0","39.609,5","39.243,5","","-0,25%"
"11.08.2024","39.475,5","39.489,5","39.519,0","39.399,0","","0,05%"
"09.08.2024","39.456,5","39.474,7","39.633,1","39.228,0","","-0,09%"
"08.08.2024","39.491,7","38.675,9","39.533,2","38.601,3","","2,13%"
"07.08.2024","38.669,4","38.913,0","39.481,2","38.566,7","","-0,62%"
"06.08.2024","38.910,6","38.959,6","39.453,3","38.634,0","","-0,14%"
"05.08.2024","38.967,0","39.478,0","39.525,0","38.392,0","","-1,31%"
"04.08.2024","39.484,5","39.446,0","39.587,0","39.432,0","","-0,32%"
"02.08.2024","39.611,0","40.217,5","40.251,0","39.357,6","","-1,53%"
"01.08.2024","40.228,0","40.909,2","41.086,4","40.096,4","","-1,68%"
"31.07.2024","40.914,2","40.572,0","41.201,2","40.549,2","","0,83%"
"30.07.2024","40.576,9","40.464,8","40.870,0","40.430,0","","0,27%"
"29.07.2024","40.466,3","40.695,0","40.820,0","40.391,6","","-0,56%"
"28.07.2024","40.694,0","40.627,5","40.709,0","40.627,5","","0,18%"
"26.07.2024","40.622,0","40.034,7","40.760,3","40.032,7","","1,45%"
"25.07.2024","40.039,7","39.943,8","40.436,9","39.815,5","","0,23%"
"24.07.2024","39.948,8","40.262,6","40.303,8","39.810,1","","-0,77%"
"23.07.2024","40.260,7","40.405,5","40.528,8","40.253,3","","-0,36%"
"22.07.2024","40.406,0","40.385,0","40.478,0","40.223,5","","0,05%"
"21.07.2024","40.386,0","40.324,0","40.386,0","40.288,5","","0,26%"
"19.07.2024","40.282,5","40.707,0","40.721,0","40.204,3","","-1,04%"
"18.07.2024","40.707,0","41.256,6","41.378,5","40.596,5","","-1,33%"
"17.07.2024","41.257,6","40.957,5","41.263,0","40.793,9","","0,73%"
"16.07.2024","40.958,0","40.278,4","40.987,8","40.161,7","","1,69%"
"15.07.2024","40.277,9","40.057,5","40.353,4","40.033,0","","0,55%"
"14.07.2024","40.056,0","40.108,0","40.108,0","40.030,5","","0,10%"
"12.07.2024","40.017,5","39.802,5","40.257,4","39.728,0","","0,52%"
"11.07.2024","39.812,0","39.697,6","39.872,2","39.624,2","","0,28%"
"10.07.2024","39.700,1","39.279,0","39.733,5","39.252,5","","1,07%"
"09.07.2024","39.279,0","39.396,4","39.501,0","39.142,6","","-0,28%"
"08.07.2024","39.390,5","39.304,5","39.678,0","39.271,5","","0,22%"
"07.07.2024","39.305,5","39.324,5","39.343,5","39.301,5","","-0,06%"
"05.07.2024","39.327,5","39.309,8","39.397,3","39.163,3","","0,05%"
"04.07.2024","39.308,2","39.320,5","39.439,5","39.283,0","","-0,03%"
"03.07.2024","39.320,5","39.299,2","39.418,5","39.226,5","","0,06%"
"02.07.2024","39.297,2","39.130,3","39.338,1","38.996,0","","0,43%"
"01.07.2024","39.130,3","39.141,5","39.445,5","39.037,5","","-0,03%"
"30.06.2024","39.140,5","39.159,5","39.180,0","39.136,5","","-0,10%"
"28.06.2024","39.179,0","39.158,5","39.444,8","38.933,6","","0,08%"
"27.06.2024","39.149,5","39.046,0","39.251,7","38.999,2","","0,27%"
"26.06.2024","39.046,0","39.077,2","39.185,4","38.915,6","","-0,08%"
"25.06.2024","39.078,2","39.455,4","39.508,5","38.994,2","","-0,96%"
"24.06.2024","39.455,4","39.155,5","39.573,7","39.047,5","","0,76%"
"23.06.2024","39.156,0","39.176,0","39.181,5","39.154,0","","-0,02%"
"21.06.2024","39.163,5","39.150,0","39.260,2","39.054,5","","0,04%"
"20.06.2024","39.149,5","38.775,0","39.237,5","38.763,0","","0,97%"
"19.06.2024","38.774,5","38.836,0","38.840,4","38.749,5","","-0,16%"
"18.06.2024","38.836,5","38.837,6","38.944,6","38.727,8","","0,00%"
"17.06.2024","38.836,6","38.566,5","38.843,9","38.430,0","","0,70%"
"16.06.2024","38.565,0","38.574,0","38.583,5","38.558,0","","0,03%"
"14.06.2024","38.553,5","38.621,5","38.654,5","38.288,0","","-0,18%"
"13.06.2024","38.624,0","38.690,6","38.728,0","38.407,7","","-0,18%"
"12.06.2024","38.692,1","38.727,1","39.149,9","38.617,3","","-0,09%"
"11.06.2024","38.728,1","38.817,8","38.875,9","38.435,7","","-0,23%"
"10.06.2024","38.817,8","38.787,5","38.878,4","38.660,0","","0,08%"
"09.06.2024","38.787,0","38.764,5","38.827,0","38.755,5","","-0,05%"
"07.06.2024","38.807,0","38.916,5","39.113,5","38.655,0","","-0,28%"
"06.06.2024","38.917,0","38.813,2","39.008,9","38.731,3","","0,26%"
"05.06.2024","38.814,2","38.765,2","38.848,2","38.548,3","","0,13%"
"04.06.2024","38.765,7","38.553,0","38.786,2","38.338,7","","0,56%"
"03.06.2024","38.551,5","38.743,5","38.818,5","38.244,5","","-0,50%"
"02.06.2024","38.744,0","38.722,5","38.756,5","38.670,5","","0,00%"
"31.05.2024","38.742,2","38.073,5","38.769,4","38.031,5","","1,76%"
"30.05.2024","38.074,0","38.179,0","38.202,5","38.008,5","","-0,27%"
"29.05.2024","38.178,5","38.791,2","38.803,8","38.146,0","","-1,58%"
"28.05.2024","38.790,2","39.090,0","39.125,5","38.700,4","","-0,76%"
"27.05.2024","39.089,0","39.028,0","39.138,5","39.004,0","","0,16%"
"26.05.2024","39.028,0","39.069,5","39.078,5","39.019,0","","-0,09%"
"24.05.2024","39.062,5","39.050,1","39.222,8","39.018,8","","0,02%"
"23.05.2024","39.055,6","39.635,4","39.783,4","39.027,3","","-1,46%"
"22.05.2024","39.634,9","39.891,4","39.906,4","39.556,4","","-0,64%"
"21.05.2024","39.891,4","39.788,9","39.904,3","39.778,9","","0,19%"
"20.05.2024","39.814,1","40.040,5","40.093,2","39.779,9","","-0,62%"
"19.05.2024","40.063,2","40.018,0","40.067,7","40.017,0","","0,14%"
"17.05.2024","40.005,2","39.880,0","40.008,7","39.822,4","","0,32%"
"16.05.2024","39.879,0","39.951,3","40.052,3","39.843,2","","-0,16%"
"15.05.2024","39.941,0","39.566,6","39.958,4","39.533,5","","0,94%"
"14.05.2024","39.567,1","39.447,7","39.626,5","39.331,0","","0,27%"
"13.05.2024","39.460,0","39.519,6","39.655,1","39.400,5","","-0,12%"
"12.05.2024","39.508,5","39.499,0","39.522,6","39.464,0","","0,05%"
"10.05.2024","39.487,2","39.442,8","39.585,0","39.402,4","","0,09%"
"09.05.2024","39.450,5","39.057,5","39.464,0","38.950,0","","1,01%"
"08.05.2024","39.056,5","38.879,0","39.101,2","38.800,1","","0,46%"
"07.05.2024","38.877,1","38.847,9","38.987,4","38.838,5","","0,08%"
"06.05.2024","38.847,9","38.722,5","38.880,0","38.689,3","","0,30%"
"05.05.2024","38.730,2","38.757,5","38.765,0","38.717,5","","0,06%"
"03.05.2024","38.706,4","38.457,4","38.804,0","38.423,1","","0,65%"
"02.05.2024","38.457,9","38.026,5","38.531,7","37.879,2","","1,17%"
"01.05.2024","38.014,2","37.804,7","38.346,2","37.696,9","","0,57%"
"30.04.2024","37.799,9","38.357,3","38.390,2","37.755,5","","-1,45%"
"29.04.2024","38.356,8","38.339,5","38.405,9","38.209,2","","0,05%"
"28.04.2024","38.337,0","38.297,5","38.337,5","38.290,5","","0,20%"
"26.04.2024","38.261,5","38.119,0","38.338,2","38.058,0","","0,37%"
"25.04.2024","38.121,0","38.386,5","38.436,0","37.752,0","","-0,69%"
"24.04.2024","38.385,0","38.505,1","38.576,1","38.308,2","","-0,32%"
"23.04.2024","38.507,1","38.256,6","38.560,8","38.217,0","","0,67%"
"22.04.2024","38.252,1","38.098,0","38.452,8","37.987,7","","0,40%"
"21.04.2024","38.099,5","38.040,0","38.102,0","38.023,0","","0,33%"
"19.04.2024","37.973,0","37.715,5","38.108,6","37.241,1","","0,68%"
"18.04.2024","37.716,0","37.772,8","38.083,5","37.680,7","","-0,14%"
"17.04.2024","37.769,8","37.907,4","38.012,9","37.610,6","","-0,37%"
"16.04.2024","37.908,9","37.740,6","38.033,0","37.594,0","","0,45%"
"15.04.2024","37.739,1","38.075,0","38.376,5","37.659,7","","-0,87%"
"14.04.2024","38.070,0","37.974,5","38.101,0","37.971,5","","0,27%"
"12.04.2024","37.969,0","38.496,2","38.570,0","37.878,1","","-1,37%"
"11.04.2024","38.496,2","38.391,7","38.601,2","38.197,2","","0,27%"
"10.04.2024","38.391,2","38.906,5","39.025,6","38.302,2","","-1,32%"
"09.04.2024","38.906,5","38.908,4","38.992,0","38.568,2","","0,00%"
"08.04.2024","38.906,9","38.964,0","39.014,5","38.802,5","","-0,14%"
"07.04.2024","38.963,0","38.966,0","39.014,0","38.952,5","","0,10%"
"05.04.2024","38.926,0","38.611,3","39.052,8","38.553,2","","0,81%"
"04.04.2024","38.611,8","39.187,9","39.425,5","38.560,5","","-1,47%"
"03.04.2024","39.189,4","39.150,9","39.308,9","39.017,4","","0,09%"
"02.04.2024","39.152,9","39.431,9","39.474,2","39.050,5","","-0,70%"
"01.04.2024","39.429,9","39.975,2","39.976,7","39.373,2","","-1,37%"
"31.03.2024","39.975,7","39.822,2","39.988,2","39.822,2","","0,53%"
"28.03.2024","39.766,2","39.726,3","39.866,7","39.713,0","","0,10%"
"27.03.2024","39.725,8","39.400,2","39.797,8","39.395,6","","0,82%"
"26.03.2024","39.401,7","39.334,1","39.440,3","39.279,3","","0,17%"
"25.03.2024","39.334,5","39.444,5","39.460,5","39.296,3","","-0,28%"
"24.03.2024","39.444,0","39.446,0","39.447,5","39.411,0","","0,04%"
"22.03.2024","39.428,5","39.823,9","39.850,5","39.425,5","","-0,99%"
"21.03.2024","39.823,4","39.588,4","39.893,2","39.576,9","","0,58%"
"20.03.2024","39.592,4","39.103,4","39.600,9","39.002,8","","1,25%"
"19.03.2024","39.102,9","38.792,7","39.121,3","38.686,6","","0,80%"
"18.03.2024","38.792,2","38.689,5","38.900,8","38.658,0","","0,26%"
"17.03.2024","38.690,0","38.698,0","38.723,0","38.677,5","","-0,04%"
"15.03.2024","38.704,5","38.878,8","38.991,3","38.619,5","","-0,45%"
"14.03.2024","38.879,7","39.084,4","39.229,9","38.703,9","","-0,53%"
"13.03.2024","39.085,4","39.002,0","39.203,8","38.937,5","","0,21%"
"12.03.2024","39.002,4","38.805,3","39.073,5","38.650,5","","0,51%"
"11.03.2024","38.806,3","38.733,0","38.822,6","38.480,5","","0,19%"
"10.03.2024","38.734,5","38.760,0","38.762,5","38.679,5","","-0,03%"
"08.03.2024","38.748,0","38.769,0","38.969,3","38.601,4","","-0,05%"
"07.03.2024","38.765,5","38.651,5","38.913,2","38.522,5","","0,30%"
"06.03.2024","38.651,0","38.578,9","38.860,5","38.546,5","","0,19%"
"05.03.2024","38.579,4","38.933,4","38.963,5","38.457,4","","-0,91%"
"04.03.2024","38.933,4","39.052,2","39.088,8","38.862,5","","-0,30%"
"03.03.2024","39.052,2","39.062,8","39.073,2","39.045,2","","0,05%"
"01.03.2024","39.032,2","38.955,7","39.122,4","38.848,6","","0,20%"
"29.02.2024","38.955,2","38.856,5","39.077,0","38.791,5","","0,26%"
"28.02.2024","38.856,0","38.917,4","38.952,2","38.740,2","","-0,16%"
"27.02.2024","38.917,9","39.060,6","39.114,0","38.881,7","","-0,37%"
"26.02.2024","39.060,6","39.128,5","39.244,0","39.029,3","","-0,18%"
"25.02.2024","39.129,5","39.138,2","39.143,8","39.109,3","","0,07%"
"23.02.2024","39.100,8","39.074,1","39.285,9","39.028,0","","0,07%"
"22.02.2024","39.074,6","38.624,6","39.152,7","38.621,1","","1,17%"
"21.02.2024","38.623,1","38.562,3","38.667,9","38.339,2","","0,16%"
"20.02.2024","38.561,3","38.563,0","38.660,9","38.450,5","","-0,01%"
"19.02.2024","38.563,5","38.634,5","38.667,5","38.552,5","","-0,19%"
"18.02.2024","38.635,0","38.624,5","38.641,0","38.616,0","","0,14%"
"16.02.2024","38.580,0","38.746,1","38.825,6","38.574,5","","-0,43%"
"15.02.2024","38.746,1","38.412,0","38.783,8","38.373,0","","0,87%"
"14.02.2024","38.412,5","38.256,8","38.460,8","38.195,1","","0,40%"
"13.02.2024","38.259,3","38.774,2","38.819,8","38.038,8","","-1,33%"
"12.02.2024","38.773,2","38.665,5","38.930,1","38.599,5","","0,28%"
"11.02.2024","38.666,0","38.632,0","38.671,0","38.627,5","","0,09%"
"09.02.2024","38.633,0","38.708,0","38.889,7","38.565,2","","-0,19%"
"08.02.2024","38.706,5","38.687,0","38.748,0","38.543,3","","0,05%"
"07.02.2024","38.688,0","38.504,9","38.748,2","38.457,3","","0,48%"
"06.02.2024","38.504,4","38.322,8","38.544,3","38.277,6","","0,47%"
"05.02.2024","38.324,2","38.654,8","38.693,0","38.214,5","","-0,86%"
"04.02.2024","38.655,2","38.634,2","38.666,2","38.603,2","","0,06%"
"02.02.2024","38.630,2","38.522,3","38.782,2","38.326,2","","0,27%"
"01.02.2024","38.524,8","38.188,8","38.549,6","38.104,7","","0,88%"
"31.01.2024","38.189,3","38.457,9","38.580,0","38.123,4","","-0,70%"
"30.01.2024","38.457,9","38.290,7","38.514,2","38.239,0","","0,44%"
"29.01.2024","38.289,2","38.020,5","38.347,9","38.013,0","","0,71%"
"28.01.2024","38.020,5","38.068,5","38.068,5","38.006,0","","-0,19%"
"26.01.2024","38.091,5","37.976,4","38.218,4","37.899,0","","0,31%"
"25.01.2024","37.973,9","37.859,5","38.058,0","37.755,0","","0,30%"
"24.01.2024","37.860,0","37.932,7","38.079,5","37.777,9","","-0,19%"
"23.01.2024","37.933,7","37.987,3","38.020,9","37.799,8","","-0,15%"
"22.01.2024","37.988,8","37.893,5","38.109,0","37.871,5","","0,25%"
"21.01.2024","37.894,0","37.884,5","37.926,0","37.883,0","","0,09%"
"19.01.2024","37.859,0","37.470,9","37.945,5","37.404,9","","1,03%"
"18.01.2024","37.472,9","37.265,0","37.522,6","37.126,0","","0,56%"
"17.01.2024","37.266,0","37.356,1","37.372,6","37.135,0","","-0,25%"
"16.01.2024","37.358,0","37.534,5","37.544,5","37.201,3","","-0,47%"
"15.01.2024","37.533,5","37.563,5","37.626,5","37.492,5","","-0,08%"
"14.01.2024","37.563,0","37.539,0","37.569,0","37.519,0","","0,05%"
"12.01.2024","37.544,0","37.704,2","37.818,4","37.448,9","","-0,43%"
"11.01.2024","37.706,6","37.708,3","37.812,3","37.425,1","","-0,01%"
"10.01.2024","37.708,8","37.502,2","37.742,0","37.458,5","","0,55%"
"09.01.2024","37.501,7","37.643,0","37.648,5","37.363,0","","-0,38%"
"08.01.2024","37.644,5","37.411,5","37.693,3","37.215,5","","0,62%"
"07.01.2024","37.413,0","37.418,0","37.450,0","37.396,0","","-0,10%"
"05.01.2024","37.451,0","37.495,8","37.624,6","37.254,4","","-0,12%"
"04.01.2024","37.497,3","37.448,3","37.721,2","37.430,6","","0,12%"
"03.01.2024","37.450,8","37.730,2","37.731,2","37.399,3","","-0,74%"
"02.01.2024","37.729,2","37.718,5","37.814,0","37.463,0","","0,03%"
"01.01.2024","37.719,5","37.676,5","37.738,5","37.676,5","","0,17%"
