"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"10.02.2016","15.914,7","16.035,6","16.201,9","15.899,9","122,29M","-0,62%"
"09.02.2016","16.014,4","16.005,4","16.136,6","15.881,1","127,74M","-0,08%"
"08.02.2016","16.027,0","16.147,5","16.147,5","15.803,5","165,88M","-1,10%"
"05.02.2016","16.205,0","16.417,9","16.423,6","16.129,8","139,01M","-1,29%"
"04.02.2016","16.416,6","16.329,7","16.485,8","16.266,2","131,49M","0,49%"
"03.02.2016","16.336,7","16.186,2","16.381,7","15.960,5","141,87M","1,13%"
"02.02.2016","16.153,5","16.420,2","16.420,2","16.108,4","126,21M","-1,80%"
"01.02.2016","16.449,2","16.453,6","16.511,0","16.299,5","114,45M","-0,10%"
"29.01.2016","16.466,3","16.090,3","16.466,3","16.090,3","217,94M","2,47%"
"28.01.2016","16.069,6","15.960,3","16.102,1","15.863,7","130,12M","0,79%"
"27.01.2016","15.944,5","16.168,7","16.235,0","15.878,3","138,35M","-1,38%"
"26.01.2016","16.167,2","15.893,2","16.185,8","15.893,2","118,21M","1,78%"
"25.01.2016","15.885,2","16.086,5","16.086,5","15.880,2","123,25M","-1,29%"
"22.01.2016","16.093,5","15.921,1","16.136,8","15.921,1","145,85M","1,33%"
"21.01.2016","15.882,7","15.768,9","16.038,6","15.704,7","145,14M","0,74%"
"20.01.2016","15.766,7","15.989,5","15.989,5","15.450,6","191,87M","-1,56%"
"19.01.2016","16.016,0","16.009,5","16.172,0","15.900,3","144,36M","0,58%"
"18.01.2016","15.923,5","15.873,5","16.047,0","15.853,5","","0,31%"
"17.01.2016","15.873,5","15.874,0","15.909,5","15.796,5","","-0,72%"
"15.01.2016","15.988,1","16.354,3","16.354,3","15.842,1","239,21M","-2,39%"
"14.01.2016","16.379,0","16.159,0","16.482,1","16.075,1","158,83M","1,41%"
"13.01.2016","16.151,4","16.526,6","16.593,5","16.123,2","153,53M","-2,21%"
"12.01.2016","16.516,2","16.419,1","16.591,3","16.322,1","117,48M","0,72%"
"11.01.2016","16.398,6","16.358,7","16.461,8","16.232,0","127,79M","0,32%"
"08.01.2016","16.346,5","16.519,2","16.651,9","16.314,6","141,85M","-1,02%"
"07.01.2016","16.514,1","16.888,4","16.888,4","16.463,6","176,24M","-2,32%"
"06.01.2016","16.906,5","17.154,8","17.154,8","16.817,6","120,25M","-1,47%"
"05.01.2016","17.158,7","17.147,5","17.195,8","17.038,6","105,75M","0,06%"
"04.01.2016","17.148,9","17.405,5","17.405,5","16.957,6","148,06M","-1,58%"
"31.12.2015","17.425,0","17.590,7","17.590,7","17.421,2","93,69M","-1,02%"
"30.12.2015","17.603,9","17.711,9","17.714,1","17.588,9","59,76M","-0,66%"
"29.12.2015","17.721,0","17.547,4","17.750,0","17.547,4","69,86M","1,10%"
"28.12.2015","17.528,3","17.535,7","17.536,9","17.437,3","59,77M","-0,14%"
"24.12.2015","17.552,2","17.593,3","17.606,3","17.543,9","40,35M","-0,29%"
"23.12.2015","17.602,6","17.427,6","17.607,9","17.427,6","92,82M","1,06%"
"22.12.2015","17.417,3","17.253,6","17.451,1","17.242,9","91,57M","0,96%"
"21.12.2015","17.251,6","17.154,9","17.272,4","17.116,7","114,91M","0,72%"
"18.12.2015","17.128,6","17.495,0","17.496,6","17.124,3","344,56M","-2,10%"
"17.12.2015","17.495,8","17.756,5","17.796,8","17.493,5","115,78M","-1,43%"
"16.12.2015","17.749,1","17.530,8","17.784,4","17.483,7","123,79M","1,28%"
"15.12.2015","17.524,9","17.374,8","17.627,6","17.341,2","123,43M","0,90%"
"14.12.2015","17.368,5","17.277,1","17.378,0","17.138,5","142,54M","0,60%"
"11.12.2015","17.265,2","17.574,8","17.574,8","17.230,5","134,51M","-1,76%"
"10.12.2015","17.574,8","17.493,2","17.697,7","17.474,7","107,31M","0,47%"
"09.12.2015","17.492,3","17.558,2","17.767,7","17.403,5","122,02M","-0,43%"
"08.12.2015","17.568,0","17.704,0","17.704,0","17.485,4","113,72M","-0,92%"
"07.12.2015","17.730,5","17.845,5","17.845,5","17.639,3","99,67M","-0,66%"
"04.12.2015","17.847,6","17.482,7","17.866,5","17.482,7","137,65M","2,12%"
"03.12.2015","17.477,7","17.741,6","17.780,6","17.425,6","126,99M","-1,42%"
"02.12.2015","17.729,7","17.883,1","17.901,6","17.708,2","102,86M","-0,89%"
"01.12.2015","17.888,3","17.719,7","17.895,5","17.719,7","103,88M","0,95%"
"30.11.2015","17.719,9","17.802,8","17.837,2","17.719,8","155,56M","-0,44%"
"27.11.2015","17.798,5","17.806,0","17.830,4","17.749,3","46,82M","-0,28%"
"26.11.2015","17.849,0","17.813,0","17.874,0","17.802,0","","0,20%"
"25.11.2015","17.813,4","17.820,8","17.854,9","17.801,8","82,54M","0,01%"
"24.11.2015","17.812,2","17.770,9","17.862,6","17.683,5","127,17M","0,11%"
"23.11.2015","17.792,7","17.823,6","17.868,2","17.751,5","134,68M","-0,17%"
"20.11.2015","17.823,8","17.732,8","17.914,3","17.732,8","153,14M","0,51%"
"19.11.2015","17.732,8","17.739,8","17.773,0","17.682,0","114,63M","-0,02%"
"18.11.2015","17.737,2","17.485,5","17.752,2","17.485,5","106,81M","1,42%"
"17.11.2015","17.489,5","17.487,0","17.599,3","17.451,4","167,19M","0,04%"
"16.11.2015","17.483,0","17.229,9","17.483,0","17.210,4","137,59M","1,38%"
"13.11.2015","17.245,2","17.439,3","17.439,3","17.238,9","134,64M","-1,16%"
"12.11.2015","17.448,1","17.691,9","17.691,9","17.443,5","113,66M","-1,44%"
"11.11.2015","17.702,2","17.769,5","17.807,2","17.696,9","95,23M","-0,32%"
"10.11.2015","17.758,2","17.724,1","17.768,7","17.657,7","108,64M","0,16%"
"09.11.2015","17.730,5","17.900,8","17.900,8","17.667,8","121,21M","-1,00%"
"06.11.2015","17.910,3","17.855,2","17.912,0","17.768,6","107,45M","0,26%"
"05.11.2015","17.863,4","17.871,3","17.929,5","17.779,2","98,91M","-0,02%"
"04.11.2015","17.867,6","17.929,6","17.964,1","17.828,8","99,89M","-0,28%"
"03.11.2015","17.918,2","17.819,7","17.977,8","17.796,0","92,29M","0,50%"
"02.11.2015","17.828,8","17.672,6","17.845,9","17.655,0","100,84M","0,94%"
"30.10.2015","17.663,5","17.756,6","17.800,0","17.662,9","149,25M","-0,52%"
"29.10.2015","17.755,8","17.771,5","17.786,0","17.684,7","90,30M","-0,13%"
"28.10.2015","17.779,5","17.586,7","17.779,9","17.556,7","115,63M","1,13%"
"27.10.2015","17.581,4","17.608,9","17.635,2","17.540,6","115,18M","-0,24%"
"26.10.2015","17.623,1","17.649,6","17.660,7","17.602,5","116,66M","-0,13%"
"23.10.2015","17.646,7","17.525,1","17.679,4","17.525,1","158,09M","0,90%"
"22.10.2015","17.489,2","17.180,9","17.505,2","17.180,9","152,42M","1,87%"
"21.10.2015","17.168,6","17.225,9","17.315,0","17.153,1","107,10M","-0,28%"
"20.10.2015","17.217,1","17.228,5","17.264,9","17.148,0","106,67M","-0,08%"
"19.10.2015","17.230,5","17.209,4","17.235,9","17.129,2","118,43M","0,08%"
"16.10.2015","17.216,0","17.141,8","17.220,0","17.107,3","145,88M","0,43%"
"15.10.2015","17.141,8","16.944,9","17.144,4","16.933,6","122,96M","1,28%"
"14.10.2015","16.924,8","17.079,1","17.111,4","16.887,7","120,11M","-0,92%"
"13.10.2015","17.081,9","17.113,6","17.172,8","17.034,4","99,40M","-0,29%"
"12.10.2015","17.131,9","17.082,3","17.139,2","17.064,6","72,50M","0,28%"
"09.10.2015","17.084,5","17.054,7","17.110,9","17.027,2","103,73M","0,20%"
"08.10.2015","17.050,8","16.904,2","17.081,3","16.859,3","100,73M","0,82%"
"07.10.2015","16.912,3","16.805,4","16.963,3","16.765,0","115,69M","0,73%"
"06.10.2015","16.790,2","16.774,0","16.865,1","16.746,0","120,01M","0,08%"
"05.10.2015","16.776,4","16.502,1","16.798,4","16.502,1","127,66M","1,85%"
"02.10.2015","16.472,4","16.258,3","16.472,8","16.013,7","136,89M","1,23%"
"01.10.2015","16.272,0","16.278,6","16.348,9","16.073,8","111,42M","-0,08%"
"30.09.2015","16.284,7","16.057,1","16.297,6","16.057,1","145,74M","1,47%"
"29.09.2015","16.049,1","16.001,8","16.118,9","15.942,4","121,16M","0,30%"
"28.09.2015","16.001,9","16.313,3","16.313,3","15.981,8","139,93M","-1,92%"
"25.09.2015","16.314,7","16.205,1","16.465,2","16.205,1","130,79M","0,70%"
"24.09.2015","16.201,3","16.257,1","16.257,1","16.016,4","122,22M","-0,48%"
"23.09.2015","16.279,9","16.332,8","16.355,3","16.212,0","86,03M","-0,31%"
"22.09.2015","16.330,5","16.477,4","16.477,4","16.221,7","119,01M","-1,09%"
"21.09.2015","16.510,2","16.406,1","16.578,6","16.391,9","90,73M","0,77%"
"18.09.2015","16.384,6","16.674,7","16.674,7","16.343,8","341,71M","-1,74%"
"17.09.2015","16.674,7","16.738,1","16.933,4","16.639,9","129,60M","-0,39%"
"16.09.2015","16.739,9","16.599,5","16.756,0","16.593,9","99,62M","0,84%"
"15.09.2015","16.599,8","16.382,6","16.644,1","16.382,6","93,05M","1,40%"
"14.09.2015","16.371,0","16.450,9","16.450,9","16.330,9","92,66M","-0,38%"
"11.09.2015","16.433,1","16.330,4","16.434,8","16.244,7","104,63M","0,63%"
"10.09.2015","16.330,4","16.252,6","16.441,9","16.212,1","122,69M","0,47%"
"09.09.2015","16.253,6","16.505,0","16.664,7","16.220,1","118,79M","-1,45%"
"08.09.2015","16.492,7","16.109,9","16.503,4","16.109,9","123,87M","1,56%"
"07.09.2015","16.239,0","16.155,0","16.277,5","16.103,0","","0,51%"
"06.09.2015","16.156,0","16.026,5","16.171,5","16.024,0","","0,33%"
"04.09.2015","16.102,4","16.371,8","16.371,8","16.026,6","127,27M","-1,66%"
"03.09.2015","16.374,8","16.364,3","16.550,1","16.317,3","109,73M","0,14%"
"02.09.2015","16.351,4","16.058,3","16.352,6","16.058,3","133,48M","1,82%"
"01.09.2015","16.058,3","16.528,0","16.528,0","15.980,0","171,39M","-2,84%"
"31.08.2015","16.528,0","16.632,0","16.632,0","16.444,1","141,44M","-0,69%"
"28.08.2015","16.643,0","16.649,4","16.670,0","16.535,2","131,79M","-0,07%"
"27.08.2015","16.654,8","16.285,5","16.666,7","16.285,5","171,98M","2,27%"
"26.08.2015","16.285,5","15.676,3","16.303,8","15.676,3","208,42M","3,95%"
"25.08.2015","15.666,4","15.882,3","16.312,9","15.651,2","213,22M","-1,29%"
"24.08.2015","15.871,3","16.459,8","16.459,8","15.370,3","293,92M","-3,57%"
"21.08.2015","16.459,8","16.990,7","16.990,7","16.459,6","225,17M","-3,12%"
"20.08.2015","16.990,7","17.345,3","17.345,3","16.990,7","128,53M","-2,06%"
"19.08.2015","17.348,7","17.508,7","17.517,2","17.282,4","104,72M","-0,93%"
"18.08.2015","17.511,3","17.537,3","17.568,4","17.486,4","79,90M","-0,19%"
"17.08.2015","17.545,2","17.472,7","17.551,4","17.341,7","73,38M","0,39%"
"14.08.2015","17.477,4","17.410,1","17.492,9","17.394,1","82,12M","0,40%"
"13.08.2015","17.408,3","17.401,6","17.481,8","17.341,3","88,55M","0,03%"
"12.08.2015","17.402,5","17.382,9","17.423,9","17.125,8","120,40M","0,00%"
"11.08.2015","17.402,8","17.593,6","17.593,6","17.352,6","103,01M","-1,21%"
"10.08.2015","17.615,2","17.375,2","17.629,1","17.375,2","92,43M","1,39%"
"07.08.2015","17.373,4","17.414,9","17.414,9","17.279,1","81,80M","-0,27%"
"06.08.2015","17.419,8","17.542,6","17.572,0","17.362,9","96,17M","-0,69%"
"05.08.2015","17.540,5","17.555,2","17.661,4","17.492,9","102,45M","-0,06%"
"04.08.2015","17.550,7","17.596,9","17.635,8","17.505,5","99,06M","-0,27%"
"03.08.2015","17.598,2","17.696,7","17.704,8","17.496,6","87,88M","-0,52%"
"31.07.2015","17.689,9","17.755,9","17.783,6","17.671,6","106,12M","-0,32%"
"30.07.2015","17.746,0","17.743,2","17.761,3","17.640,8","76,65M","-0,03%"
"29.07.2015","17.751,4","17.631,4","17.776,8","17.629,2","93,14M","0,69%"
"28.07.2015","17.630,3","17.449,8","17.650,1","17.449,8","103,45M","1,09%"
"27.07.2015","17.440,6","17.561,8","17.561,8","17.399,2","117,86M","-0,73%"
"24.07.2015","17.568,5","17.731,1","17.756,5","17.553,7","103,47M","-0,92%"
"23.07.2015","17.731,9","17.853,8","17.860,9","17.705,0","88,60M","-0,67%"
"22.07.2015","17.851,0","17.918,3","17.919,3","17.807,4","112,37M","-0,38%"
"21.07.2015","17.919,3","18.096,7","18.096,7","17.868,3","100,17M","-1,00%"
"20.07.2015","18.100,4","18.085,9","18.137,1","18.064,5","75,06M","0,08%"
"17.07.2015","18.086,4","18.117,6","18.121,1","18.032,1","106,51M","-0,19%"
"16.07.2015","18.120,3","18.078,2","18.131,6","18.065,3","85,03M","0,39%"
"15.07.2015","18.050,2","18.053,4","18.090,4","18.010,2","80,46M","-0,02%"
"14.07.2015","18.053,6","17.974,6","18.072,8","17.956,2","76,74M","0,42%"
"13.07.2015","17.977,7","17.787,3","17.987,6","17.787,3","86,38M","1,22%"
"10.07.2015","17.760,4","17.561,1","17.797,5","17.561,1","85,80M","1,21%"
"09.07.2015","17.548,6","17.530,4","17.764,8","17.530,4","100,52M","0,19%"
"08.07.2015","17.515,4","17.759,0","17.759,0","17.496,2","69,83M","-1,47%"
"07.07.2015","17.776,9","17.684,9","17.793,4","17.465,7","105,84M","0,53%"
"06.07.2015","17.683,6","17.728,1","17.734,4","17.564,4","90,13M","0,34%"
"03.07.2015","17.623,0","17.639,0","17.671,5","17.593,5","","-0,60%"
"02.07.2015","17.730,1","17.763,3","17.825,5","17.687,5","83,10M","-0,16%"
"01.07.2015","17.757,9","17.638,1","17.801,8","17.638,1","87,01M","0,79%"
"30.06.2015","17.619,5","17.600,0","17.714,7","17.576,5","126,46M","0,13%"
"29.06.2015","17.596,3","17.936,7","17.936,7","17.590,6","116,34M","-1,95%"
"26.06.2015","17.946,7","17.892,0","18.013,2","17.892,0","158,12M","0,31%"
"25.06.2015","17.890,4","17.977,1","18.036,1","17.890,4","78,99M","-0,42%"
"24.06.2015","17.966,1","18.139,1","18.139,1","17.966,1","104,98M","-0,98%"
"23.06.2015","18.144,1","18.121,8","18.188,8","18.108,1","75,97M","0,13%"
"22.06.2015","18.119,8","18.027,6","18.181,7","18.027,6","77,78M","0,58%"
"19.06.2015","18.015,9","18.116,2","18.117,7","18.010,6","258,30M","-0,55%"
"18.06.2015","18.115,8","17.944,6","18.174,7","17.944,6","94,46M","1,00%"
"17.06.2015","17.935,7","17.909,6","17.998,0","17.839,7","92,41M","0,17%"
"16.06.2015","17.904,5","17.787,4","17.919,6","17.774,1","77,51M","0,64%"
"15.06.2015","17.791,2","17.890,8","17.890,8","17.698,4","91,92M","-0,60%"
"12.06.2015","17.898,8","18.035,8","18.035,8","17.857,1","83,76M","-0,78%"
"11.06.2015","18.039,4","18.001,3","18.109,8","18.001,3","89,49M","0,22%"
"10.06.2015","18.000,4","17.765,4","18.045,1","17.765,4","96,98M","1,33%"
"09.06.2015","17.764,0","17.766,9","17.817,8","17.715,0","90,55M","-0,01%"
"08.06.2015","17.766,6","17.849,5","17.852,3","17.760,6","86,30M","-0,46%"
"05.06.2015","17.849,5","17.905,4","17.940,8","17.822,9","89,14M","-0,31%"
"04.06.2015","17.905,6","18.072,5","18.087,2","17.876,9","93,47M","-0,94%"
"03.06.2015","18.076,3","18.018,4","18.168,1","18.010,4","73,12M","0,36%"
"02.06.2015","18.011,9","18.033,3","18.091,9","17.925,3","77,55M","-0,16%"
"01.06.2015","18.040,4","18.017,8","18.105,8","17.982,1","85,64M","0,16%"
"29.05.2015","18.010,7","18.128,1","18.128,1","17.967,7","139,81M","-0,64%"
"28.05.2015","18.126,1","18.154,1","18.154,1","18.066,4","67,51M","-0,20%"
"27.05.2015","18.163,0","18.045,1","18.190,3","18.045,1","96,40M","0,67%"
"26.05.2015","18.041,5","18.229,8","18.229,8","17.990,0","109,44M","-0,95%"
"25.05.2015","18.215,0","18.230,5","18.253,0","18.181,5","","-0,09%"
"24.05.2015","18.231,0","18.230,0","18.239,5","18.217,5","","-0,01%"
"22.05.2015","18.232,0","18.286,9","18.286,9","18.217,1","78,89M","-0,29%"
"21.05.2015","18.285,7","18.285,9","18.314,9","18.249,9","84,27M","0,00%"
"20.05.2015","18.285,4","18.315,1","18.350,1","18.272,6","80,19M","-0,15%"
"19.05.2015","18.312,4","18.300,5","18.351,4","18.261,3","87,20M","0,07%"
"18.05.2015","18.298,9","18.267,3","18.325,5","18.244,3","79,08M","0,14%"
"15.05.2015","18.272,6","18.252,0","18.272,7","18.215,1","108,22M","0,11%"
"14.05.2015","18.252,2","18.062,5","18.255,2","18.062,5","91,58M","1,06%"
"13.05.2015","18.060,5","18.070,4","18.132,8","18.039,2","85,18M","-0,04%"
"12.05.2015","18.068,2","18.096,2","18.119,2","17.924,8","89,27M","-0,20%"
"11.05.2015","18.105,2","18.187,8","18.199,9","18.089,1","86,05M","-0,47%"
"08.05.2015","18.191,1","17.933,6","18.205,2","17.933,6","94,96M","1,49%"
"07.05.2015","17.924,1","17.840,3","17.973,1","17.796,9","80,92M","0,46%"
"06.05.2015","17.842,0","17.934,8","18.019,8","17.733,1","100,43M","-0,48%"
"05.05.2015","17.928,2","18.062,5","18.086,0","17.905,7","95,34M","-0,79%"
"04.05.2015","18.070,4","18.026,0","18.133,8","18.026,0","86,01M","0,26%"
"01.05.2015","18.024,1","17.859,3","18.028,9","17.859,3","91,70M","1,03%"
"30.04.2015","17.840,5","18.033,3","18.033,3","17.774,9","129,21M","-1,08%"
"29.04.2015","18.035,5","18.093,7","18.096,5","17.953,7","102,08M","-0,41%"
"28.04.2015","18.110,1","18.035,9","18.119,7","17.917,4","124,93M","0,40%"
"27.04.2015","18.038,0","18.097,9","18.175,6","18.024,7","121,11M","-0,23%"
"24.04.2015","18.080,1","18.056,4","18.108,9","18.009,1","119,13M","0,12%"
"23.04.2015","18.058,7","18.031,9","18.133,0","17.966,8","100,24M","0,11%"
"22.04.2015","18.038,3","17.950,8","18.056,0","17.887,8","91,26M","0,49%"
"21.04.2015","17.949,6","18.034,2","18.109,7","17.929,6","95,18M","-0,47%"
"20.04.2015","18.034,9","17.841,2","18.092,2","17.841,2","103,16M","1,17%"
"17.04.2015","17.826,3","18.102,6","18.102,6","17.748,5","138,86M","-1,54%"
"16.04.2015","18.105,8","18.106,3","18.169,3","18.063,9","89,52M","-0,04%"
"15.04.2015","18.112,6","18.045,7","18.160,5","18.045,7","113,61M","0,42%"
"14.04.2015","18.036,7","17.979,1","18.075,6","17.905,5","82,83M","0,33%"
"13.04.2015","17.977,0","18.052,3","18.107,6","17.974,8","120,09M","-0,45%"
"10.04.2015","18.057,7","17.956,7","18.066,8","17.945,6","116,41M","0,55%"
"09.04.2015","17.958,7","17.897,7","17.984,2","17.823,1","86,74M","0,31%"
"08.04.2015","17.902,5","17.877,6","17.976,2","17.822,2","76,82M","0,15%"
"07.04.2015","17.875,4","17.884,3","17.983,1","17.871,2","72,15M","-0,03%"
"06.04.2015","17.880,8","17.755,5","17.941,8","17.646,8","100,85M","1,16%"
"03.04.2015","17.676,0","17.681,0","17.702,0","17.495,0","","-0,49%"
"02.04.2015","17.763,2","17.699,5","17.815,0","17.673,5","87,37M","0,37%"
"01.04.2015","17.698,2","17.778,5","17.778,5","17.585,0","103,36M","-0,44%"
"31.03.2015","17.776,1","17.965,4","17.965,4","17.773,0","119,47M","-1,11%"
"30.03.2015","17.976,3","17.727,5","18.008,6","17.727,5","104,04M","1,49%"
"27.03.2015","17.712,7","17.673,6","17.729,1","17.630,5","103,22M","0,19%"
"26.03.2015","17.678,2","17.716,3","17.759,5","17.579,3","117,74M","-0,23%"
"25.03.2015","17.718,5","18.012,6","18.042,0","17.718,5","106,59M","-1,62%"
"24.03.2015","18.011,1","18.110,9","18.149,2","18.010,4","87,19M","-0,58%"
"23.03.2015","18.116,0","18.136,7","18.205,9","18.116,0","98,03M","-0,06%"
"20.03.2015","18.127,7","17.961,1","18.197,3","17.961,1","334,25M","0,94%"
"19.03.2015","17.959,0","18.072,6","18.073,0","17.934,2","107,82M","-0,65%"
"18.03.2015","18.076,2","17.846,8","18.097,1","17.697,5","130,95M","1,27%"
"17.03.2015","17.849,1","17.972,2","17.972,2","17.785,8","82,56M","-0,71%"
"16.03.2015","17.977,4","17.751,2","17.988,5","17.751,2","101,76M","1,29%"
"13.03.2015","17.749,3","17.889,1","17.889,1","17.629,9","113,63M","-0,82%"
"12.03.2015","17.895,2","17.626,8","17.900,1","17.620,5","111,55M","1,47%"
"11.03.2015","17.635,4","17.662,9","17.731,8","17.627,0","102,12M","-0,16%"
"10.03.2015","17.662,9","17.989,6","17.989,6","17.662,9","120,45M","-1,85%"
"09.03.2015","17.995,7","17.856,6","18.031,0","17.856,6","85,82M","0,78%"
"06.03.2015","17.856,8","18.135,7","18.135,7","17.825,2","113,35M","-1,54%"
"05.03.2015","18.135,7","18.096,9","18.160,3","18.087,7","75,84M","0,21%"
"04.03.2015","18.096,9","18.203,4","18.203,4","18.029,5","80,90M","-0,58%"
"03.03.2015","18.203,4","18.281,9","18.281,9","18.136,9","83,83M","-0,47%"
"02.03.2015","18.288,6","18.134,1","18.288,6","18.122,6","89,79M","0,86%"
"27.02.2015","18.132,7","18.213,3","18.213,3","18.132,4","101,11M","-0,45%"
"26.02.2015","18.214,4","18.224,4","18.239,4","18.157,1","81,50M","-0,06%"
"25.02.2015","18.224,6","18.208,7","18.244,4","18.182,8","80,48M","0,08%"
"24.02.2015","18.209,2","18.112,6","18.231,1","18.098,7","79,31M","0,51%"
"23.02.2015","18.116,8","18.140,8","18.141,2","18.054,8","83,67M","-0,13%"
"20.02.2015","18.140,4","17.985,8","18.144,3","17.878,4","111,39M","0,86%"
"19.02.2015","17.985,8","18.028,7","18.028,7","17.924,6","79,13M","-0,24%"
"18.02.2015","18.029,8","18.045,7","18.048,7","17.982,2","75,09M","-0,10%"
"17.02.2015","18.047,6","18.019,8","18.052,0","17.951,4","98,76M","0,70%"
"16.02.2015","17.923,0","17.960,0","17.998,5","17.900,0","","-0,20%"
"15.02.2015","17.959,0","17.972,5","17.987,5","17.959,0","","-0,33%"
"13.02.2015","18.019,3","17.968,7","18.037,4","17.961,8","85,23M","0,26%"
"12.02.2015","17.972,4","17.862,1","17.975,7","17.862,1","117,16M","0,62%"
"11.02.2015","17.862,1","17.867,9","17.897,2","17.759,7","89,89M","-0,04%"
"10.02.2015","17.868,8","17.736,2","17.890,3","17.729,2","89,93M","0,79%"
"09.02.2015","17.729,2","17.821,5","17.821,5","17.685,3","81,59M","-0,53%"
"06.02.2015","17.824,3","17.881,5","17.951,1","17.764,4","93,61M","-0,34%"
"05.02.2015","17.884,9","17.677,3","17.889,6","17.677,3","79,89M","1,20%"
"04.02.2015","17.673,0","17.665,0","17.782,2","17.603,2","102,56M","0,04%"
"03.02.2015","17.666,4","17.370,0","17.670,8","17.370,0","112,86M","1,76%"
"02.02.2015","17.361,0","17.170,0","17.367,7","17.037,8","108,09M","1,14%"
"30.01.2015","17.164,9","17.416,8","17.419,9","17.156,8","168,56M","-1,45%"
"29.01.2015","17.416,8","17.195,3","17.433,1","17.136,3","111,69M","1,31%"
"28.01.2015","17.191,4","17.402,9","17.484,4","17.189,0","115,98M","-1,13%"
"27.01.2015","17.387,2","17.638,5","17.638,5","17.288,3","135,94M","-1,65%"
"26.01.2015","17.678,7","17.668,1","17.696,4","17.567,6","87,22M","0,03%"
"23.01.2015","17.672,6","17.812,5","17.812,5","17.667,5","97,11M","-0,79%"
"22.01.2015","17.814,0","17.557,3","17.840,9","17.482,5","111,98M","1,48%"
"21.01.2015","17.554,3","17.510,0","17.599,6","17.396,0","95,53M","0,22%"
"20.01.2015","17.515,2","17.517,0","17.588,7","17.346,7","119,60M","0,64%"
"19.01.2015","17.404,5","17.410,0","17.523,5","17.346,0","","-0,04%"
"18.01.2015","17.412,0","17.436,0","17.436,0","17.393,0","","-0,57%"
"16.01.2015","17.511,6","17.320,0","17.528,4","17.243,6","140,48M","1,10%"
"15.01.2015","17.320,7","17.436,3","17.517,4","17.298,0","94,52M","-0,61%"
"14.01.2015","17.427,1","17.609,1","17.609,1","17.264,9","109,18M","-1,06%"
"13.01.2015","17.613,7","17.645,0","17.923,0","17.498,2","99,36M","-0,15%"
"12.01.2015","17.640,8","17.742,1","17.793,9","17.571,6","92,50M","-0,54%"
"09.01.2015","17.737,4","17.911,0","17.915,3","17.686,1","93,39M","-0,95%"
"08.01.2015","17.907,9","17.592,0","17.916,0","17.592,0","114,89M","1,84%"
"07.01.2015","17.584,5","17.374,8","17.597,1","17.374,8","91,03M","1,23%"
"06.01.2015","17.371,6","17.504,2","17.581,1","17.262,4","101,87M","-0,74%"
"05.01.2015","17.501,7","17.821,3","17.821,3","17.475,9","116,16M","-1,86%"
"02.01.2015","17.833,0","17.823,1","17.951,8","17.731,3","76,27M","0,06%"
"01.01.2015","17.822,0","17.757,0","17.825,5","17.757,0","","-0,01%"
"31.12.2014","17.823,1","17.987,7","18.043,2","17.820,9","82,84M","-0,89%"
"30.12.2014","17.983,1","18.035,0","18.035,0","17.959,7","47,49M","-0,31%"
"29.12.2014","18.038,2","18.046,6","18.073,0","18.021,6","53,87M","-0,09%"
"26.12.2014","18.053,7","18.038,3","18.103,4","18.038,3","52,57M","0,18%"
"25.12.2014","18.021,0","17.983,0","18.024,5","17.983,0","","-0,05%"
"24.12.2014","18.030,2","18.035,7","18.086,2","18.027,8","42,87M","0,03%"
"23.12.2014","18.024,2","17.971,5","18.069,2","17.970,2","82,89M","0,36%"
"22.12.2014","17.959,4","17.812,3","17.962,8","17.812,3","98,47M","0,87%"
"19.12.2014","17.804,8","17.778,0","17.874,0","17.746,6","343,69M","0,15%"
"18.12.2014","17.778,2","17.367,8","17.778,4","17.367,8","123,98M","2,43%"
"17.12.2014","17.356,9","17.069,2","17.389,3","17.069,2","118,22M","1,69%"
"16.12.2014","17.068,9","17.173,1","17.427,4","17.067,6","116,65M","-0,65%"
"15.12.2014","17.180,8","17.285,7","17.403,5","17.115,3","114,05M","-0,58%"
"12.12.2014","17.280,8","17.590,1","17.590,1","17.280,8","121,95M","-1,79%"
"11.12.2014","17.596,3","17.534,3","17.758,5","17.534,3","90,10M","0,36%"
"10.12.2014","17.533,2","17.798,0","17.798,0","17.508,1","115,10M","-1,51%"
"09.12.2014","17.801,2","17.847,4","17.847,4","17.629,6","100,40M","-0,29%"
"08.12.2014","17.852,5","17.954,9","17.960,6","17.804,3","88,68M","-0,59%"
"05.12.2014","17.958,8","17.903,1","17.991,2","17.903,1","79,11M","0,33%"
"04.12.2014","17.900,1","17.910,0","17.938,0","17.814,8","76,27M","-0,07%"
"03.12.2014","17.912,6","17.880,9","17.924,2","17.855,6","99,40M","0,18%"
"02.12.2014","17.879,6","17.778,8","17.897,1","17.778,8","81,97M","0,58%"
"01.12.2014","17.776,8","17.827,3","17.827,3","17.726,6","86,39M","-0,29%"
"28.11.2014","17.828,2","17.830,6","17.893,4","17.807,8","80,47M","0,08%"
"27.11.2014","17.814,0","17.814,5","17.841,5","17.786,5","","-0,08%"
"26.11.2014","17.827,8","17.812,3","17.833,8","17.791,2","67,45M","0,07%"
"25.11.2014","17.814,9","17.819,1","17.854,7","17.790,9","88,19M","-0,02%"
"24.11.2014","17.817,9","17.812,6","17.855,3","17.793,2","85,51M","0,04%"
"21.11.2014","17.810,1","17.721,0","17.894,8","17.721,0","140,94M","0,51%"
