"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"20.10.1999","10.392,4","10.203,3","10.392,4","10.203,3","111,75M","1,84%"
"19.10.1999","10.204,9","10.117,5","10.335,4","10.117,5","99,72M","0,88%"
"18.10.1999","10.116,3","10.018,5","10.128,0","9.976,0","91,68M","0,96%"
"15.10.1999","10.019,7","10.286,6","10.286,6","9.998,2","114,64M","-2,59%"
"14.10.1999","10.286,6","10.286,6","10.343,0","10.133,7","100,33M","0,53%"
"13.10.1999","10.232,2","10.412,3","10.443,0","10.226,5","92,23M","-1,77%"
"12.10.1999","10.417,1","10.648,8","10.648,8","10.417,1","77,47M","-2,17%"
"11.10.1999","10.648,2","10.649,8","10.719,1","10.634,9","71,71M","-0,02%"
"08.10.1999","10.649,8","10.534,5","10.655,8","10.506,3","96,89M","1,07%"
"07.10.1999","10.537,1","10.588,3","10.604,5","10.508,2","87,86M","-0,48%"
"06.10.1999","10.588,4","10.399,8","10.588,3","10.399,5","100,93M","1,81%"
"05.10.1999","10.400,6","10.401,2","10.509,2","10.277,1","118,51M","-0,01%"
"04.10.1999","10.401,2","10.274,6","10.417,7","10.274,3","99,08M","1,25%"
"01.10.1999","10.273,0","10.335,7","10.335,7","10.184,0","109,89M","-0,62%"
"30.09.1999","10.337,0","10.214,1","10.402,8","10.212,8","108,36M","1,21%"
"29.09.1999","10.213,5","10.274,3","10.334,7","10.210,9","88,81M","-0,60%"
"28.09.1999","10.275,5","10.300,5","10.310,0","10.081,1","93,52M","-0,27%"
"27.09.1999","10.303,4","10.279,3","10.402,5","10.279,3","79,05M","0,23%"
"24.09.1999","10.279,3","10.311,9","10.336,3","10.187,2","94,08M","-0,38%"
"23.09.1999","10.318,6","10.524,1","10.572,5","10.302,1","99,50M","-1,95%"
"22.09.1999","10.524,1","10.599,4","10.606,1","10.494,0","95,22M","-0,70%"
"21.09.1999","10.598,5","10.823,0","10.823,0","10.551,9","82,63M","-2,08%"
"20.09.1999","10.823,9","10.801,9","10.845,7","10.780,8","57,67M","0,19%"
"17.09.1999","10.803,6","10.745,4","10.860,9","10.745,1","102,60M","0,62%"
"16.09.1999","10.737,5","10.795,8","10.799,2","10.626,6","77,20M","-0,59%"
"15.09.1999","10.801,4","10.910,4","11.013,9","10.798,6","78,97M","-1,00%"
"14.09.1999","10.910,3","11.028,7","11.028,7","10.886,3","74,20M","-1,09%"
"13.09.1999","11.030,3","11.027,4","11.042,4","10.982,2","67,13M","0,02%"
"10.09.1999","11.028,4","11.031,3","11.142,4","11.024,0","70,47M","-0,46%"
"09.09.1999","11.079,4","11.031,3","11.095,9","10.981,9","78,92M","0,39%"
"08.09.1999","11.036,4","11.034,1","11.117,4","10.967,0","86,07M","0,02%"
"07.09.1999","11.034,1","11.079,1","11.104,1","11.012,0","79,91M","-0,40%"
"03.09.1999","11.078,5","10.856,2","11.087,0","10.856,2","79,66M","2,17%"
"02.09.1999","10.843,2","10.828,4","10.934,1","10.732,7","77,11M","-0,87%"
"01.09.1999","10.937,9","10.828,4","10.941,4","10.828,4","80,83M","1,00%"
"31.08.1999","10.829,3","10.909,7","10.982,2","10.782,1","100,53M","-0,78%"
"30.08.1999","10.914,1","11.087,7","11.123,1","10.902,1","70,32M","-1,59%"
"27.08.1999","11.090,2","11.198,5","11.229,2","11.077,8","60,34M","-0,97%"
"26.08.1999","11.198,5","11.326,0","11.333,0","11.191,5","74,93M","-1,13%"
"25.08.1999","11.326,0","11.282,4","11.334,6","11.198,5","99,87M","0,38%"
"24.08.1999","11.283,3","11.297,5","11.365,9","11.194,0","83,02M","-0,15%"
"23.08.1999","11.299,8","11.099,7","11.299,8","11.098,1","85,07M","1,79%"
"20.08.1999","11.100,6","10.963,8","11.100,6","10.963,8","87,58M","1,25%"
"19.08.1999","10.963,8","10.988,9","10.995,5","10.873,3","87,21M","-0,25%"
"18.08.1999","10.991,4","11.109,7","11.110,9","10.982,8","85,32M","-1,13%"
"17.08.1999","11.117,1","11.049,6","11.117,1","11.011,6","84,28M","0,64%"
"16.08.1999","11.046,8","10.980,1","11.046,8","10.950,9","65,13M","0,67%"
"13.08.1999","10.973,7","10.786,7","10.981,9","10.786,7","77,85M","1,71%"
"12.08.1999","10.789,4","10.785,6","10.900,8","10.780,8","71,31M","0,01%"
"11.08.1999","10.787,8","10.650,6","10.795,7","10.646,9","85,16M","1,25%"
"10.08.1999","10.655,1","10.704,2","10.714,7","10.549,1","98,92M","-0,49%"
"09.08.1999","10.707,7","10.714,0","10.761,8","10.683,3","81,31M","-0,06%"
"06.08.1999","10.714,0","10.792,6","10.818,2","10.653,2","84,82M","-0,74%"
"05.08.1999","10.793,8","10.675,4","10.798,2","10.566,2","102,81M","1,11%"
"04.08.1999","10.674,8","10.675,7","10.829,9","10.670,0","88,66M","-0,02%"
"03.08.1999","10.677,3","10.646,0","10.728,0","10.614,0","76,71M","0,29%"
"02.08.1999","10.646,0","10.654,8","10.791,6","10.615,2","68,67M","-0,09%"
"30.07.1999","10.655,1","10.791,3","10.825,8","10.647,9","82,55M","-1,26%"
"29.07.1999","10.791,3","10.971,4","10.971,4","10.714,0","74,60M","-1,65%"
"28.07.1999","10.972,1","10.970,8","11.024,0","10.925,9","65,37M","-0,06%"
"27.07.1999","10.979,0","10.862,8","11.031,3","10.862,8","73,55M","1,07%"
"26.07.1999","10.863,2","10.907,8","10.929,3","10.831,8","69,27M","-0,44%"
"23.07.1999","10.911,0","10.969,2","11.006,6","10.861,9","64,99M","-0,53%"
"22.07.1999","10.969,2","11.002,8","11.044,3","10.880,2","84,31M","-0,31%"
"21.07.1999","11.002,8","10.998,9","11.056,0","10.945,5","85,19M","0,06%"
"20.07.1999","10.996,1","11.188,0","11.188,6","10.969,5","88,32M","-1,71%"
"19.07.1999","11.187,7","11.209,8","11.252,3","11.159,8","79,78M","-0,20%"
"16.07.1999","11.209,9","11.186,4","11.213,3","11.143,0","80,45M","0,21%"
"15.07.1999","11.186,4","11.149,4","11.217,8","11.149,4","83,29M","0,34%"
"14.07.1999","11.148,1","11.177,5","11.209,2","11.112,0","72,72M","-0,24%"
"13.07.1999","11.175,0","11.200,0","11.211,1","11.085,1","80,11M","-0,23%"
"12.07.1999","11.201,0","11.193,4","11.230,7","11.149,7","75,30M","0,07%"
"09.07.1999","11.193,7","11.125,6","11.194,3","11.124,0","88,43M","0,60%"
"08.07.1999","11.126,9","11.182,6","11.211,1","11.092,1","97,37M","-0,54%"
"07.07.1999","11.187,4","11.135,1","11.187,4","11.080,4","81,75M","0,47%"
"06.07.1999","11.135,1","11.137,5","11.236,8","11.104,1","78,11M","-0,04%"
"02.07.1999","11.139,2","11.065,1","11.139,6","11.058,8","65,82M","0,66%"
"01.07.1999","11.066,4","10.966,0","11.080,4","10.903,7","100,67M","0,87%"
"30.06.1999","10.970,8","10.813,9","11.003,4","10.731,5","125,38M","1,44%"
"29.06.1999","10.815,4","10.655,5","10.815,4","10.633,9","82,39M","1,50%"
"28.06.1999","10.655,1","10.555,9","10.692,5","10.555,9","71,64M","0,97%"
"25.06.1999","10.552,6","10.542,4","10.650,4","10.538,0","62,02M","0,17%"
"24.06.1999","10.534,8","10.666,9","10.666,9","10.471,2","78,75M","-1,24%"
"23.06.1999","10.666,9","10.721,6","10.725,1","10.616,8","68,71M","-0,51%"
"22.06.1999","10.721,6","10.816,0","10.816,0","10.708,6","67,37M","-0,87%"
"21.06.1999","10.816,0","10.854,8","10.880,2","10.755,8","74,69M","-0,36%"
"18.06.1999","10.855,6","10.847,6","10.888,5","10.811,5","110,99M","0,13%"
"17.06.1999","10.841,6","10.777,7","10.870,4","10.714,4","70,15M","0,52%"
"16.06.1999","10.785,0","10.598,5","10.800,5","10.598,2","86,49M","1,79%"
"15.06.1999","10.595,0","10.563,3","10.682,1","10.562,1","73,19M","0,30%"
"14.06.1999","10.563,3","10.490,8","10.606,4","10.486,7","67,04M","0,69%"
"11.06.1999","10.490,5","10.618,2","10.691,6","10.430,7","77,53M","-1,23%"
"10.06.1999","10.621,3","10.690,3","10.690,3","10.526,3","86,33M","-0,65%"
"09.06.1999","10.690,3","10.765,6","10.790,0","10.672,6","77,25M","-0,70%"
"08.06.1999","10.765,6","10.908,1","10.909,1","10.724,2","80,04M","-1,32%"
"07.06.1999","10.909,4","10.799,2","10.917,3","10.782,7","84,22M","1,01%"
"04.06.1999","10.799,8","10.661,8","10.799,8","10.659,6","87,58M","1,28%"
"03.06.1999","10.663,7","10.577,3","10.667,2","10.577,3","71,28M","0,81%"
"02.06.1999","10.577,9","10.594,9","10.627,6","10.464,5","79,17M","-0,17%"
"01.06.1999","10.596,3","10.561,0","10.597,5","10.409,1","84,67M","0,35%"
"28.05.1999","10.559,8","10.468,5","10.589,5","10.467,2","72,82M","0,89%"
"27.05.1999","10.466,9","10.701,3","10.701,3","10.434,3","98,02M","-2,20%"
"26.05.1999","10.702,2","10.530,9","10.721,3","10.518,7","97,20M","1,62%"
"25.05.1999","10.531,1","10.829,9","10.754,7","10.530,2","89,82M","-1,16%"
"24.05.1999","10.654,7","10.829,9","10.856,4","10.626,6","92,34M","-1,61%"
"21.05.1999","10.829,3","10.867,0","10.888,9","10.787,4","79,81M","-0,34%"
"20.05.1999","10.866,7","10.887,7","10.946,1","10.866,7","77,58M","-0,19%"
"19.05.1999","10.887,4","10.836,7","10.891,8","10.797,1","83,78M","0,47%"
"18.05.1999","10.837,0","10.849,8","10.930,8","10.740,8","95,79M","-0,15%"
"17.05.1999","10.853,5","10.910,6","10.910,6","10.745,8","78,88M","-0,55%"
"14.05.1999","10.913,3","11.105,9","11.106,8","10.870,1","88,15M","-1,75%"
"13.05.1999","11.107,2","10.998,4","11.130,7","10.998,4","86,56M","0,97%"
"12.05.1999","11.000,4","11.023,6","11.043,6","10.812,8","93,55M","-0,23%"
"11.05.1999","11.026,1","11.001,2","11.102,3","10.970,6","95,28M","0,17%"
"10.05.1999","11.007,2","11.029,1","11.100,6","10.952,0","91,67M","-0,22%"
"07.05.1999","11.031,6","10.947,1","11.033,9","10.933,6","91,89M","0,77%"
"06.05.1999","10.946,8","10.949,7","10.980,0","10.852,3","118,31M","-0,08%"
"05.05.1999","10.955,4","10.883,5","10.955,4","10.775,9","110,84M","0,64%"
"04.05.1999","10.886,1","11.014,7","11.035,3","10.868,4","105,90M","-1,17%"
"03.05.1999","11.014,7","10.789,0","11.014,7","10.756,1","94,52M","2,09%"
"30.04.1999","10.789,0","10.877,0","10.961,7","10.654,7","122,04M","-0,82%"
"29.04.1999","10.878,4","10.844,8","10.928,2","10.834,9","104,67M","0,30%"
"28.04.1999","10.845,5","10.832,0","10.935,4","10.811,1","99,54M","0,13%"
"27.04.1999","10.831,7","10.719,2","10.847,7","10.719,2","103,39M","1,06%"
"26.04.1999","10.718,6","10.689,7","10.729,2","10.649,9","86,86M","0,27%"
"23.04.1999","10.689,7","10.726,0","10.754,7","10.646,7","106,99M","-0,35%"
"22.04.1999","10.727,2","10.580,6","10.753,8","10.580,0","107,78M","1,38%"
"21.04.1999","10.581,4","10.449,0","10.581,4","10.420,8","95,18M","1,27%"
"20.04.1999","10.448,5","10.440,5","10.496,4","10.333,1","113,40M","0,08%"
"19.04.1999","10.440,5","10.493,9","10.765,7","10.404,9","145,00M","-0,51%"
"16.04.1999","10.493,9","10.463,6","10.520,0","10.386,6","113,56M","0,30%"
"15.04.1999","10.462,7","10.411,7","10.500,7","10.378,6","137,10M","0,49%"
"14.04.1999","10.411,7","10.394,7","10.526,5","10.367,8","107,23M","0,16%"
"13.04.1999","10.395,0","10.340,6","10.418,9","10.316,5","88,69M","0,54%"
"12.04.1999","10.339,5","10.174,1","10.340,6","10.096,7","84,54M","1,63%"
"09.04.1999","10.173,8","10.197,7","10.212,1","10.094,5","79,95M","-0,23%"
"08.04.1999","10.197,7","10.086,4","10.209,1","10.059,8","91,21M","1,11%"
"07.04.1999","10.085,3","9.963,5","10.089,8","9.955,2","95,47M","1,22%"
"06.04.1999","9.963,5","10.004,8","10.030,4","9.915,8","74,90M","-0,44%"
"05.04.1999","10.007,3","9.836,1","10.023,1","9.836,1","71,12M","1,78%"
"01.04.1999","9.832,5","9.786,4","9.840,0","9.765,6","68,32M","0,47%"
"31.03.1999","9.786,2","9.914,4","10.002,3","9.781,5","111,74M","-1,28%"
"30.03.1999","9.913,3","10.003,8","10.003,8","9.874,4","74,21M","-0,93%"
"29.03.1999","10.006,8","9.821,6","10.040,4","9.821,6","69,04M","1,88%"
"26.03.1999","9.822,2","9.836,4","9.853,3","9.747,3","66,21M","-0,14%"
"25.03.1999","9.836,4","9.664,9","9.841,9","9.664,9","80,47M","1,75%"
"24.03.1999","9.666,8","9.671,6","9.703,2","9.625,2","72,99M","-0,05%"
"23.03.1999","9.671,8","9.890,2","9.891,1","9.632,7","87,51M","-2,21%"
"22.03.1999","9.890,5","9.902,3","9.934,6","9.875,0","61,21M","-0,13%"
"19.03.1999","9.903,5","10.001,2","10.085,3","9.899,9","117,43M","-0,94%"
"18.03.1999","9.997,6","9.873,9","10.001,5","9.845,8","86,48M","1,20%"
"17.03.1999","9.879,4","9.931,1","9.960,7","9.859,1","84,57M","-0,51%"
"16.03.1999","9.930,5","9.957,7","10.001,8","9.926,6","74,48M","-0,28%"
"15.03.1999","9.958,8","9.876,1","9.970,1","9.862,5","78,86M","0,83%"
"12.03.1999","9.876,4","9.897,7","9.958,8","9.861,9","97,76M","-0,21%"
"11.03.1999","9.897,4","9.770,0","9.935,5","9.770,0","97,87M","1,27%"
"10.03.1999","9.772,8","9.696,0","9.776,2","9.675,7","90,04M","0,81%"
"09.03.1999","9.693,8","9.725,4","9.798,9","9.669,9","96,62M","-0,35%"
"08.03.1999","9.727,6","9.737,2","9.764,8","9.674,3","78,54M","-0,09%"
"05.03.1999","9.736,1","9.467,7","9.738,8","9.467,7","97,21M","2,84%"
"04.03.1999","9.467,4","9.275,7","9.480,7","9.275,7","89,88M","2,06%"
"03.03.1999","9.275,9","9.296,4","9.337,0","9.211,2","74,64M","-0,23%"
"02.03.1999","9.297,6","9.324,2","9.421,2","9.268,0","79,71M","-0,29%"
"01.03.1999","9.324,8","9.307,4","9.355,2","9.222,6","80,90M","0,20%"
"26.02.1999","9.306,6","9.365,3","9.398,4","9.252,5","81,46M","-0,64%"
"25.02.1999","9.366,3","9.395,7","9.396,2","9.233,3","80,78M","-0,36%"
"24.02.1999","9.399,7","9.544,2","9.600,1","9.391,1","82,63M","-1,52%"
"23.02.1999","9.544,4","9.553,5","9.611,3","9.473,2","84,81M","-0,09%"
"22.02.1999","9.552,7","9.340,0","9.558,3","9.331,2","81,95M","2,28%"
"19.02.1999","9.340,0","9.299,2","9.395,7","9.267,7","73,11M","0,45%"
"18.02.1999","9.298,6","9.201,9","9.308,8","9.190,9","75,07M","1,12%"
"17.02.1999","9.195,5","9.289,8","9.365,5","9.179,2","83,35M","-1,09%"
"16.02.1999","9.297,0","9.277,3","9.387,7","9.234,7","76,97M","0,24%"
"12.02.1999","9.274,9","9.367,3","9.390,0","9.228,0","78,43M","-0,95%"
"11.02.1999","9.363,5","9.175,0","9.363,5","9.143,3","87,43M","2,03%"
"10.02.1999","9.177,3","9.133,9","9.183,5","9.099,0","86,03M","0,49%"
"09.02.1999","9.133,0","9.291,1","9.305,0","9.123,2","73,55M","-1,70%"
"08.02.1999","9.291,1","9.301,6","9.334,9","9.209,2","72,88M","-0,14%"
"05.02.1999","9.304,2","9.305,0","9.347,2","9.247,3","88,36M","0,00%"
"04.02.1999","9.304,5","9.365,1","9.398,0","9.274,9","88,34M","-0,67%"
"03.02.1999","9.366,8","9.272,6","9.398,2","9.239,6","89,76M","1,00%"
"02.02.1999","9.274,1","9.342,6","9.344,9","9.198,2","82,52M","-0,77%"
"01.02.1999","9.345,7","9.359,6","9.430,7","9.341,6","77,79M","-0,14%"
"29.01.1999","9.358,8","9.281,6","9.383,3","9.224,2","86,05M","0,84%"
"28.01.1999","9.281,3","9.203,6","9.301,1","9.203,6","80,49M","0,88%"
"27.01.1999","9.200,2","9.325,4","9.385,9","9.195,3","88,80M","-1,33%"
"26.01.1999","9.324,6","9.203,3","9.330,0","9.188,4","90,78M","1,32%"
"25.01.1999","9.203,3","9.120,7","9.203,8","9.063,3","89,25M","0,91%"
"22.01.1999","9.120,7","9.264,1","9.264,6","9.088,5","93,64M","-1,55%"
"21.01.1999","9.264,1","9.335,9","9.377,4","9.228,5","98,34M","-0,77%"
"20.01.1999","9.335,9","9.354,0","9.480,1","9.300,9","105,22M","-0,21%"
"19.01.1999","9.355,2","9.343,1","9.399,2","9.210,0","76,36M","0,16%"
"15.01.1999","9.340,5","9.127,2","9.342,6","9.127,2","79,44M","2,41%"
"14.01.1999","9.120,9","9.349,6","9.359,1","9.087,7","90,51M","-2,45%"
"13.01.1999","9.349,6","9.471,3","9.471,3","9.213,1","109,06M","-1,32%"
"12.01.1999","9.474,7","9.618,9","9.620,1","9.451,8","95,68M","-1,51%"
"11.01.1999","9.619,9","9.643,3","9.643,3","9.532,6","98,72M","-0,24%"
"08.01.1999","9.643,3","9.538,3","9.648,0","9.525,4","103,25M","1,11%"
"07.01.1999","9.537,8","9.542,1","9.542,1","9.426,0","88,29M","-0,08%"
"06.01.1999","9.545,0","9.315,4","9.562,2","9.315,4","103,34M","2,51%"
"05.01.1999","9.311,2","9.184,8","9.338,7","9.183,0","79,86M","1,38%"
"04.01.1999","9.184,3","9.184,0","9.350,3","9.122,5","89,41M","0,03%"
"31.12.1998","9.181,4","9.274,1","9.287,8","9.181,4","53,40M","-1,00%"
"30.12.1998","9.274,6","9.321,0","9.326,4","9.268,2","48,25M","-0,50%"
"29.12.1998","9.321,0","9.221,1","9.334,9","9.187,6","51,15M","1,02%"
"28.12.1998","9.226,8","9.220,6","9.262,8","9.189,4","45,91M","0,10%"
"24.12.1998","9.218,0","9.202,3","9.245,5","9.178,6","20,21M","0,17%"
"23.12.1998","9.202,0","9.044,7","9.211,0","9.043,2","58,32M","1,74%"
"22.12.1998","9.044,5","8.989,1","9.069,4","8.948,7","58,51M","0,62%"
"21.12.1998","8.988,9","8.903,0","9.079,2","8.898,7","77,84M","0,96%"
"18.12.1998","8.903,6","8.877,6","8.928,6","8.858,6","95,15M","0,31%"
"17.12.1998","8.875,8","8.787,5","8.879,9","8.785,8","71,75M","0,97%"
"16.12.1998","8.790,6","8.830,2","8.851,4","8.740,6","70,31M","-0,37%"
"15.12.1998","8.823,3","8.699,5","8.823,3","8.678,6","77,34M","1,47%"
"14.12.1998","8.695,6","8.820,7","8.820,7","8.676,0","71,52M","-1,43%"
"11.12.1998","8.821,8","8.839,5","8.844,9","8.730,1","71,70M","-0,22%"
"10.12.1998","8.841,6","9.008,4","9.012,8","8.823,3","76,63M","-1,86%"
"09.12.1998","9.009,2","9.027,1","9.050,9","8.968,5","80,31M","-0,21%"
"08.12.1998","9.028,0","9.070,5","9.088,8","8.946,6","79,24M","-0,47%"
"07.12.1998","9.070,5","9.017,2","9.084,1","9.003,8","53,31M","0,60%"
"04.12.1998","9.016,1","8.879,7","9.025,1","8.879,7","69,61M","1,54%"
"03.12.1998","8.879,7","9.064,8","9.082,6","8.871,5","78,46M","-2,04%"
"02.12.1998","9.064,5","9.129,8","9.129,8","8.955,1","92,35M","-0,76%"
"01.12.1998","9.133,5","9.116,5","9.141,3","8.987,8","87,73M","0,19%"
"30.11.1998","9.116,5","9.333,1","9.333,1","9.116,5","72,22M","-2,32%"
"27.11.1998","9.333,1","9.311,9","9.346,2","9.304,5","29,01M","0,20%"
"25.11.1998","9.314,3","9.300,8","9.318,1","9.252,5","58,20M","0,14%"
"24.11.1998","9.301,1","9.371,5","9.380,2","9.289,0","81,14M","-0,78%"
"23.11.1998","9.374,3","9.159,5","9.374,3","9.159,3","84,08M","2,35%"
"20.11.1998","9.159,5","9.058,6","9.161,4","9.058,6","75,92M","1,14%"
"19.11.1998","9.056,0","9.039,8","9.087,7","9.010,7","64,21M","0,16%"
"18.11.1998","9.041,1","8.978,6","9.041,1","8.957,2","63,44M","0,61%"
"17.11.1998","8.986,3","9.011,0","9.103,2","8.929,1","83,80M","-0,28%"
"16.11.1998","9.011,2","8.921,1","9.030,3","8.920,9","68,03M","1,03%"
"13.11.1998","8.919,6","8.830,6","8.925,5","8.829,8","56,06M","1,02%"
"12.11.1998","8.829,8","8.822,3","8.907,8","8.810,9","58,85M","0,07%"
"11.11.1998","8.823,8","8.864,0","8.936,1","8.792,7","71,30M","-0,45%"
"10.11.1998","8.864,0","8.895,2","8.928,4","8.854,7","72,80M","-0,38%"
"09.11.1998","8.898,0","8.972,0","8.985,5","8.846,0","61,02M","-0,86%"
"06.11.1998","8.975,5","8.915,3","8.990,9","8.897,2","67,75M","0,67%"
"05.11.1998","8.915,5","8.782,1","8.917,3","8.714,9","78,00M","1,51%"
"04.11.1998","8.783,1","8.708,5","8.854,5","8.708,5","87,02M","0,88%"
"03.11.1998","8.706,1","8.706,7","8.744,5","8.677,6","75,34M","0,00%"
"02.11.1998","8.706,1","8.595,7","8.743,0","8.595,7","80,84M","1,33%"
"30.10.1998","8.592,1","8.498,1","8.659,8","8.498,1","70,95M","1,14%"
"29.10.1998","8.495,0","8.371,2","8.496,3","8.352,4","61,42M","1,47%"
"28.10.1998","8.372,0","8.365,3","8.433,0","8.328,7","61,66M","0,07%"
"27.10.1998","8.366,0","8.433,2","8.533,1","8.346,2","75,88M","-0,79%"
"26.10.1998","8.432,2","8.449,0","8.521,0","8.408,0","57,13M","-0,24%"
"23.10.1998","8.452,3","8.531,3","8.531,3","8.426,8","64,44M","-0,95%"
"22.10.1998","8.533,1","8.519,0","8.555,8","8.422,2","71,46M","0,16%"
"21.10.1998","8.519,2","8.504,7","8.562,0","8.446,1","81,66M","0,16%"
"20.10.1998","8.505,9","8.471,9","8.652,9","8.471,9","99,75M","0,47%"
"19.10.1998","8.466,5","8.415,5","8.515,4","8.389,0","72,63M","0,59%"
"16.10.1998","8.416,8","8.300,4","8.429,4","8.300,4","126,79M","1,41%"
"15.10.1998","8.299,4","7.967,0","8.347,5","7.920,1","99,69M","4,15%"
"14.10.1998","7.968,8","7.938,1","8.048,3","7.878,1","80,57M","0,39%"
"13.10.1998","7.938,1","8.002,5","8.010,0","7.884,6","78,69M","-0,79%"
"12.10.1998","8.001,5","7.900,6","8.084,6","7.900,6","74,37M","1,29%"
"09.10.1998","7.899,5","7.734,7","7.917,3","7.666,5","101,64M","2,17%"
"08.10.1998","7.731,9","7.734,5","7.756,4","7.467,5","138,48M","-0,13%"
"07.10.1998","7.741,7","7.745,2","7.858,3","7.629,2","105,82M","-0,02%"
"06.10.1998","7.743,0","7.734,0","7.881,0","7.683,5","91,56M","0,22%"
"05.10.1998","7.726,2","7.787,0","7.788,0","7.551,7","98,08M","-0,75%"
"02.10.1998","7.784,7","7.631,2","7.818,2","7.530,3","102,73M","1,99%"
"01.10.1998","7.632,5","7.841,3","7.841,3","7.582,8","100,93M","-2,68%"
"30.09.1998","7.842,6","8.079,5","8.079,5","7.825,4","87,64M","-2,94%"
"29.09.1998","8.080,5","8.109,9","8.150,6","8.015,6","81,20M","-0,35%"
"28.09.1998","8.108,8","8.026,2","8.160,3","8.026,2","74,48M","1,00%"
"25.09.1998","8.028,8","8.002,0","8.086,4","7.890,0","79,14M","0,33%"
"24.09.1998","8.002,0","8.152,4","8.182,5","7.935,8","83,18M","-1,87%"
"23.09.1998","8.154,4","7.899,5","8.160,6","7.896,4","94,27M","3,26%"
"22.09.1998","7.897,2","7.934,3","7.986,8","7.855,8","70,85M","-0,45%"
"21.09.1998","7.933,2","7.889,3","7.945,4","7.711,1","77,72M","0,48%"
"18.09.1998","7.895,6","7.876,4","7.930,7","7.827,9","99,09M","0,28%"
"17.09.1998","7.873,8","8.078,1","8.078,1","7.854,5","71,89M","-2,67%"
"16.09.1998","8.089,8","8.026,1","8.102,9","7.962,9","88,36M","0,82%"
"15.09.1998","8.024,4","7.945,1","8.035,7","7.881,5","72,89M","0,99%"
"14.09.1998","7.945,4","7.796,5","8.039,1","7.796,5","89,75M","1,92%"
"11.09.1998","7.795,5","7.612,2","7.817,4","7.519,0","91,32M","2,36%"
"10.09.1998","7.615,6","7.858,1","7.858,1","7.519,5","101,55M","-3,17%"
"09.09.1998","7.865,0","8.020,8","8.030,6","7.851,9","85,19M","-1,94%"
"08.09.1998","8.020,8","7.645,1","8.033,1","7.645,1","100,54M","4,98%"
"04.09.1998","7.640,2","7.685,1","7.760,8","7.495,8","96,75M","-0,55%"
"03.09.1998","7.682,2","7.781,3","7.781,3","7.578,5","108,28M","-1,29%"
"02.09.1998","7.782,4","7.824,2","7.952,6","7.767,4","95,88M","-0,57%"
"01.09.1998","7.827,4","7.545,8","7.898,0","7.400,3","147,17M","3,82%"
"31.08.1998","7.539,1","8.052,4","8.095,4","7.539,1","117,89M","-6,37%"
"28.08.1998","8.051,7","8.164,2","8.244,5","8.011,5","94,63M","-1,40%"
"27.08.1998","8.166,0","8.518,1","8.518,4","8.164,2","104,25M","-4,19%"
"26.08.1998","8.523,4","8.600,9","8.600,9","8.467,5","67,77M","-0,92%"
"25.08.1998","8.602,6","8.568,4","8.689,4","8.538,5","65,56M","0,42%"
"24.08.1998","8.566,6","8.533,6","8.619,1","8.502,8","61,94M","0,39%"
"21.08.1998","8.533,6","8.607,8","8.608,1","8.328,2","83,41M","-0,90%"
"20.08.1998","8.611,4","8.694,0","8.694,6","8.605,0","60,59M","-0,94%"
"19.08.1998","8.693,3","8.712,7","8.753,8","8.663,4","55,81M","-0,24%"
"18.08.1998","8.714,6","8.572,5","8.730,6","8.568,1","66,32M","1,63%"
"17.08.1998","8.574,8","8.420,0","8.574,9","8.368,6","67,56M","1,78%"
"14.08.1998","8.425,0","8.459,0","8.556,6","8.380,7","83,00M","-0,41%"
"13.08.1998","8.459,5","8.550,7","8.603,4","8.459,5","71,10M","-1,09%"
"12.08.1998","8.553,0","8.462,6","8.564,5","8.460,1","72,30M","1,07%"
"11.08.1998","8.462,8","8.570,8","8.570,8","8.316,9","90,96M","-1,31%"
"10.08.1998","8.574,8","8.596,7","8.635,4","8.543,2","59,29M","-0,27%"
"07.08.1998","8.598,0","8.579,2","8.710,0","8.553,0","80,62M","0,24%"
"06.08.1998","8.577,7","8.546,1","8.593,4","8.486,0","77,09M","0,36%"
"05.08.1998","8.546,8","8.486,0","8.574,9","8.361,9","98,76M","0,70%"
"04.08.1998","8.487,3","8.788,8","8.857,0","8.487,3","96,98M","-3,41%"
"03.08.1998","8.786,7","8.883,3","8.886,1","8.786,0","65,83M","-1,09%"
"31.07.1998","8.883,3","9.027,0","9.030,0","8.828,2","75,42M","-1,59%"
"30.07.1998","9.027,0","8.913,4","9.041,4","8.913,4","73,50M","1,26%"
"29.07.1998","8.915,0","8.935,8","9.001,2","8.880,7","66,51M","-0,22%"
"28.07.1998","8.934,8","9.028,5","9.028,5","8.816,1","77,50M","-1,03%"
"27.07.1998","9.028,2","8.937,4","9.028,2","8.855,7","73,13M","1,02%"
"24.07.1998","8.937,4","8.934,5","8.998,4","8.863,2","83,96M","0,05%"
"23.07.1998","8.933,0","9.130,5","9.156,5","8.933,0","94,41M","-2,15%"
"22.07.1998","9.128,9","9.185,7","9.186,4","9.075,1","90,78M","-0,67%"
"21.07.1998","9.190,2","9.296,3","9.344,7","9.174,0","75,25M","-1,13%"
"20.07.1998","9.295,7","9.340,5","9.367,8","9.264,6","58,49M","-0,45%"
"17.07.1998","9.338,0","9.328,2","9.354,7","9.310,2","56,87M","0,11%"
"16.07.1998","9.328,2","9.233,2","9.332,3","9.206,1","63,19M","1,01%"
"15.07.1998","9.234,5","9.246,6","9.305,5","9.228,0","75,86M","-0,12%"
