"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"17.10.2024","132.885","133.390","133.420","131.950","83,84K","0,78%"
"16.10.2024","131.857","131.000","132.095","130.770","34,16K","0,67%"
"15.10.2024","130.979","130.590","131.330","130.210","66,34K","-0,12%"
"14.10.2024","131.131","130.235","131.275","129.425","71,36K","0,79%"
"11.10.2024","130.105","130.405","130.940","129.365","59,02K","-0,34%"
"10.10.2024","130.547","130.275","130.640","129.900","52,04K","0,33%"
"09.10.2024","130.116","131.505","131.810","129.870","88,53K","-1,21%"
"08.10.2024","131.710","131.340","131.935","130.605","68,66K","-0,41%"
"07.10.2024","132.247","131.990","133.345","131.705","65,39K","0,05%"
"04.10.2024","132.176","132.535","132.535","131.340","60,92K","0,11%"
"03.10.2024","132.037","133.900","133.925","131.550","88,42K","-1,50%"
"02.10.2024","134.043","133.990","135.475","133.645","94,62K","0,75%"
"01.10.2024","133.047","132.460","133.985","132.375","91,17K","0,35%"
"30.09.2024","132.581","133.740","134.190","132.455","67,52K","-0,57%"
"27.09.2024","133.339","133.560","134.590","133.115","61,85K","-0,26%"
"26.09.2024","133.682","133.475","133.995","132.755","79,44K","1,07%"
"25.09.2024","132.269","133.215","133.850","132.175","73,87K","-0,48%"
"24.09.2024","132.901","132.495","133.865","132.350","77,41K","1,19%"
"23.09.2024","131.337","131.610","131.745","130.855","68,77K","-0,36%"
"20.09.2024","131.814","133.785","134.105","131.600","95,56K","-1,63%"
"19.09.2024","134.004","135.765","136.170","133.675","82,58K","-0,50%"
"18.09.2024","134.682","136.020","136.240","134.440","125,96K","-0,98%"
"17.09.2024","136.011","136.365","136.720","135.140","65,33K","-0,18%"
"16.09.2024","136.250","136.190","136.885","135.850","41,08K","0,12%"
"13.09.2024","136.081","135.220","137.080","135.110","66,67K","0,62%"
"12.09.2024","135.239","136.200","136.345","134.705","64,69K","-0,58%"
"11.09.2024","136.022","135.925","136.305","135.020","60,33K","0,30%"
"10.09.2024","135.617","135.730","136.125","135.045","48,49K","-0,32%"
"09.09.2024","136.059","136.475","136.810","135.840","43,87K","0,11%"
"06.09.2024","135.916","137.885","138.775","135.655","103,42K","-1,57%"
"05.09.2024","138.081","137.815","138.320","137.265","73,90K","0,19%"
"04.09.2024","137.814","135.920","138.455","135.780","81,29K","1,30%"
"03.09.2024","136.040","135.760","136.585","135.615","84,84K","-0,25%"
"02.09.2024","136.383","137.015","137.485","136.125","69,25K","-1,27%"
"30.08.2024","138.132","137.885","138.990","136.505","121,34K","0,33%"
"29.08.2024","137.683","139.290","139.425","137.410","80,63K","-1,04%"
"28.08.2024","139.123","138.315","139.275","137.540","75,57K","0,29%"
"27.08.2024","138.725","138.790","139.065","138.455","60,18K","-0,09%"
"26.08.2024","138.849","137.860","138.945","137.775","75,17K","0,83%"
"23.08.2024","137.705","137.595","138.485","137.330","91,98K","0,43%"
"22.08.2024","137.122","138.820","138.820","136.750","106,95K","-1,06%"
"21.08.2024","138.598","138.550","139.100","138.250","93,24K","0,24%"
"20.08.2024","138.272","138.080","138.530","137.410","97,22K","0,20%"
"19.08.2024","137.999","136.295","138.390","136.295","102,71K","1,36%"
"16.08.2024","136.149","136.260","137.050","136.035","86,04K","-0,16%"
"15.08.2024","136.372","135.375","136.765","135.365","105,75K","2,14%"
"14.08.2024","133.510","132.545","133.615","132.380","25,19K","0,71%"
"13.08.2024","132.564","131.410","132.600","131.390","79,31K","0,91%"
"12.08.2024","131.375","130.885","131.815","130.875","69,83K","0,39%"
"09.08.2024","130.859","128.805","131.170","128.640","101,78K","1,60%"
"08.08.2024","128.796","127.480","129.250","127.355","79,69K","0,83%"
"07.08.2024","127.730","127.000","127.880","126.840","78,52K","1,04%"
"06.08.2024","126.416","126.000","127.250","125.340","98,46K","0,73%"
"05.08.2024","125.495","123.755","126.205","123.130","129,16K","-0,62%"
"02.08.2024","126.276","127.375","128.430","126.095","120,52K","-1,15%"
"01.08.2024","127.741","128.050","129.270","127.520","97,64K","-0,30%"
"31.07.2024","128.123","127.400","128.290","127.055","72,68K","1,11%"
"30.07.2024","126.715","127.675","127.675","126.425","70,76K","-0,67%"
"29.07.2024","127.570","128.115","128.300","127.125","49,38K","-0,46%"
"26.07.2024","128.155","126.895","128.370","126.605","64,31K","1,26%"
"25.07.2024","126.560","126.750","126.870","126.185","79,38K","-0,43%"
