"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"05.02.2019","16.293,85","16.345,86","16.345,86","16.177,60","","-0,32%"
"04.02.2019","16.346,18","16.211,62","16.346,18","16.056,03","","0,79%"
"01.02.2019","16.217,72","16.146,75","16.251,45","16.069,71","","0,44%"
"31.01.2019","16.145,96","16.067,87","16.324,80","16.067,87","","0,49%"
"30.01.2019","16.067,84","15.837,29","16.093,53","15.837,29","","1,46%"
"29.01.2019","15.836,66","15.828,74","16.024,30","15.828,74","","0,13%"
"28.01.2019","15.816,59","16.205,85","16.249,09","15.707,32","","-2,41%"
"24.01.2019","16.206,39","16.025,24","16.206,39","16.022,43","","1,13%"
"23.01.2019","16.025,36","15.794,16","16.028,40","15.794,16","","1,48%"
"22.01.2019","15.792,01","15.943,17","15.950,84","15.716,52","","-0,95%"
"21.01.2019","15.943,41","15.964,53","15.964,53","15.760,53","","-0,14%"
"18.01.2019","15.965,24","15.842,65","16.011,52","15.842,48","","0,81%"
"17.01.2019","15.836,55","15.678,14","15.890,93","15.603,24","","1,01%"
"16.01.2019","15.678,14","15.613,74","15.678,14","15.556,31","","0,41%"
"15.01.2019","15.613,54","15.688,58","15.723,86","15.500,50","","-0,48%"
"14.01.2019","15.688,58","15.562,62","15.688,58","15.502,37","","0,79%"
"11.01.2019","15.564,95","15.599,31","15.628,86","15.516,09","","-0,22%"
"10.01.2019","15.599,31","15.570,41","15.633,07","15.474,72","","0,17%"
"09.01.2019","15.572,82","15.303,71","15.573,94","15.303,66","","1,75%"
"08.01.2019","15.304,34","15.243,11","15.333,60","15.128,92","","0,40%"
"07.01.2019","15.243,11","15.261,53","15.382,76","15.175,10","","-0,12%"
"04.01.2019","15.260,77","15.216,05","15.409,95","15.088,01","","0,31%"
"03.01.2019","15.213,56","15.137,30","15.217,28","14.935,31","","0,50%"
"02.01.2019","15.137,53","14.619,80","15.221,40","14.556,55","","3,54%"
"28.12.2018","14.619,96","14.212,60","14.647,80","14.212,60","","2,88%"
"27.12.2018","14.210,77","14.160,53","14.261,09","14.113,95","","0,36%"
"26.12.2018","14.159,74","14.256,83","14.256,83","13.946,06","","-0,70%"
"21.12.2018","14.259,09","14.179,38","14.399,61","14.159,10","","0,56%"
"20.12.2018","14.179,66","14.256,59","14.405,42","14.095,68","","-0,53%"
"19.12.2018","14.255,80","14.411,66","14.664,20","14.255,80","","-1,07%"
"18.12.2018","14.410,59","14.377,66","14.521,81","14.377,66","","0,23%"
"17.12.2018","14.377,54","14.551,25","14.615,02","14.365,00","","-1,20%"
"14.12.2018","14.551,51","14.618,73","14.675,37","14.494,63","","-0,46%"
"13.12.2018","14.618,73","14.475,42","14.619,53","14.453,36","","0,99%"
"12.12.2018","14.475,14","14.386,16","14.636,65","14.386,16","","0,62%"
"11.12.2018","14.386,10","14.313,13","14.581,66","14.248,89","","0,51%"
"10.12.2018","14.312,54","14.688,22","14.734,96","14.312,54","","-2,56%"
"07.12.2018","14.688,22","14.813,99","15.009,33","14.654,01","","-0,85%"
"06.12.2018","14.813,53","14.828,78","14.828,78","14.506,19","","-0,23%"
"05.12.2018","14.847,58","14.789,73","14.864,30","14.749,82","","0,41%"
"04.12.2018","14.786,27","14.987,54","15.094,02","14.686,33","","-1,34%"
"03.12.2018","14.987,11","14.936,10","15.231,59","14.919,81","","0,35%"
"30.11.2018","14.934,85","14.969,43","15.060,88","14.894,75","","-0,23%"
"29.11.2018","14.969,51","14.891,36","15.006,87","14.762,96","","0,52%"
"28.11.2018","14.891,67","14.661,45","14.931,43","14.534,10","","1,57%"
"27.11.2018","14.661,45","14.271,85","14.682,54","14.242,26","","2,73%"
"26.11.2018","14.271,68","14.387,64","14.537,31","14.163,78","","-0,80%"
"23.11.2018","14.386,37","14.602,73","14.602,73","14.305,63","","-1,48%"
"22.11.2018","14.602,37","14.571,58","14.634,19","14.560,90","","0,21%"
"21.11.2018","14.571,33","14.682,58","14.682,58","14.404,92","","-0,76%"
"19.11.2018","14.683,40","14.780,08","14.781,46","14.536,89","","-0,70%"
"16.11.2018","14.787,58","14.359,93","14.787,79","14.359,93","","2,98%"
"14.11.2018","14.359,30","14.177,63","14.359,30","14.071,28","","1,26%"
"13.11.2018","14.180,39","14.289,28","14.355,93","14.040,15","","-0,75%"
"12.11.2018","14.288,01","14.309,64","14.406,38","14.198,24","","-0,15%"
"09.11.2018","14.309,17","14.315,89","14.415,63","14.040,97","","-0,04%"
"08.11.2018","14.315,18","14.670,82","14.814,45","14.315,18","","-2,42%"
"07.11.2018","14.669,92","14.831,94","14.980,28","14.641,99","","-1,08%"
"06.11.2018","14.830,64","14.988,42","14.988,42","14.730,86","","-1,07%"
"05.11.2018","14.990,37","14.791,27","14.990,37","14.780,80","","1,35%"
"01.11.2018","14.791,39","14.620,71","14.893,16","14.563,33","","1,17%"
"31.10.2018","14.620,01","14.526,09","14.715,56","14.415,01","","0,65%"
"30.10.2018","14.525,57","14.005,13","14.544,19","14.005,13","","3,72%"
"29.10.2018","14.004,29","14.333,86","14.779,15","13.832,85","","-2,29%"
"26.10.2018","14.332,51","14.060,30","14.332,51","13.958,79","","1,94%"
"25.10.2018","14.060,30","13.901,18","14.186,98","13.901,18","","1,22%"
"24.10.2018","13.890,52","14.269,52","14.351,52","13.885,56","","-2,65%"
"23.10.2018","14.269,15","14.321,60","14.321,60","14.053,23","","-0,37%"
"22.10.2018","14.322,45","14.091,52","14.352,03","14.091,52","","1,64%"
"19.10.2018","14.091,15","14.034,51","14.221,90","13.999,09","","0,40%"
"18.10.2018","14.034,82","14.364,30","14.364,30","14.034,60","","-2,30%"
"17.10.2018","14.365,11","14.359,87","14.431,42","14.234,12","","0,03%"
"16.10.2018","14.360,51","13.981,02","14.360,51","13.981,02","","2,79%"
"15.10.2018","13.970,46","13.889,75","14.118,96","13.889,75","","0,59%"
"11.10.2018","13.887,86","14.018,62","14.190,79","13.832,38","","-0,91%"
"10.10.2018","14.014,88","14.414,87","14.414,87","14.014,88","","-2,77%"
"09.10.2018","14.414,71","14.414,91","14.498,39","14.307,43","","-0,04%"
"08.10.2018","14.420,34","13.803,98","14.632,87","13.803,98","","4,47%"
"05.10.2018","13.803,47","13.923,52","14.059,81","13.757,96","","-0,84%"
"04.10.2018","13.919,70","13.978,76","14.000,14","13.743,82","","-0,42%"
"03.10.2018","13.978,76","13.708,15","14.352,21","13.707,92","","1,99%"
"02.10.2018","13.706,04","13.212,64","13.733,81","13.212,64","","3,75%"
"01.10.2018","13.210,32","13.328,02","13.364,12","13.117,22","","-0,87%"
"28.09.2018","13.326,62","13.438,84","13.438,84","13.266,22","","-0,84%"
"27.09.2018","13.438,84","13.218,12","13.454,82","13.218,12","","1,70%"
"26.09.2018","13.214,69","13.212,48","13.349,84","13.192,35","","0,02%"
"25.09.2018","13.211,77","13.094,90","13.218,47","12.931,52","","0,89%"
"24.09.2018","13.095,70","13.341,40","13.341,45","13.074,51","","-1,84%"
"21.09.2018","13.340,98","13.123,82","13.433,97","13.123,82","","1,67%"
"20.09.2018","13.122,23","13.140,40","13.263,23","13.072,83","","-0,07%"
"19.09.2018","13.131,69","13.138,19","13.273,04","13.029,60","","-0,11%"
"18.09.2018","13.146,19","12.884,18","13.172,43","12.867,39","","2,02%"
"17.09.2018","12.885,61","12.659,82","12.903,80","12.625,08","","1,78%"
"14.09.2018","12.659,94","12.527,48","12.707,64","12.492,34","","1,06%"
"13.09.2018","12.527,48","12.596,27","12.646,20","12.496,02","","-0,54%"
"12.09.2018","12.596,06","12.519,68","12.691,10","12.488,73","","0,64%"
"11.09.2018","12.515,59","12.813,78","12.813,78","12.450,44","","-2,33%"
"10.09.2018","12.813,64","12.806,59","12.954,93","12.758,33","","0,06%"
"06.09.2018","12.806,59","12.585,37","12.827,37","12.567,23","","1,77%"
"05.09.2018","12.584,31","12.517,05","12.629,48","12.443,57","","0,54%"
"04.09.2018","12.516,99","12.768,91","12.768,91","12.498,19","","-1,97%"
"03.09.2018","12.768,76","12.847,64","12.847,64","12.688,48","","-0,62%"
"31.08.2018","12.848,00","12.803,77","12.941,14","12.742,94","","0,32%"
"30.08.2018","12.807,05","13.144,83","13.144,83","12.803,23","","-2,57%"
"29.08.2018","13.144,83","12.988,60","13.213,90","12.974,55","","1,20%"
"28.08.2018","12.988,84","13.069,12","13.090,87","12.935,57","","-0,61%"
"27.08.2018","13.068,16","12.790,28","13.080,06","12.790,28","","2,18%"
"24.08.2018","12.789,92","12.680,11","12.848,16","12.680,11","","0,89%"
"23.08.2018","12.677,70","12.885,70","12.940,30","12.649,80","","-1,62%"
"22.08.2018","12.886,43","12.594,02","12.886,87","12.548,26","","2,31%"
"21.08.2018","12.595,63","12.770,41","12.781,41","12.545,68","","-1,42%"
"20.08.2018","12.776,57","12.725,48","12.807,05","12.662,01","","0,40%"
"17.08.2018","12.726,13","12.850,65","12.850,65","12.659,95","","-0,97%"
"16.08.2018","12.850,99","12.900,96","12.999,96","12.778,63","","-0,38%"
"15.08.2018","12.899,63","13.167,20","13.168,78","12.865,19","","-2,02%"
"14.08.2018","13.165,18","12.984,45","13.188,51","12.984,45","","1,39%"
"13.08.2018","12.984,07","12.821,71","13.018,57","12.724,50","","1,26%"
"10.08.2018","12.821,95","13.193,81","13.193,81","12.738,29","","-2,82%"
"09.08.2018","13.194,55","13.257,66","13.306,65","13.089,46","","-0,45%"
"08.08.2018","13.254,28","13.456,63","13.555,33","13.226,49","","-1,50%"
"07.08.2018","13.456,63","13.577,31","13.688,79","13.380,77","","-0,82%"
"06.08.2018","13.568,56","13.633,60","13.687,71","13.556,12","","-0,46%"
"03.08.2018","13.631,89","13.331,94","13.695,53","13.331,94","","2,28%"
"02.08.2018","13.328,56","13.253,63","13.372,84","13.141,66","","0,48%"
"01.08.2018","13.265,43","13.254,42","13.337,29","13.177,40","","0,07%"
"31.07.2018","13.255,74","13.439,51","13.439,51","13.217,60","","-1,36%"
"30.07.2018","13.438,85","13.369,49","13.476,06","13.338,45","","0,52%"
"27.07.2018","13.369,03","13.282,05","13.431,27","13.282,05","","0,65%"
"26.07.2018","13.282,05","13.411,78","13.477,30","13.231,49","","-0,94%"
"25.07.2018","13.407,45","13.230,60","13.444,02","13.230,60","","1,34%"
"24.07.2018","13.230,77","13.038,09","13.288,54","13.038,09","","1,49%"
"23.07.2018","13.036,49","13.131,98","13.145,37","13.016,43","","-0,73%"
"20.07.2018","13.131,98","12.954,91","13.279,97","12.954,60","","1,38%"
"19.07.2018","12.952,63","12.930,85","12.952,63","12.685,03","","0,16%"
"18.07.2018","12.931,35","13.066,41","13.125,39","12.898,90","","-1,04%"
"17.07.2018","13.067,61","12.819,08","13.133,65","12.790,29","","1,94%"
"16.07.2018","12.819,36","12.815,95","12.864,81","12.729,79","","0,02%"
"13.07.2018","12.817,40","12.695,55","12.832,01","12.643,01","","0,96%"
"12.07.2018","12.695,55","12.447,47","12.703,95","12.447,47","","2,00%"
"11.07.2018","12.446,68","12.524,82","12.549,96","12.409,28","","-0,62%"
"10.07.2018","12.524,82","12.552,34","12.705,06","12.454,94","","-0,21%"
"06.07.2018","12.551,51","12.473,36","12.564,40","12.391,66","","0,63%"
"05.07.2018","12.472,55","12.502,75","12.564,41","12.337,50","","-0,23%"
"04.07.2018","12.501,35","12.324,72","12.528,91","12.280,05","","1,43%"
"03.07.2018","12.324,78","12.194,48","12.469,95","12.194,48","","1,08%"
"02.07.2018","12.193,04","12.170,73","12.193,04","12.035,32","","0,18%"
"29.06.2018","12.170,73","12.005,50","12.218,22","12.005,50","","1,40%"
"28.06.2018","12.002,88","11.810,68","12.060,72","11.776,89","","1,62%"
"27.06.2018","11.811,61","11.936,34","12.050,69","11.732,32","","-1,04%"
"26.06.2018","11.936,22","11.862,78","11.973,45","11.730,99","","0,64%"
"25.06.2018","11.860,09","11.807,40","11.917,59","11.655,58","","0,45%"
"22.06.2018","11.807,17","11.714,88","11.884,98","11.688,96","","0,79%"
"21.06.2018","11.714,59","12.061,93","12.078,73","11.705,94","","-2,89%"
"20.06.2018","12.063,01","11.937,92","12.144,54","11.896,66","","1,05%"
"19.06.2018","11.937,49","11.672,97","12.044,06","11.544,49","","2,26%"
"18.06.2018","11.673,57","11.829,54","11.829,54","11.599,05","","-1,34%"
"15.06.2018","11.831,97","11.948,55","11.948,55","11.629,20","","-0,98%"
"14.06.2018","11.948,55","12.065,68","12.157,29","11.934,05","","-0,92%"
"13.06.2018","12.059,60","12.172,07","12.208,20","11.877,19","","-0,92%"
"12.06.2018","12.171,59","12.089,22","12.265,13","12.058,48","","0,68%"
"11.06.2018","12.089,89","12.192,46","12.324,27","12.011,60","","-0,84%"
"08.06.2018","12.192,38","12.366,77","12.394,50","11.994,06","","-1,42%"
"07.06.2018","12.367,41","12.743,68","12.743,68","11.923,95","","-2,96%"
"06.06.2018","12.744,96","12.820,78","12.880,64","12.638,33","","-0,59%"
"05.06.2018","12.820,90","13.137,01","13.196,76","12.784,27","","-2,41%"
"04.06.2018","13.137,54","12.906,38","13.146,95","12.906,38","","1,80%"
"01.06.2018","12.905,64","12.856,49","13.091,97","12.610,01","","0,42%"
"30.05.2018","12.851,91","12.737,96","12.910,65","12.643,54","","0,89%"
"29.05.2018","12.737,96","12.601,60","12.924,70","12.601,60","","1,09%"
"28.05.2018","12.600,67","13.198,33","13.198,33","12.598,39","","-4,54%"
"25.05.2018","13.200,32","13.410,77","13.504,38","13.155,18","","-1,57%"
"24.05.2018","13.410,77","13.562,29","13.562,29","13.232,40","","-1,13%"
"23.05.2018","13.563,62","13.880,96","13.880,96","13.563,62","","-2,28%"
"22.05.2018","13.880,49","13.743,40","13.994,71","13.697,50","","1,00%"
"21.05.2018","13.742,45","13.966,48","14.101,96","13.704,90","","-1,59%"
"18.05.2018","13.964,08","14.054,65","14.054,65","13.682,74","","-0,65%"
"17.05.2018","14.056,13","14.550,06","14.550,06","14.010,80","","-3,40%"
"16.05.2018","14.550,31","14.314,31","14.582,56","14.306,36","","1,64%"
"15.05.2018","14.315,87","14.326,14","14.332,89","14.097,78","","-0,08%"
"14.05.2018","14.327,45","14.302,79","14.465,50","14.234,48","","0,20%"
"11.05.2018","14.299,33","14.405,18","14.509,94","14.293,34","","-0,74%"
"10.05.2018","14.405,58","14.143,34","14.465,93","14.143,34","","1,88%"
"09.05.2018","14.140,07","13.901,82","14.170,05","13.889,05","","1,74%"
"08.05.2018","13.898,01","13.851,75","13.976,27","13.774,22","","0,33%"
"07.05.2018","13.851,75","13.905,84","14.004,26","13.833,35","","-0,38%"
"04.05.2018","13.905,08","13.937,36","14.000,03","13.845,03","","-0,23%"
"03.05.2018","13.937,66","14.151,98","14.153,07","13.912,40","","-1,52%"
"02.05.2018","14.152,64","14.419,81","14.419,81","14.125,56","","-1,86%"
"30.04.2018","14.420,63","14.475,02","14.526,17","14.397,82","","-0,38%"
"27.04.2018","14.475,36","14.467,45","14.603,89","14.446,09","","0,05%"
"26.04.2018","14.467,45","14.252,31","14.469,12","14.252,31","","1,52%"
"25.04.2018","14.250,71","14.318,34","14.318,34","14.130,46","","-0,48%"
"24.04.2018","14.318,89","14.344,17","14.506,72","14.260,07","","-0,17%"
"23.04.2018","14.343,83","14.325,88","14.362,00","14.188,05","","0,09%"
"20.04.2018","14.331,05","14.381,69","14.382,47","14.246,28","","-0,35%"
"19.04.2018","14.381,88","14.378,34","14.425,28","14.274,36","","0,02%"
"18.04.2018","14.378,63","14.084,50","14.437,23","14.084,50","","2,10%"
"17.04.2018","14.083,47","13.879,80","14.102,82","13.867,21","","1,47%"
"16.04.2018","13.878,78","14.130,14","14.174,55","13.862,47","","-1,79%"
"13.04.2018","14.131,57","14.321,07","14.321,07","14.102,35","","-1,33%"
"12.04.2018","14.321,50","14.299,25","14.346,66","14.253,57","","0,16%"
"11.04.2018","14.299,25","14.169,64","14.330,51","14.145,03","","0,89%"
"10.04.2018","14.172,51","13.980,01","14.177,49","13.980,01","","1,38%"
"09.04.2018","13.979,18","14.241,60","14.282,38","13.953,18","","-1,83%"
"06.04.2018","14.239,51","14.301,12","14.301,12","14.067,27","","-0,43%"
"05.04.2018","14.301,12","14.165,88","14.467,07","14.165,88","","0,97%"
"04.04.2018","14.163,40","14.201,96","14.201,96","13.899,99","","-0,29%"
"03.04.2018","14.204,25","14.216,93","14.338,38","14.130,79","","-0,09%"
"02.04.2018","14.216,50","14.330,08","14.385,00","14.131,86","","-0,79%"
"29.03.2018","14.329,95","14.077,21","14.389,54","14.077,21","","1,80%"
"28.03.2018","14.077,21","14.056,41","14.079,11","13.902,72","","0,15%"
"27.03.2018","14.056,82","14.276,31","14.306,25","14.010,40","","-1,52%"
"26.03.2018","14.273,74","14.161,50","14.360,03","14.155,20","","0,80%"
"23.03.2018","14.160,04","14.220,92","14.339,79","14.100,04","","-0,43%"
"22.03.2018","14.221,79","14.261,60","14.343,01","14.125,97","","-0,27%"
"21.03.2018","14.260,29","14.117,68","14.287,10","14.105,39","","1,01%"
"20.03.2018","14.117,33","14.074,82","14.157,04","14.034,52","","0,31%"
"19.03.2018","14.073,83","14.238,65","14.238,65","14.034,56","","-1,16%"
"16.03.2018","14.238,95","14.248,73","14.344,27","14.180,04","","-0,07%"
"15.03.2018","14.248,73","14.446,33","14.446,33","14.216,18","","-1,37%"
"14.03.2018","14.447,21","14.496,84","14.596,96","14.386,54","","-0,34%"
"13.03.2018","14.496,95","14.582,79","14.653,61","14.452,81","","-0,59%"
"12.03.2018","14.582,28","14.497,55","14.608,08","14.497,55","","0,60%"
"09.03.2018","14.494,97","14.260,47","14.498,23","14.221,04","","1,65%"
"08.03.2018","14.260,03","14.349,27","14.402,76","14.177,34","","-0,59%"
"07.03.2018","14.344,69","14.377,92","14.377,92","14.160,46","","-0,23%"
"06.03.2018","14.377,94","14.432,97","14.586,94","14.377,94","","-0,38%"
"05.03.2018","14.432,93","14.388,05","14.454,21","14.265,17","","0,31%"
"02.03.2018","14.388,05","14.325,61","14.388,05","14.071,46","","0,43%"
"01.03.2018","14.326,67","14.319,03","14.479,34","14.200,15","","0,03%"
"28.02.2018","14.321,89","14.593,13","14.621,22","14.296,30","","-1,85%"
"27.02.2018","14.592,45","14.710,15","14.741,76","14.536,31","","-0,80%"
"26.02.2018","14.710,79","14.651,24","14.820,15","14.637,57","","0,41%"
"23.02.2018","14.650,79","14.563,47","14.659,43","14.458,99","","0,60%"
"22.02.2018","14.562,85","14.453,06","14.640,14","14.452,87","","0,76%"
"21.02.2018","14.453,30","14.413,98","14.674,75","14.413,98","","0,27%"
"20.02.2018","14.413,98","14.243,09","14.495,02","14.150,59","","1,20%"
"19.02.2018","14.242,72","14.193,30","14.266,90","14.193,30","","0,35%"
"16.02.2018","14.193,30","14.150,99","14.201,87","14.072,61","","0,30%"
"15.02.2018","14.150,99","14.022,17","14.215,04","14.022,17","","0,93%"
"14.02.2018","14.020,30","13.578,26","14.058,82","13.578,26","","3,26%"
"09.02.2018","13.577,78","13.679,39","13.744,25","13.372,96","","-0,74%"
"08.02.2018","13.679,64","13.890,97","14.014,75","13.608,87","","-1,51%"
"07.02.2018","13.889,80","14.086,93","14.172,24","13.854,32","","-1,40%"
"06.02.2018","14.086,93","13.746,65","14.132,14","13.567,44","","2,47%"
"05.02.2018","13.747,32","14.114,63","14.163,89","13.747,32","","-2,60%"
"02.02.2018","14.114,90","14.359,21","14.359,21","14.081,11","","-1,70%"
"01.02.2018","14.359,50","14.260,60","14.450,64","14.245,94","","0,69%"
"31.01.2018","14.260,57","14.185,13","14.481,82","14.185,13","","0,54%"
"30.01.2018","14.184,36","14.215,15","14.215,15","14.069,84","","-0,23%"
"29.01.2018","14.217,68","14.359,95","14.359,95","14.155,67","","-0,99%"
"26.01.2018","14.360,17","14.051,34","14.360,17","14.051,34","","2,20%"
"24.01.2018","14.051,03","13.547,98","14.051,03","13.547,98","","3,71%"
"23.01.2018","13.547,90","13.704,11","13.704,11","13.518,78","","-1,14%"
"22.01.2018","13.704,00","13.621,85","13.704,00","13.568,93","","0,60%"
"19.01.2018","13.621,85","13.584,60","13.661,07","13.559,73","","0,29%"
"18.01.2018","13.582,62","13.615,07","13.644,80","13.505,14","","-0,24%"
"17.01.2018","13.615,80","13.378,06","13.615,80","13.378,06","","1,78%"
"16.01.2018","13.378,09","13.356,88","13.445,68","13.346,12","","0,16%"
"15.01.2018","13.357,16","13.295,49","13.373,22","13.295,49","","0,46%"
"12.01.2018","13.295,49","13.298,43","13.310,62","13.214,17","","-0,02%"
"11.01.2018","13.298,43","13.098,07","13.298,43","13.098,07","","1,53%"
"10.01.2018","13.098,04","13.208,28","13.208,28","13.089,31","","-0,83%"
"09.01.2018","13.208,28","13.294,54","13.298,96","13.180,53","","-0,65%"
"08.01.2018","13.294,42","13.239,10","13.294,42","13.165,05","","0,42%"
"05.01.2018","13.239,31","13.166,82","13.239,31","13.092,67","","0,55%"
"04.01.2018","13.167,37","13.048,59","13.247,45","13.048,59","","0,91%"
"03.01.2018","13.048,15","13.022,61","13.118,25","12.975,43","","0,20%"
"02.01.2018","13.022,09","12.767,10","13.026,32","12.767,10","","2,01%"
"28.12.2017","12.765,46","12.715,15","12.773,77","12.715,15","","0,40%"
"27.12.2017","12.714,38","12.653,12","12.751,70","12.653,12","","0,48%"
"26.12.2017","12.653,12","12.566,11","12.674,45","12.520,76","","0,69%"
"22.12.2017","12.566,11","12.558,32","12.574,36","12.472,84","","0,05%"
"21.12.2017","12.559,66","12.261,91","12.559,66","12.242,81","","2,43%"
"20.12.2017","12.261,91","12.145,79","12.281,70","12.145,79","","0,96%"
"19.12.2017","12.145,89","12.215,14","12.218,50","12.088,17","","-0,56%"
"18.12.2017","12.214,09","12.133,55","12.283,77","12.133,55","","0,69%"
"15.12.2017","12.130,46","12.103,60","12.209,25","12.078,00","","0,22%"
"14.12.2017","12.103,70","12.183,12","12.183,12","12.026,18","","-0,65%"
"13.12.2017","12.183,40","12.340,03","12.470,43","12.126,11","","-1,25%"
"12.12.2017","12.337,71","12.164,46","12.337,71","11.998,29","","1,42%"
"11.12.2017","12.164,55","12.158,00","12.256,30","12.110,74","","0,11%"
"08.12.2017","12.150,68","12.110,19","12.268,00","12.110,19","","0,34%"
"07.12.2017","12.109,90","12.238,31","12.238,31","11.917,44","","-1,05%"
"06.12.2017","12.238,39","12.114,61","12.263,51","12.010,50","","1,00%"
"05.12.2017","12.117,51","12.207,17","12.389,10","12.079,69","","-0,73%"
"04.12.2017","12.207,17","12.070,54","12.318,34","12.070,54","","1,13%"
"01.12.2017","12.070,26","12.017,53","12.104,21","11.940,48","","0,42%"
"30.11.2017","12.020,20","12.144,67","12.144,67","11.922,75","","-1,02%"
"29.11.2017","12.144,67","12.378,49","12.445,96","12.144,67","","-1,88%"
"28.11.2017","12.377,47","12.364,90","12.523,27","12.363,56","","0,10%"
"27.11.2017","12.364,72","12.375,42","12.380,23","12.207,04","","-0,09%"
"24.11.2017","12.375,46","12.435,70","12.441,46","12.365,38","","-0,46%"
"23.11.2017","12.432,88","12.444,81","12.447,39","12.327,30","","-0,10%"
"22.11.2017","12.444,81","12.464,24","12.531,41","12.398,21","","-0,13%"
"21.11.2017","12.461,43","12.267,18","12.539,94","12.267,18","","1,59%"
"17.11.2017","12.266,89","12.107,66","12.299,71","12.089,03","","1,32%"
"16.11.2017","12.107,60","11.826,64","12.173,14","11.826,64","","2,38%"
"14.11.2017","11.826,51","12.096,88","12.164,11","11.826,22","","-2,28%"
"13.11.2017","12.102,51","12.049,86","12.147,44","11.984,55","","0,44%"
"10.11.2017","12.049,70","12.180,20","12.195,49","12.008,21","","-1,07%"
"09.11.2017","12.179,91","12.423,88","12.424,20","12.155,84","","-1,96%"
"08.11.2017","12.423,90","12.111,82","12.445,38","12.111,82","","2,65%"
"07.11.2017","12.102,77","12.423,77","12.423,77","12.099,62","","-2,59%"
"06.11.2017","12.424,61","12.358,49","12.447,21","12.341,46","","0,53%"
"03.11.2017","12.359,18","12.339,84","12.412,77","12.217,84","","0,17%"
"01.11.2017","12.338,10","12.419,04","12.567,63","12.337,94","","-0,65%"
"31.10.2017","12.418,75","12.502,31","12.559,98","12.389,26","","-0,67%"
"30.10.2017","12.502,68","12.694,38","12.694,38","12.417,91","","-1,51%"
"27.10.2017","12.694,89","12.685,18","12.803,32","12.635,46","","0,08%"
"26.10.2017","12.684,87","12.813,10","12.877,59","12.669,63","","-1,00%"
"25.10.2017","12.813,10","12.761,62","12.849,10","12.596,24","","0,40%"
"24.10.2017","12.761,62","12.605,23","12.774,19","12.605,23","","1,26%"
"23.10.2017","12.603,03","12.767,45","12.786,09","12.585,58","","-1,28%"
"20.10.2017","12.766,17","12.756,06","12.869,42","12.756,06","","0,09%"
"19.10.2017","12.754,65","12.804,83","12.804,83","12.597,41","","-0,39%"
"18.10.2017","12.804,86","12.745,19","12.829,80","12.710,32","","0,48%"
"17.10.2017","12.743,50","12.857,57","12.857,57","12.717,35","","-0,89%"
"16.10.2017","12.857,57","12.872,38","12.937,68","12.803,33","","-0,12%"
"13.10.2017","12.873,27","12.817,43","12.928,44","12.817,43","","0,44%"
"11.10.2017","12.817,51","12.860,33","12.870,83","12.758,12","","-0,32%"
"10.10.2017","12.858,07","12.665,19","12.875,29","12.665,19","","1,56%"
"09.10.2017","12.661,02","12.717,34","12.719,12","12.566,26","","-0,44%"
"06.10.2017","12.717,34","12.809,80","12.809,80","12.638,31","","-0,72%"
"05.10.2017","12.809,80","12.808,94","13.046,96","12.808,94","","0,01%"
"04.10.2017","12.808,82","12.838,39","12.877,21","12.779,45","","-0,23%"
"03.10.2017","12.838,39","12.430,10","12.838,39","12.430,10","","3,29%"
"02.10.2017","12.429,52","12.420,40","12.452,36","12.341,80","","0,07%"
"29.09.2017","12.420,22","12.298,25","12.457,11","12.298,25","","1,00%"
"28.09.2017","12.297,56","12.339,48","12.372,02","12.247,04","","-0,32%"
"27.09.2017","12.337,58","12.428,34","12.495,86","12.222,55","","-0,68%"
"26.09.2017","12.421,61","12.446,21","12.534,24","12.421,61","","-0,20%"
"25.09.2017","12.446,21","12.601,63","12.620,18","12.422,48","","-1,25%"
"22.09.2017","12.603,80","12.639,39","12.661,66","12.539,58","","-0,26%"
"21.09.2017","12.637,11","12.705,09","12.744,78","12.583,42","","-0,52%"
"20.09.2017","12.702,90","12.700,02","12.772,55","12.543,80","","0,03%"
"19.09.2017","12.699,69","12.701,00","12.714,07","12.583,96","","-0,01%"
"18.09.2017","12.701,01","12.665,51","12.770,27","12.638,25","","0,28%"
"15.09.2017","12.665,01","12.476,62","12.675,81","12.472,82","","1,51%"
"14.09.2017","12.476,67","12.497,78","12.527,61","12.432,59","","-0,17%"
"13.09.2017","12.497,95","12.452,17","12.559,00","12.394,08","","0,37%"
"12.09.2017","12.452,11","12.412,98","12.585,15","12.407,97","","0,32%"
"11.09.2017","12.412,51","12.210,42","12.467,17","12.210,42","","1,69%"
"08.09.2017","12.206,60","12.267,66","12.306,79","12.180,99","","-0,50%"
"06.09.2017","12.267,41","12.050,47","12.300,37","12.050,47","","1,81%"
"05.09.2017","12.048,97","12.052,30","12.229,23","11.994,57","","-0,02%"
"04.09.2017","12.051,41","12.018,50","12.053,51","11.977,20","","0,27%"
"01.09.2017","12.018,79","11.837,17","12.071,29","11.835,68","","1,56%"
"31.08.2017","11.834,09","11.840,83","11.901,16","11.779,81","","-0,06%"
"30.08.2017","11.840,68","11.919,04","11.938,88","11.819,65","","-0,66%"
"29.08.2017","11.919,36","11.865,57","11.919,36","11.781,22","","0,44%"
"28.08.2017","11.867,53","11.878,04","11.931,06","11.848,09","","-0,09%"
"25.08.2017","11.878,04","11.885,13","11.946,78","11.831,01","","-0,05%"
