"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"25.09.2023","19.286,52","19.300,21","19.304,57","19.230,85","","-0,07%"
"22.09.2023","19.300,21","19.309,56","19.452,86","19.273,39","","-0,05%"
"21.09.2023","19.309,20","19.728,29","19.728,29","19.288,64","","-2,12%"
"20.09.2023","19.728,34","19.589,67","19.881,53","19.587,27","","0,72%"
"19.09.2023","19.586,37","19.644,99","19.694,48","19.554,13","","-0,30%"
"18.09.2023","19.644,99","19.728,04","19.848,72","19.615,47","","-0,42%"
"15.09.2023","19.727,83","19.835,74","19.903,60","19.715,14","","-0,55%"
"14.09.2023","19.836,35","19.616,77","19.897,44","19.616,77","","1,12%"
"13.09.2023","19.615,81","19.582,91","19.802,47","19.547,45","","0,17%"
"12.09.2023","19.582,91","19.409,50","19.615,96","19.409,29","","0,90%"
"11.09.2023","19.409,19","19.157,48","19.455,06","19.157,48","","1,32%"
"08.09.2023","19.156,38","19.282,09","19.282,09","19.085,95","","-0,66%"
"06.09.2023","19.283,18","19.501,38","19.611,41","19.282,85","","-1,11%"
"05.09.2023","19.500,45","19.530,74","19.603,94","19.364,45","","-0,16%"
"04.09.2023","19.531,60","19.562,98","19.672,22","19.502,11","","-0,16%"
"01.09.2023","19.562,99","19.183,97","19.582,09","19.183,22","","1,99%"
"31.08.2023","19.182,16","19.459,02","19.483,13","19.182,16","","-1,42%"
"30.08.2023","19.458,60","19.597,84","19.674,68","19.447,46","","-0,71%"
"29.08.2023","19.597,74","19.384,98","19.619,46","19.384,98","","1,10%"
"28.08.2023","19.384,49","19.155,30","19.408,32","19.155,24","","1,20%"
"25.08.2023","19.155,09","19.350,45","19.392,41","19.081,81","","-1,01%"
"24.08.2023","19.350,56","19.537,88","19.537,88","19.321,30","","-0,95%"
"23.08.2023","19.536,65","19.186,03","19.536,65","19.185,68","","1,83%"
"22.08.2023","19.185,37","18.896,67","19.207,77","18.896,67","","1,53%"
"21.08.2023","18.895,94","19.042,86","19.059,57","18.833,64","","-0,78%"
"18.08.2023","19.043,72","18.985,02","19.097,27","18.895,20","","0,30%"
"17.08.2023","18.986,64","19.079,91","19.268,61","18.966,77","","-0,48%"
"16.08.2023","19.077,32","19.165,53","19.369,74","19.071,24","","-0,46%"
"15.08.2023","19.165,55","19.272,58","19.429,53","19.144,16","","-0,56%"
"14.08.2023","19.272,70","19.473,18","19.477,39","19.228,33","","-1,03%"
"11.08.2023","19.472,93","19.530,20","19.642,94","19.365,61","","-0,29%"
"10.08.2023","19.529,73","19.549,26","19.723,32","19.492,09","","-0,10%"
"09.08.2023","19.548,77","19.645,77","19.646,14","19.467,50","","-0,49%"
"08.08.2023","19.645,77","19.698,11","19.720,19","19.392,84","","-0,28%"
"07.08.2023","19.700,81","19.710,99","19.817,74","19.616,82","","-0,05%"
"04.08.2023","19.710,53","19.898,12","20.029,80","19.662,90","","-0,94%"
"03.08.2023","19.898,12","19.924,80","20.211,52","19.863,93","","-0,13%"
"02.08.2023","19.924,46","20.000,76","20.001,02","19.747,76","","-0,38%"
"01.08.2023","20.000,60","20.140,12","20.141,10","19.817,01","","-0,69%"
"31.07.2023","20.139,82","19.821,20","20.173,21","19.821,20","","1,61%"
"28.07.2023","19.821,09","19.810,05","19.910,65","19.749,54","","0,07%"
"27.07.2023","19.807,76","20.243,45","20.247,29","19.780,76","","-2,15%"
"26.07.2023","20.243,45","20.170,96","20.274,44","20.041,41","","0,36%"
"25.07.2023","20.170,96","20.046,64","20.317,81","20.046,64","","0,62%"
"24.07.2023","20.046,30","19.837,14","20.114,27","19.832,98","","1,06%"
"21.07.2023","19.836,63","19.486,30","19.870,38","19.486,30","","1,80%"
"20.07.2023","19.486,33","19.387,11","19.521,66","19.383,51","","0,52%"
"19.07.2023","19.385,96","19.412,24","19.456,25","19.235,46","","-0,14%"
"18.07.2023","19.412,24","19.480,18","19.570,36","19.335,37","","-0,35%"
"17.07.2023","19.480,18","19.403,49","19.491,23","19.202,51","","0,40%"
"14.07.2023","19.403,49","19.662,44","19.671,57","19.375,04","","-1,31%"
"13.07.2023","19.661,51","19.377,13","19.725,77","19.377,13","","1,47%"
"12.07.2023","19.376,76","19.342,63","19.621,01","19.342,63","","0,18%"
"11.07.2023","19.342,34","19.386,78","19.386,78","19.049,17","","-0,23%"
"10.07.2023","19.386,75","19.551,04","19.552,02","19.367,78","","-0,85%"
"07.07.2023","19.552,11","19.323,83","19.655,82","19.323,83","","1,18%"
"06.07.2023","19.323,60","19.672,80","19.673,06","19.269,85","","-1,78%"
"05.07.2023","19.673,02","19.599,57","19.781,33","19.541,71","","0,37%"
"04.07.2023","19.600,36","19.711,26","19.711,26","19.567,88","","-0,56%"
"03.07.2023","19.711,35","19.422,42","19.737,00","19.422,42","","1,49%"
"30.06.2023","19.421,51","19.508,83","19.674,09","19.421,51","","-0,44%"
"29.06.2023","19.507,95","19.247,46","19.545,23","19.246,63","","1,35%"
"28.06.2023","19.247,46","19.402,87","19.456,47","19.227,29","","-0,80%"
"27.06.2023","19.402,63","19.505,24","19.663,99","19.245,75","","-0,53%"
"26.06.2023","19.505,10","19.600,29","19.632,36","19.380,75","","-0,49%"
"23.06.2023","19.601,94","19.643,73","19.670,05","19.478,65","","-0,19%"
"22.06.2023","19.639,23","19.869,96","19.869,96","19.486,63","","-1,16%"
"21.06.2023","19.870,03","19.731,34","19.887,54","19.686,83","","0,70%"
"20.06.2023","19.731,21","19.800,27","19.800,75","19.533,45","","-0,35%"
"19.06.2023","19.800,27","19.620,07","19.817,52","19.583,46","","0,92%"
"16.06.2023","19.620,37","19.681,80","19.746,12","19.564,73","","-0,32%"
"15.06.2023","19.684,10","19.671,28","19.780,14","19.597,06","","0,06%"
"14.06.2023","19.671,92","19.292,76","19.676,35","19.292,55","","1,98%"
"13.06.2023","19.290,75","19.362,21","19.465,11","19.221,06","","-0,36%"
"12.06.2023","19.361,12","19.311,29","19.422,03","19.243,21","","0,26%"
"09.06.2023","19.310,68","19.054,08","19.406,81","19.054,08","","1,35%"
"07.06.2023","19.053,95","18.890,94","19.116,38","18.890,94","","0,87%"
"06.06.2023","18.889,36","18.598,87","18.915,99","18.598,87","","1,58%"
"05.06.2023","18.595,90","18.575,09","18.669,94","18.439,76","","0,12%"
"02.06.2023","18.574,04","18.230,98","18.652,42","18.230,98","","1,89%"
"01.06.2023","18.228,63","17.855,51","18.261,50","17.854,68","","2,09%"
"31.05.2023","17.854,77","17.956,60","17.989,35","17.817,54","","-0,56%"
"30.05.2023","17.955,42","18.194,72","18.343,91","17.882,21","","-1,30%"
"29.05.2023","18.192,76","18.307,36","18.351,56","18.177,10","","-0,61%"
"26.05.2023","18.304,31","18.150,02","18.440,02","18.142,95","","0,87%"
"25.05.2023","18.146,19","17.954,43","18.319,89","17.954,43","","1,08%"
"24.05.2023","17.952,19","18.139,32","18.139,32","17.911,67","","-1,04%"
"23.05.2023","18.141,16","18.182,52","18.362,94","18.103,68","","-0,23%"
"22.05.2023","18.182,62","18.288,55","18.429,40","18.175,22","","-0,58%"
"19.05.2023","18.288,55","18.196,44","18.360,93","18.142,88","","0,52%"
"18.05.2023","18.194,59","18.097,28","18.212,42","17.980,44","","0,54%"
"17.05.2023","18.097,43","17.890,47","18.150,91","17.890,47","","1,18%"
"16.05.2023","17.886,80","18.015,63","18.214,68","17.869,30","","-0,71%"
"15.05.2023","18.015,56","17.921,86","18.056,18","17.912,20","","0,53%"
"12.05.2023","17.920,91","17.866,77","17.986,13","17.753,10","","0,29%"
"11.05.2023","17.868,59","17.745,50","17.940,31","17.563,10","","0,70%"
"10.05.2023","17.745,00","17.718,56","17.793,80","17.608,15","","0,15%"
"09.05.2023","17.718,56","17.533,44","17.818,77","17.455,54","","1,04%"
"08.05.2023","17.536,10","17.388,89","17.653,83","17.388,89","","0,86%"
"05.05.2023","17.386,60","16.898,58","17.408,83","16.898,58","","2,90%"
"04.05.2023","16.896,79","16.869,74","17.107,02","16.720,07","","0,16%"
"03.05.2023","16.869,59","16.898,94","16.965,84","16.820,73","","-0,17%"
"02.05.2023","16.898,94","17.346,86","17.353,33","16.847,44","","-2,59%"
"28.04.2023","17.348,12","17.111,12","17.357,70","17.024,91","","1,39%"
"27.04.2023","17.109,89","17.005,23","17.165,32","16.939,43","","0,62%"
"26.04.2023","17.005,23","17.153,38","17.235,04","17.002,73","","-0,86%"
"25.04.2023","17.153,32","17.296,12","17.296,26","17.058,82","","-0,83%"
"24.04.2023","17.296,19","17.396,22","17.446,16","17.189,35","","-0,58%"
"20.04.2023","17.396,22","17.352,41","17.461,25","17.208,39","","0,28%"
"19.04.2023","17.348,21","17.742,72","17.742,72","17.285,78","","-2,24%"
"18.04.2023","17.745,63","17.693,05","17.794,45","17.551,58","","0,30%"
"17.04.2023","17.691,81","17.742,41","17.856,51","17.629,69","","-0,29%"
"14.04.2023","17.742,41","17.775,39","17.809,86","17.522,86","","-0,19%"
"13.04.2023","17.775,89","17.884,34","17.888,28","17.731,72","","-0,61%"
"12.04.2023","17.884,24","17.800,16","18.113,04","17.798,38","","0,48%"
"11.04.2023","17.799,41","17.037,21","17.843,06","17.037,21","","4,48%"
"10.04.2023","17.036,11","16.843,62","17.085,85","16.841,48","","1,14%"
"06.04.2023","16.843,95","16.890,32","17.004,03","16.791,60","","-0,28%"
"05.04.2023","16.890,57","17.048,10","17.055,26","16.709,47","","-0,92%"
"04.04.2023","17.048,15","17.031,82","17.265,01","17.031,82","","0,10%"
"03.04.2023","17.031,00","17.067,67","17.079,63","16.883,01","","-0,22%"
"31.03.2023","17.067,78","17.395,73","17.443,36","17.007,71","","-1,88%"
"30.03.2023","17.395,52","17.096,06","17.451,55","17.096,06","","1,84%"
"29.03.2023","17.081,55","16.957,44","17.149,41","16.831,52","","0,73%"
"28.03.2023","16.957,48","16.703,86","17.022,31","16.693,25","","1,51%"
"27.03.2023","16.704,74","16.562,05","16.772,69","16.562,05","","0,87%"
"24.03.2023","16.561,36","16.444,44","16.628,58","16.380,12","","0,71%"
"23.03.2023","16.444,16","16.843,45","16.992,80","16.292,17","","-2,36%"
"22.03.2023","16.842,32","16.986,20","17.115,61","16.828,38","","-0,85%"
"21.03.2023","16.987,11","16.977,38","17.103,70","16.963,62","","0,06%"
"20.03.2023","16.976,80","17.130,79","17.191,08","16.934,58","","-0,90%"
"17.03.2023","17.130,79","17.341,80","17.341,80","17.082,94","","-1,22%"
"16.03.2023","17.342,24","17.200,33","17.419,00","17.169,33","","0,83%"
"15.03.2023","17.199,02","17.292,47","17.292,67","16.885,07","","-0,55%"
"14.03.2023","17.293,64","17.320,72","17.485,99","17.214,98","","-0,16%"
"13.03.2023","17.321,10","17.408,77","17.460,91","17.183,00","","-0,51%"
"10.03.2023","17.410,62","17.644,60","17.644,77","17.342,76","","-1,33%"
