"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"15.02.2019","4,1797","4,2055","4,2118","4,1724","226,04K","-0,62%"
"14.02.2019","4,2057","4,2298","4,2843","4,1966","235,25K","-0,52%"
"13.02.2019","4,2278","4,2014","4,2462","4,1958","226,39K","0,62%"
"12.02.2019","4,2016","4,2385","4,2434","4,1952","217,32K","-0,84%"
"11.02.2019","4,2372","4,2243","4,2574","4,2120","183,70K","0,28%"
"08.02.2019","4,2254","4,2151","4,2457","4,1999","236,65K","0,19%"
"07.02.2019","4,2172","4,2019","4,2446","4,1903","246,64K","0,36%"
"06.02.2019","4,2020","4,1884","4,2318","4,1749","249,14K","0,31%"
"05.02.2019","4,1890","4,1971","4,2054","4,1790","241,66K","-0,19%"
"04.02.2019","4,1968","4,1927","4,2239","4,1827","189,95K","0,10%"
"01.02.2019","4,1925","4,1710","4,2229","4,1658","239,99K","0,51%"
"31.01.2019","4,1713","4,2300","4,2437","4,1630","258,19K","-1,38%"
"30.01.2019","4,2298","4,2530","4,2622","4,2219","256,22K","-0,55%"
"29.01.2019","4,2530","4,2993","4,3080","4,2466","243,36K","-1,06%"
"28.01.2019","4,2987","4,3000","4,3226","4,2817","225,18K","-0,06%"
"25.01.2019","4,3013","4,2658","4,3068","4,2624","169,55K","0,83%"
"24.01.2019","4,2661","4,2861","4,3045","4,2384","215,32K","-0,47%"
"23.01.2019","4,2864","4,3339","4,3408","4,2754","193,50K","-1,09%"
"22.01.2019","4,3337","4,2666","4,3383","4,2552","211,56K","1,53%"
"21.01.2019","4,2682","4,2656","4,2966","4,2622","166,97K","0,12%"
"18.01.2019","4,2630","4,2759","4,2881","4,2472","216,25K","-0,25%"
"17.01.2019","4,2735","4,2573","4,3027","4,2484","237,09K","0,33%"
"16.01.2019","4,2595","4,2434","4,2619","4,2233","","0,40%"
"15.01.2019","4,2425","4,2428","4,2595","4,2230","","-0,07%"
"14.01.2019","4,2453","4,2583","4,2831","4,2293","","-0,26%"
"11.01.2019","4,2565","4,2671","4,2921","4,2473","211,92K","-0,25%"
"10.01.2019","4,2671","4,2486","4,2870","4,2377","","0,44%"
"09.01.2019","4,2482","4,2491","4,2629","4,2173","","-0,01%"
"08.01.2019","4,2488","4,2866","4,2907","4,2352","6,64K","-0,89%"
"07.01.2019","4,2868","4,2321","4,2907","4,2226","5,20K","1,25%"
"04.01.2019","4,2339","4,2797","4,3000","4,2287","201,05K","-1,08%"
"03.01.2019","4,2801","4,2995","4,3239","4,2591","9,25K","-0,44%"
"02.01.2019","4,2992","4,4490","4,4622","4,2906","9,01K","-3,38%"
"01.01.2019","4,4494","4,4502","4,4825","4,4344","3,38K","-0,06%"
"31.12.2018","4,4520","4,4416","4,4520","4,4329","","0,24%"
"28.12.2018","4,4413","4,4280","4,4627","4,3900","","0,30%"
"27.12.2018","4,4278","4,4528","4,4961","4,4262","","-0,56%"
"26.12.2018","4,4526","4,4357","4,4886","4,4306","","0,37%"
"25.12.2018","4,4360","4,4504","4,4620","4,4352","","-0,32%"
"24.12.2018","4,4504","4,4394","4,4661","4,4317","","0,24%"
"21.12.2018","4,4398","4,3974","4,4402","4,3827","","0,95%"
"20.12.2018","4,3979","4,4347","4,4775","4,3826","","-0,82%"
"19.12.2018","4,4344","4,4449","4,4652","4,4097","","-0,24%"
"18.12.2018","4,4451","4,4246","4,4535","4,4203","","0,45%"
"17.12.2018","4,4250","4,4297","4,4564","4,3979","","-0,11%"
"14.12.2018","4,4300","4,4209","4,4320","4,3908","","0,19%"
"13.12.2018","4,4216","4,3834","4,4295","4,3800","","0,88%"
"12.12.2018","4,3831","4,4172","4,4265","4,3579","","-0,79%"
"11.12.2018","4,4182","4,4484","4,4651","4,4067","","-0,71%"
"10.12.2018","4,4496","4,4553","4,4892","4,4459","","0,08%"
"07.12.2018","4,4459","4,4120","4,4661","4,3909","","0,75%"
"06.12.2018","4,4129","4,3903","4,4918","4,3806","","0,55%"
"05.12.2018","4,3887","4,3700","4,4002","4,3529","","0,41%"
"04.12.2018","4,3708","4,3608","4,3868","4,3391","","0,19%"
"03.12.2018","4,3625","4,3770","4,4021","4,3250","","-0,31%"
"30.11.2018","4,3761","4,3895","4,4098","4,3582","","-0,30%"
"29.11.2018","4,3894","4,3790","4,4057","4,3607","","0,28%"
"28.11.2018","4,3773","4,3754","4,3870","4,3382","","0,06%"
"27.11.2018","4,3745","4,4626","4,4697","4,3618","","-2,01%"
"26.11.2018","4,4643","4,3434","4,4718","4,3369","","2,82%"
"23.11.2018","4,3418","4,3373","4,3445","4,3083","","0,04%"
"22.11.2018","4,3402","4,3244","4,3633","4,3221","","0,38%"
"21.11.2018","4,3236","4,2718","4,3327","4,2688","","1,20%"
"20.11.2018","4,2724","4,3023","4,3097","4,2671","","-0,71%"
"19.11.2018","4,3029","4,2712","4,3189","4,2660","","0,65%"
"16.11.2018","4,2751","4,2873","4,3026","4,2523","","-0,27%"
"15.11.2018","4,2868","4,2796","4,3004","4,2652","","0,16%"
"14.11.2018","4,2798","4,2938","4,3093","4,2561","","-0,34%"
"13.11.2018","4,2942","4,2268","4,3141","4,2178","","1,60%"
"12.11.2018","4,2264","4,2304","4,2380","4,1957","","-0,14%"
"09.11.2018","4,2323","4,2731","4,2835","4,2229","","-0,96%"
"08.11.2018","4,2732","4,2634","4,2947","4,2433","","0,22%"
"07.11.2018","4,2640","4,2987","4,3434","4,2630","","-0,80%"
"06.11.2018","4,2983","4,2508","4,3036","4,2440","","1,12%"
"05.11.2018","4,2505","4,2113","4,2608","4,2033","","0,97%"
"02.11.2018","4,2095","4,2253","4,2358","4,2039","","-0,40%"
"01.11.2018","4,2264","4,2111","4,2473","4,1978","","0,39%"
"31.10.2018","4,2101","4,1944","4,2389","4,1809","","0,37%"
"30.10.2018","4,1945","4,2277","4,2415","4,1806","","-0,81%"
"29.10.2018","4,2287","4,1562","4,2341","4,0809","","1,77%"
"26.10.2018","4,1551","4,2143","4,2299","4,1495","","-1,43%"
"25.10.2018","4,2153","4,2557","4,2634","4,1819","","-0,93%"
"24.10.2018","4,2550","4,2376","4,2724","4,1982","","0,39%"
"23.10.2018","4,2385","4,2256","4,2665","4,2153","","0,30%"
"22.10.2018","4,2260","4,2753","4,2920","4,2104","","-1,20%"
"19.10.2018","4,2775","4,2626","4,2934","4,2295","","0,35%"
"18.10.2018","4,2624","4,2407","4,2761","4,2213","","0,50%"
"17.10.2018","4,2412","4,3114","4,3197","4,2203","","-1,64%"
"16.10.2018","4,3117","4,3265","4,3341","4,2832","","-0,32%"
"15.10.2018","4,3257","4,3724","4,3887","4,2983","","-1,11%"
"12.10.2018","4,3742","4,3857","4,3924","4,3633","","-0,26%"
"11.10.2018","4,3858","4,3281","4,3907","4,3029","","1,38%"
"10.10.2018","4,3262","4,2703","4,3437","4,2664","","1,33%"
"09.10.2018","4,2693","4,3424","4,3469","4,2550","","-1,69%"
"08.10.2018","4,3429","4,4201","4,4262","4,2564","","-1,89%"
"05.10.2018","4,4267","4,4617","4,4905","4,4193","","-0,78%"
"04.10.2018","4,4613","4,4770","4,5274","4,4590","","-0,38%"
"03.10.2018","4,4782","4,5511","4,5694","4,4067","","-1,61%"
"02.10.2018","4,5515","4,6536","4,6543","4,5084","","-2,16%"
"01.10.2018","4,6521","4,6997","4,7168","4,6311","","-1,03%"
"28.09.2018","4,7006","4,6728","4,7093","4,6214","","0,61%"
"27.09.2018","4,6723","4,7327","4,7403","4,6372","","-1,29%"
"26.09.2018","4,7334","4,7962","4,8057","4,7194","","-1,34%"
"25.09.2018","4,7979","4,8068","4,8783","4,7862","","-0,11%"
"24.09.2018","4,8034","4,7598","4,8167","4,7485","","0,90%"
"21.09.2018","4,7606","4,8012","4,8125","4,7285","","-0,85%"
"20.09.2018","4,8014","4,8224","4,8600","4,7840","","-0,40%"
"19.09.2018","4,8206","4,8560","4,8745","4,7868","","-0,75%"
"18.09.2018","4,8570","4,8281","4,8610","4,8100","","0,60%"
"17.09.2018","4,8281","4,8525","4,9073","4,8092","","-0,55%"
"14.09.2018","4,8548","4,9181","4,9314","4,8361","","-1,31%"
"13.09.2018","4,9192","4,8381","4,9211","4,8037","","1,67%"
"12.09.2018","4,8384","4,8201","4,8458","4,7669","","0,36%"
"11.09.2018","4,8209","4,7377","4,8429","4,7300","","1,75%"
"10.09.2018","4,7381","4,6941","4,7868","4,6803","","1,02%"
"07.09.2018","4,6901","4,7181","4,7299","4,6889","","-0,58%"
"06.09.2018","4,7173","4,8205","4,8478","4,6914","","-2,15%"
"05.09.2018","4,8210","4,8144","4,8509","4,7808","","0,05%"
"04.09.2018","4,8184","4,8317","4,8445","4,7800","","-0,33%"
"03.09.2018","4,8344","4,7029","4,8346","4,6976","","2,73%"
"31.08.2018","4,7058","4,8430","4,8682","4,7031","","-2,82%"
"30.08.2018","4,8425","4,8072","4,9094","4,7934","","0,70%"
"29.08.2018","4,8090","4,8404","4,8552","4,8018","","-0,54%"
"28.08.2018","4,8350","4,7648","4,8539","4,7567","","1,54%"
"27.08.2018","4,7617","4,7751","4,7851","4,7186","","-0,17%"
"24.08.2018","4,7697","4,7474","4,8053","4,7242","","0,48%"
"23.08.2018","4,7468","4,6862","4,7623","4,6630","","1,25%"
"22.08.2018","4,6881","4,6867","4,7520","4,6784","","0,09%"
"21.08.2018","4,6837","4,5587","4,6910","4,5542","","2,78%"
"20.08.2018","4,5570","4,4775","4,5612","4,4587","","1,86%"
"17.08.2018","4,4737","4,4455","4,5072","4,4375","","0,64%"
"16.08.2018","4,4452","4,4307","4,4760","4,4027","","0,32%"
"15.08.2018","4,4308","4,3862","4,4447","4,3721","","1,00%"
"14.08.2018","4,3871","4,4323","4,4405","4,3790","","-1,00%"
"13.08.2018","4,4313","4,3944","4,4770","4,3849","","0,61%"
"10.08.2018","4,4043","4,3816","4,4268","4,3467","","0,54%"
"09.08.2018","4,3807","4,3789","4,4192","4,3662","","0,02%"
"08.08.2018","4,3797","4,3507","4,3814","4,3353","","0,65%"
"07.08.2018","4,3514","4,3175","4,3759","4,2945","","0,80%"
"06.08.2018","4,3167","4,2896","4,3178","4,2591","","0,64%"
"03.08.2018","4,2893","4,3457","4,3553","4,2824","","-1,27%"
"02.08.2018","4,3444","4,3723","4,3945","4,3426","","-0,66%"
"01.08.2018","4,3731","4,3922","4,4075","4,3589","","-0,46%"
"31.07.2018","4,3932","4,3666","4,4063","4,3620","","0,63%"
"30.07.2018","4,3659","4,3308","4,3720","4,3179","","0,92%"
"27.07.2018","4,3259","4,3616","4,3680","4,3180","","-0,85%"
"26.07.2018","4,3628","4,3263","4,3665","4,3173","","0,85%"
"25.07.2018","4,3262","4,3794","4,3876","4,3225","","-1,23%"
"24.07.2018","4,3800","4,4234","4,4359","4,3642","","-0,96%"
"23.07.2018","4,4226","4,4200","4,4520","4,4046","","0,14%"
"20.07.2018","4,4162","4,4615","4,4722","4,3997","","-0,95%"
"19.07.2018","4,4586","4,4828","4,5171","4,4516","","-0,52%"
"18.07.2018","4,4820","4,4754","4,4960","4,4511","","0,13%"
"17.07.2018","4,4764","4,5216","4,5390","4,4755","","-0,98%"
"16.07.2018","4,5207","4,4962","4,5383","4,4911","","0,44%"
"13.07.2018","4,5010","4,5309","4,5404","4,4893","","-0,67%"
"12.07.2018","4,5315","4,5229","4,5553","4,4757","","0,18%"
"11.07.2018","4,5232","4,4814","4,5359","4,4653","","0,95%"
"10.07.2018","4,4806","4,5503","4,5553","4,4561","","-1,54%"
"09.07.2018","4,5508","4,5397","4,5580","4,5358","","0,29%"
"06.07.2018","4,5377","4,5972","4,6483","4,5324","","-1,31%"
"05.07.2018","4,5978","4,5620","4,6035","4,5488","","0,78%"
"04.07.2018","4,5621","4,5390","4,5677","4,5220","","0,42%"
"03.07.2018","4,5432","4,5529","4,5705","4,5140","","-0,24%"
"02.07.2018","4,5541","4,5175","4,5564","4,5061","","0,52%"
"29.06.2018","4,5304","4,4678","4,5337","4,4598","","1,50%"
"28.06.2018","4,4634","4,4601","4,4917","4,4351","","0,01%"
"27.06.2018","4,4629","4,4272","4,4813","4,4060","","0,79%"
"26.06.2018","4,4280","4,4191","4,4310","4,3905","","0,18%"
"25.06.2018","4,4202","4,4140","4,4324","4,3993","","0,15%"
"22.06.2018","4,4134","4,3728","4,4191","4,3513","","0,92%"
"21.06.2018","4,3733","4,3658","4,4165","4,3416","","0,21%"
"20.06.2018","4,3643","4,3406","4,3869","4,2935","","0,49%"
"19.06.2018","4,3429","4,3555","4,3703","4,3037","","-0,28%"
"18.06.2018","4,3552","4,3313","4,3701","4,3141","","0,59%"
"15.06.2018","4,3297","4,4032","4,4211","4,3121","","-1,67%"
"14.06.2018","4,4032","4,3867","4,4257","4,3022","","0,38%"
"13.06.2018","4,3864","4,3667","4,3913","4,3399","","0,44%"
"12.06.2018","4,3674","4,3716","4,3976","4,3262","","-0,09%"
"11.06.2018","4,3715","4,3653","4,3987","4,3355","","0,14%"
"08.06.2018","4,3652","4,6101","4,6101","4,3465","","-5,33%"
"07.06.2018","4,6108","4,5321","4,6848","4,5298","","1,77%"
"06.06.2018","4,5306","4,4596","4,5388","4,4566","","1,56%"
"05.06.2018","4,4608","4,3833","4,4727","4,3734","","1,77%"
"04.06.2018","4,3832","4,3898","4,4243","4,3548","","-0,12%"
"01.06.2018","4,3883","4,3530","4,3975","4,3385","","0,80%"
"31.05.2018","4,3535","4,3452","4,3671","4,3381","","0,23%"
"30.05.2018","4,3434","4,2989","4,3732","4,2813","","1,03%"
"29.05.2018","4,2992","4,3411","4,3585","4,2926","","-0,98%"
"28.05.2018","4,3416","4,2553","4,3547","4,2482","","2,02%"
"25.05.2018","4,2557","4,2778","4,2897","4,2504","","-0,50%"
"24.05.2018","4,2771","4,2428","4,2892","4,2405","","0,81%"
"23.05.2018","4,2427","4,2926","4,3076","4,2312","","-1,18%"
"22.05.2018","4,2932","4,3358","4,3513","4,2720","","-0,99%"
"21.05.2018","4,3360","4,3960","4,4032","4,3282","","-1,51%"
"18.05.2018","4,4023","4,3604","4,4415","4,3520","","0,97%"
"17.05.2018","4,3598","4,3407","4,3816","4,3024","","0,45%"
"16.05.2018","4,3404","4,3248","4,3639","4,2991","","0,35%"
"15.05.2018","4,3254","4,3221","4,3688","4,3040","","0,12%"
"14.05.2018","4,3203","4,3005","4,3592","4,2852","","0,48%"
"11.05.2018","4,2997","4,2293","4,3165","4,2230","","1,65%"
"10.05.2018","4,2301","4,2592","4,2755","4,2191","","-0,63%"
"09.05.2018","4,2571","4,2278","4,2817","4,2129","","0,69%"
"08.05.2018","4,2279","4,2337","4,2625","4,2128","","-0,15%"
"07.05.2018","4,2342","4,2198","4,2445","4,2015","","0,28%"
"04.05.2018","4,2223","4,2291","4,2484","4,2015","","-0,18%"
"03.05.2018","4,2298","4,2447","4,2655","4,2199","","-0,35%"
"02.05.2018","4,2448","4,2068","4,2531","4,2050","","0,90%"
"01.05.2018","4,2069","4,2356","4,2389","4,2021","","-0,69%"
"30.04.2018","4,2362","4,1902","4,2396","4,1729","","1,03%"
"27.04.2018","4,1931","4,2070","4,2127","4,1812","","-0,32%"
"26.04.2018","4,2064","4,2385","4,2722","4,2055","","-0,75%"
"25.04.2018","4,2382","4,2491","4,2819","4,2255","","-0,26%"
"24.04.2018","4,2493","4,2156","4,2611","4,1978","","0,80%"
"23.04.2018","4,2154","4,1948","4,2172","4,1730","","0,51%"
"20.04.2018","4,1939","4,1829","4,1998","4,1608","","0,25%"
"19.04.2018","4,1834","4,1836","4,2130","4,1777","","0,01%"
"18.04.2018","4,1828","4,2147","4,2257","4,1746","","-0,78%"
"17.04.2018","4,2158","4,2334","4,2453","4,1873","","-0,41%"
"16.04.2018","4,2332","4,2233","4,2538","4,2104","","0,22%"
"13.04.2018","4,2239","4,2068","4,2342","4,1847","","0,39%"
"12.04.2018","4,2075","4,1732","4,2171","4,1458","","0,82%"
"11.04.2018","4,1734","4,2137","4,2408","4,1714","","-0,91%"
"10.04.2018","4,2119","4,2138","4,2475","4,2014","","-0,05%"
"09.04.2018","4,2139","4,1354","4,2192","4,1300","","1,81%"
"06.04.2018","4,1391","4,0946","4,1528","4,0862","","1,10%"
"05.04.2018","4,0941","4,0885","4,0989","4,0410","","0,14%"
"04.04.2018","4,0882","4,1005","4,1392","4,0848","","-0,29%"
"03.04.2018","4,0999","4,0720","4,1035","4,0533","","0,65%"
"02.04.2018","4,0734","4,0738","4,0923","4,0693","","0,02%"
"30.03.2018","4,0727","4,0661","4,0755","4,0630","","0,15%"
"29.03.2018","4,0667","4,0867","4,1026","4,0515","","-0,49%"
"28.03.2018","4,0869","4,1287","4,1335","4,0865","","-0,93%"
"27.03.2018","4,1254","4,1205","4,1398","4,0993","","0,11%"
"26.03.2018","4,1208","4,0901","4,1265","4,0843","","0,71%"
"23.03.2018","4,0916","4,0788","4,1039","4,0638","","0,30%"
"22.03.2018","4,0793","4,0377","4,0814","4,0304","","1,03%"
"21.03.2018","4,0377","4,0550","4,0725","4,0163","","-0,41%"
"20.03.2018","4,0542","4,0529","4,0598","4,0291","","0,01%"
"19.03.2018","4,0536","4,0308","4,0656","4,0194","","0,55%"
"16.03.2018","4,0313","4,0447","4,0685","4,0218","","-0,30%"
"15.03.2018","4,0434","4,0343","4,0672","4,0256","","0,27%"
"14.03.2018","4,0324","4,0411","4,0479","4,0173","","-0,19%"
"13.03.2018","4,0400","4,0230","4,0480","3,9996","","0,40%"
"12.03.2018","4,0240","4,0119","4,0284","3,9956","","0,44%"
"09.03.2018","4,0063","4,0222","4,0272","3,9843","","-0,40%"
"08.03.2018","4,0222","4,0289","4,0394","4,0102","","-0,14%"
"07.03.2018","4,0278","3,9838","4,0316","3,9809","","1,10%"
"06.03.2018","3,9838","4,0009","4,0231","3,9733","","-0,42%"
"05.03.2018","4,0005","4,0084","4,0225","3,9905","","-0,15%"
"02.03.2018","4,0066","3,9888","4,0241","3,9834","","0,45%"
"01.03.2018","3,9888","3,9583","3,9954","3,9533","","0,77%"
"28.02.2018","3,9585","3,9781","3,9811","3,9501","","-0,48%"
"27.02.2018","3,9777","3,9731","3,9870","3,9623","","0,11%"
"26.02.2018","3,9734","3,9821","4,0006","3,9682","","-0,18%"
"23.02.2018","3,9805","4,0074","4,0100","3,9730","","-0,68%"
"22.02.2018","4,0077","4,0148","4,0212","3,9977","","-0,20%"
"21.02.2018","4,0159","4,0181","4,0243","3,9985","","-0,02%"
"20.02.2018","4,0168","4,0133","4,0239","3,9886","","0,08%"
"19.02.2018","4,0134","4,0104","4,0198","3,9949","","0,12%"
"16.02.2018","4,0086","4,0364","4,0529","3,9831","","-0,70%"
"15.02.2018","4,0367","4,0057","4,0457","3,9928","","0,77%"
"14.02.2018","4,0057","4,0700","4,0838","3,9992","","-1,60%"
"13.02.2018","4,0709","4,0517","4,0777","4,0489","","0,50%"
"12.02.2018","4,0507","4,0378","4,0526","4,0316","","0,50%"
"09.02.2018","4,0305","4,0238","4,0561","4,0053","","0,16%"
"08.02.2018","4,0241","4,0121","4,0449","3,9940","","0,29%"
"07.02.2018","4,0123","4,0038","4,0248","3,9907","","0,21%"
"06.02.2018","4,0038","4,0347","4,0622","3,9966","","-0,77%"
"05.02.2018","4,0349","4,0083","4,0541","3,9980","","0,62%"
"02.02.2018","4,0102","3,9616","4,0168","3,9509","","1,22%"
"01.02.2018","3,9618","3,9550","3,9750","3,9355","","0,12%"
"31.01.2018","3,9572","3,9450","3,9655","3,9168","","0,30%"
"30.01.2018","3,9453","3,9068","3,9628","3,8916","","0,99%"
"29.01.2018","3,9067","3,9181","3,9303","3,9031","","-0,18%"
"26.01.2018","3,9139","3,9009","3,9322","3,8876","","0,28%"
"25.01.2018","3,9030","3,9057","3,9474","3,8927","","-0,03%"
"24.01.2018","3,9042","3,9811","4,0003","3,8883","","-1,93%"
"23.01.2018","3,9812","3,9268","3,9861","3,9140","","1,40%"
"22.01.2018","3,9264","3,9209","3,9335","3,8984","","0,52%"
"19.01.2018","3,9062","3,9236","3,9445","3,9038","","-0,46%"
"18.01.2018","3,9243","3,9284","3,9465","3,9190","","-0,11%"
"17.01.2018","3,9285","3,9527","3,9733","3,9253","","-0,62%"
"16.01.2018","3,9531","3,9447","3,9619","3,9215","","0,23%"
"15.01.2018","3,9442","3,9093","3,9506","3,9068","","0,94%"
"12.01.2018","3,9076","3,8691","3,9186","3,8685","","1,00%"
"11.01.2018","3,8689","3,8563","3,8971","3,8504","","0,32%"
"10.01.2018","3,8567","3,8780","3,9099","3,8567","","-0,54%"
"09.01.2018","3,8775","3,8782","3,8823","3,8524","","-0,02%"
"08.01.2018","3,8782","3,8840","3,8920","3,8571","","-0,17%"
"05.01.2018","3,8847","3,9040","3,9156","3,8843","","-0,48%"
"04.01.2018","3,9036","3,8888","3,9111","3,8859","","0,37%"
"03.01.2018","3,8893","3,9295","3,9335","3,8847","","-1,04%"
"02.01.2018","3,9302","3,9793","4,0028","3,9229","","-1,21%"
"01.01.2018","3,9783","3,9760","3,9796","3,9733","","0,10%"
"29.12.2017","3,9743","3,9561","3,9849","3,9541","","0,46%"
"28.12.2017","3,9560","3,9411","3,9642","3,9375","","0,38%"
"27.12.2017","3,9409","3,9267","3,9519","3,9162","","0,37%"
"26.12.2017","3,9265","3,9602","3,9629","3,9217","","-0,86%"
"25.12.2017","3,9606","3,9533","3,9651","3,9516","","0,09%"
"22.12.2017","3,9572","3,9285","3,9599","3,9094","","0,74%"
"21.12.2017","3,9282","3,9143","3,9338","3,9042","","0,33%"
"20.12.2017","3,9151","3,8950","3,9203","3,8865","","0,51%"
"19.12.2017","3,8954","3,8790","3,9123","3,8765","","0,43%"
"18.12.2017","3,8788","3,8724","3,8926","3,8662","","0,16%"
"15.12.2017","3,8726","3,9361","3,9465","3,8726","","-1,61%"
"14.12.2017","3,9360","3,9144","3,9606","3,9091","","0,55%"
"13.12.2017","3,9146","3,8826","3,9289","3,8652","","0,83%"
"12.12.2017","3,8825","3,8894","3,9101","3,8784","","-0,18%"
"11.12.2017","3,8894","3,8743","3,8973","3,8601","","0,43%"
"08.12.2017","3,8727","3,8737","3,8931","3,8312","","-0,04%"
"07.12.2017","3,8742","3,8169","3,9127","3,8110","","1,50%"
"06.12.2017","3,8169","3,8333","3,8426","3,8066","","-0,44%"
"05.12.2017","3,8337","3,8499","3,8541","3,8100","","-0,41%"
"04.12.2017","3,8495","3,8712","3,8739","3,8396","","-0,64%"
"01.12.2017","3,8742","3,8958","3,9083","3,8581","","-0,55%"
"30.11.2017","3,8958","3,8457","3,9146","3,8276","","1,30%"
"29.11.2017","3,8458","3,8038","3,8525","3,7865","","1,08%"
"28.11.2017","3,8047","3,8407","3,8481","3,7984","","-0,93%"
"27.11.2017","3,8405","3,8580","3,8664","3,8285","","-0,43%"
"24.11.2017","3,8571","3,8178","3,8587","3,8133","","1,01%"
"23.11.2017","3,8184","3,8116","3,8426","3,8085","","0,18%"
"22.11.2017","3,8117","3,8251","3,8373","3,8066","","-0,35%"
"21.11.2017","3,8251","3,8215","3,8302","3,8016","","0,09%"
"20.11.2017","3,8216","3,8403","3,8466","3,8180","","-0,53%"
"17.11.2017","3,8421","3,8539","3,8751","3,8397","","-0,30%"
"16.11.2017","3,8535","3,9067","3,9103","3,8475","","-1,37%"
"15.11.2017","3,9069","3,9083","3,9301","3,9045","","-0,05%"
"14.11.2017","3,9087","3,8266","3,9133","3,8241","","2,16%"
"13.11.2017","3,8259","3,8238","3,8505","3,8160","","0,06%"
"10.11.2017","3,8237","3,7860","3,8321","3,7799","","1,00%"
"09.11.2017","3,7860","3,7734","3,8028","3,7641","","0,32%"
"08.11.2017","3,7741","3,7904","3,7989","3,7564","","-0,43%"
"07.11.2017","3,7904","3,7725","3,8071","3,7543","","0,47%"
"06.11.2017","3,7727","3,8476","3,8529","3,7685","","-1,95%"
"03.11.2017","3,8477","3,8096","3,8723","3,7921","","0,99%"
"02.11.2017","3,8098","3,7974","3,8201","3,7955","","0,35%"
"01.11.2017","3,7967","3,8114","3,8258","3,7894","","-0,39%"
"31.10.2017","3,8114","3,8321","3,8436","3,7982","","-0,54%"
"30.10.2017","3,8321","3,7558","3,8351","3,7529","","1,99%"
"27.10.2017","3,7572","3,8335","3,8365","3,7515","","-2,00%"
"26.10.2017","3,8337","3,8188","3,8413","3,7942","","0,38%"
"25.10.2017","3,8193","3,8143","3,8494","3,8066","","0,12%"
"24.10.2017","3,8146","3,8041","3,8470","3,7940","","0,28%"
"23.10.2017","3,8041","3,7586","3,8051","3,7442","","1,10%"
"20.10.2017","3,7626","3,7529","3,7662","3,7334","","0,24%"
"19.10.2017","3,7536","3,7384","3,7641","3,7330","","0,42%"
"18.10.2017","3,7380","3,7155","3,7479","3,7045","","0,60%"
"17.10.2017","3,7157","3,7414","3,7438","3,7157","","-0,67%"
"16.10.2017","3,7409","3,7196","3,7437","3,7055","","0,60%"
"13.10.2017","3,7186","3,7502","3,7588","3,7159","","-0,86%"
"12.10.2017","3,7508","3,7614","3,7687","3,7492","","-0,30%"
"11.10.2017","3,7622","3,7541","3,7697","3,7428","","0,22%"
"10.10.2017","3,7538","3,7429","3,7649","3,7301","","0,27%"
"09.10.2017","3,7438","3,7019","3,7486","3,6984","","1,09%"
"06.10.2017","3,7033","3,6935","3,7156","3,6847","","0,25%"
"05.10.2017","3,6942","3,6869","3,6947","3,6591","","0,19%"
"04.10.2017","3,6871","3,6910","3,7054","3,6704","","-0,10%"
"03.10.2017","3,6909","3,7003","3,7180","3,6900","","-0,27%"
"02.10.2017","3,7010","3,7392","3,7392","3,6998","","-0,92%"
"29.09.2017","3,7355","3,7515","3,7687","3,7306","","-0,41%"
"28.09.2017","3,7510","3,7506","3,7725","3,7428","","0,01%"
"27.09.2017","3,7508","3,7340","3,7602","3,7155","","0,44%"
"26.09.2017","3,7344","3,7437","3,7477","3,7186","","-0,25%"
"25.09.2017","3,7439","3,7360","3,7466","3,7082","","0,27%"
"22.09.2017","3,7340","3,7466","3,7675","3,7300","","-0,35%"
"21.09.2017","3,7471","3,7262","3,7561","3,7176","","0,58%"
"20.09.2017","3,7255","3,7602","3,7690","3,7188","","-0,92%"
"19.09.2017","3,7601","3,7496","3,7673","3,7401","","0,28%"
"18.09.2017","3,7497","3,7158","3,7537","3,7052","","1,00%"
"15.09.2017","3,7125","3,7170","3,7489","3,7125","","-0,14%"
"14.09.2017","3,7176","3,7269","3,7437","3,7064","","-0,25%"
"13.09.2017","3,7268","3,7395","3,7569","3,7191","","-0,34%"
"12.09.2017","3,7397","3,7088","3,7553","3,7008","","0,83%"
"11.09.2017","3,7090","3,7180","3,7180","3,6898","","-0,16%"
"08.09.2017","3,7149","3,7259","3,7476","3,7090","","-0,30%"
"07.09.2017","3,7262","3,6947","3,7386","3,6930","","0,88%"
"06.09.2017","3,6936","3,7134","3,7275","3,6934","","-0,53%"
"05.09.2017","3,7134","3,7364","3,7420","3,7000","","-0,64%"
"04.09.2017","3,7374","3,7263","3,7467","3,7247","","0,32%"
"01.09.2017","3,7256","3,7489","3,7559","3,7132","","-0,63%"
"31.08.2017","3,7492","3,7565","3,7638","3,7186","","-0,17%"
"30.08.2017","3,7554","3,7900","3,7945","3,7503","","-0,90%"
"29.08.2017","3,7894","3,7934","3,8237","3,7801","","-0,11%"
"28.08.2017","3,7935","3,7686","3,7959","3,7536","","0,70%"
"25.08.2017","3,7673","3,7140","3,7685","3,7035","","1,42%"
"24.08.2017","3,7144","3,7089","3,7199","3,6980","","0,14%"
"23.08.2017","3,7092","3,7189","3,7433","3,7033","","-0,24%"
"22.08.2017","3,7181","3,7396","3,7514","3,7004","","-0,55%"
"21.08.2017","3,7388","3,6989","3,7471","3,6915","","1,02%"
