"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"19.03.2012","22.787,33","22.744,02","22.906,79","22.701,28","","0,19%"
"16.03.2012","22.743,91","22.714,77","22.824,18","22.656,85","","0,13%"
"15.03.2012","22.714,77","22.873,01","22.873,01","22.642,59","","-0,69%"
"14.03.2012","22.872,31","22.853,30","23.063,34","22.734,35","","0,06%"
"13.03.2012","22.857,99","22.302,93","22.858,40","22.302,93","","2,49%"
"12.03.2012","22.302,89","22.423,44","22.423,44","22.198,72","","-0,54%"
"09.03.2012","22.424,10","22.351,19","22.587,19","22.304,82","","0,33%"
"08.03.2012","22.350,83","22.085,44","22.468,43","22.085,44","","1,20%"
"07.03.2012","22.085,21","21.818,98","22.105,64","21.818,98","","1,23%"
"06.03.2012","21.816,76","22.389,49","22.389,49","21.729,53","","-2,56%"
"05.03.2012","22.389,88","22.671,52","22.671,52","22.287,29","","-1,24%"
"02.03.2012","22.671,54","22.415,94","22.675,90","22.415,94","","1,14%"
"01.03.2012","22.415,93","22.086,81","22.443,25","22.085,81","","1,49%"
"29.02.2012","22.086,48","22.035,90","22.282,35","21.985,39","","0,23%"
"28.02.2012","22.035,68","21.808,67","22.102,41","21.808,67","","1,05%"
"27.02.2012","21.806,70","21.956,98","21.998,15","21.740,61","","-0,68%"
"24.02.2012","21.956,88","21.832,66","22.038,72","21.832,66","","0,57%"
"23.02.2012","21.832,52","21.907,23","21.957,31","21.730,64","","-0,35%"
"22.02.2012","21.908,31","21.907,31","21.951,50","21.804,56","","0,01%"
"17.02.2012","21.906,91","21.848,74","21.975,66","21.755,99","","0,27%"
"16.02.2012","21.848,55","21.586,83","21.861,16","21.423,74","","1,21%"
"15.02.2012","21.586,77","21.589,57","21.845,45","21.586,50","","-0,01%"
"14.02.2012","21.589,57","21.862,57","21.890,39","21.519,58","","-1,25%"
"13.02.2012","21.861,92","21.409,64","21.881,89","21.409,64","","2,11%"
"10.02.2012","21.409,59","21.906,65","21.906,65","21.390,84","","-2,28%"
"09.02.2012","21.908,61","21.967,24","22.111,28","21.768,87","","-0,27%"
"08.02.2012","21.967,12","21.984,65","22.143,93","21.907,56","","-0,08%"
"07.02.2012","21.984,46","21.766,15","21.986,82","21.636,51","","1,00%"
"06.02.2012","21.766,19","21.736,02","21.766,19","21.602,74","","0,14%"
"03.02.2012","21.735,92","21.589,07","21.827,64","21.449,93","","0,68%"
"02.02.2012","21.588,81","21.630,53","21.687,89","21.497,42","","-0,19%"
"01.02.2012","21.630,16","21.268,34","21.651,44","21.268,34","","1,70%"
"31.01.2012","21.267,93","21.199,87","21.313,07","21.109,72","","0,32%"
"30.01.2012","21.199,59","21.232,29","21.232,29","20.942,73","","-0,16%"
"27.01.2012","21.232,95","21.287,39","21.365,57","21.209,47","","-0,25%"
"26.01.2012","21.287,13","21.237,56","21.568,53","21.237,56","","0,24%"
"24.01.2012","21.236,80","21.178,49","21.271,11","21.008,72","","0,28%"
"23.01.2012","21.178,49","21.140,57","21.265,50","21.009,82","","0,18%"
"20.01.2012","21.140,70","21.084,89","21.140,78","20.984,17","","0,27%"
"19.01.2012","21.083,98","21.059,84","21.169,10","20.986,59","","0,12%"
"18.01.2012","21.059,70","20.716,90","21.059,70","20.702,34","","1,65%"
"17.01.2012","20.717,46","20.521,27","20.789,83","20.521,27","","0,96%"
"16.01.2012","20.520,64","20.274,44","20.538,58","20.274,44","","1,21%"
"13.01.2012","20.274,41","20.408,24","20.409,22","20.164,55","","-0,65%"
"12.01.2012","20.407,98","20.405,27","20.564,87","20.316,60","","0,01%"
"11.01.2012","20.405,22","20.372,34","20.448,46","20.251,08","","0,16%"
"10.01.2012","20.372,92","20.244,62","20.496,24","20.244,62","","0,63%"
"09.01.2012","20.244,62","20.126,48","20.266,99","20.077,74","","0,58%"
"06.01.2012","20.127,44","20.128,51","20.326,34","20.041,05","","0,00%"
"05.01.2012","20.128,43","20.348,71","20.348,71","19.918,50","","-1,09%"
"04.01.2012","20.350,52","20.324,24","20.353,47","20.098,78","","0,13%"
"03.01.2012","20.324,96","19.891,06","20.325,88","19.891,06","","2,19%"
"02.01.2012","19.889,39","19.706,27","20.019,55","19.611,42","","0,93%"
"29.12.2011","19.706,12","19.604,12","19.729,28","19.531,80","","0,52%"
"28.12.2011","19.603,66","20.044,55","20.047,22","19.575,05","","-2,20%"
"27.12.2011","20.044,15","19.933,75","20.059,96","19.904,67","","0,55%"
"26.12.2011","19.934,63","19.977,45","20.015,15","19.934,63","","-0,21%"
"23.12.2011","19.977,30","19.853,16","20.010,19","19.853,16","","0,63%"
"22.12.2011","19.853,16","19.646,92","19.904,27","19.634,27","","1,05%"
"21.12.2011","19.646,92","19.697,49","19.698,66","19.429,75","","-0,26%"
"20.12.2011","19.697,49","19.178,65","19.697,49","19.178,65","","2,71%"
"19.12.2011","19.178,40","19.326,33","19.434,13","19.178,40","","-0,76%"
"16.12.2011","19.325,46","19.361,08","19.499,30","19.300,07","","-0,18%"
"15.12.2011","19.360,73","19.466,47","19.678,21","19.325,31","","-0,54%"
"14.12.2011","19.466,65","19.731,34","19.742,69","19.466,65","","-1,34%"
"13.12.2011","19.731,27","19.673,74","19.892,25","19.663,69","","0,30%"
"12.12.2011","19.673,09","19.906,15","19.906,15","19.497,16","","-1,17%"
"09.12.2011","19.906,11","19.685,88","19.996,86","19.685,88","","1,12%"
"08.12.2011","19.685,75","19.986,76","20.142,22","19.577,76","","-1,50%"
"07.12.2011","19.986,49","20.230,80","20.230,80","19.960,70","","-1,21%"
"06.12.2011","20.231,07","20.051,28","20.246,28","19.954,98","","0,89%"
"05.12.2011","20.051,85","19.760,56","20.153,66","19.760,43","","1,48%"
"02.12.2011","19.760,35","19.813,33","20.090,85","19.657,91","","-0,27%"
"01.12.2011","19.813,26","19.410,87","19.862,73","19.410,51","","2,07%"
"30.11.2011","19.410,83","18.832,45","19.589,85","18.832,10","","3,07%"
"29.11.2011","18.832,45","19.019,26","19.173,38","18.832,45","","-0,97%"
"28.11.2011","19.017,84","18.690,76","19.150,62","18.690,76","","1,75%"
"25.11.2011","18.689,88","18.847,72","18.934,73","18.665,20","","-0,84%"
"24.11.2011","18.848,01","18.756,31","18.916,84","18.626,19","","0,53%"
"23.11.2011","18.749,00","19.009,32","19.009,32","18.699,46","","-1,37%"
"22.11.2011","19.009,36","19.125,43","19.215,50","18.925,15","","-0,59%"
"21.11.2011","19.121,63","19.252,36","19.252,36","18.874,34","","-0,68%"
"18.11.2011","19.252,40","19.347,62","19.486,37","19.144,26","","-0,49%"
"17.11.2011","19.347,59","19.851,26","19.851,26","19.262,89","","-2,57%"
"16.11.2011","19.858,69","19.720,18","19.927,20","19.612,46","","0,70%"
"14.11.2011","19.720,30","19.733,89","19.850,95","19.643,52","","-0,07%"
"11.11.2011","19.733,89","19.397,60","19.815,11","19.397,60","","1,73%"
"10.11.2011","19.397,64","19.500,89","19.725,99","19.391,82","","-0,53%"
"09.11.2011","19.500,87","19.908,67","19.908,67","19.402,33","","-2,05%"
"08.11.2011","19.909,64","19.997,86","20.110,63","19.755,07","","-0,44%"
"07.11.2011","19.997,32","19.809,38","20.039,15","19.803,59","","0,95%"
"04.11.2011","19.809,38","19.670,01","19.842,49","19.477,62","","0,67%"
"03.11.2011","19.677,42","19.359,70","19.723,07","19.359,34","","1,64%"
"01.11.2011","19.359,22","19.617,69","19.617,69","18.936,02","","-1,32%"
"31.10.2011","19.618,15","19.860,54","19.860,54","19.477,01","","-1,22%"
"28.10.2011","19.860,55","19.776,95","19.893,48","19.652,43","","0,42%"
"27.10.2011","19.776,86","19.268,80","20.001,92","19.268,80","","2,64%"
"26.10.2011","19.268,99","19.035,96","19.321,58","18.993,29","","1,22%"
"25.10.2011","19.035,89","19.194,94","19.195,45","18.824,67","","-0,83%"
"24.10.2011","19.194,98","18.758,79","19.292,98","18.758,79","","2,35%"
"21.10.2011","18.754,14","18.389,71","18.824,10","18.389,71","","1,98%"
"20.10.2011","18.389,71","18.660,08","18.661,41","18.245,40","","-1,45%"
"19.10.2011","18.660,05","18.703,34","18.739,27","18.514,93","","-0,22%"
"18.10.2011","18.701,81","18.428,68","18.732,72","18.191,76","","1,48%"
"17.10.2011","18.428,68","18.688,09","18.688,11","18.252,45","","-1,39%"
"14.10.2011","18.688,10","18.572,01","18.722,34","18.515,96","","0,63%"
"13.10.2011","18.570,69","18.323,85","18.597,00","18.227,99","","1,35%"
"11.10.2011","18.323,77","18.189,85","18.390,47","18.057,19","","0,73%"
"10.10.2011","18.191,08","17.598,88","18.197,79","17.598,88","","3,37%"
"07.10.2011","17.598,68","17.929,44","18.106,42","17.516,12","","-1,84%"
"06.10.2011","17.929,15","17.570,99","18.120,29","17.570,99","","2,04%"
"05.10.2011","17.570,80","17.478,81","17.631,01","17.341,83","","0,53%"
"04.10.2011","17.478,75","17.580,38","17.580,38","17.115,16","","-0,58%"
"03.10.2011","17.580,62","18.023,66","18.023,66","17.580,62","","-2,47%"
"30.09.2011","18.025,46","18.228,32","18.228,36","17.834,26","","-1,11%"
"29.09.2011","18.228,49","18.174,25","18.503,25","18.079,93","","0,31%"
"28.09.2011","18.173,01","18.323,52","18.611,88","18.169,46","","-0,82%"
"27.09.2011","18.323,41","18.203,23","18.633,81","18.203,23","","0,66%"
"26.09.2011","18.202,91","18.020,97","18.227,15","17.779,66","","1,01%"
"23.09.2011","18.021,06","18.137,79","18.277,18","17.944,44","","-0,65%"
"22.09.2011","18.139,21","18.995,04","18.995,04","17.927,45","","-4,51%"
"21.09.2011","18.995,11","19.097,10","19.416,14","18.975,47","","-0,53%"
"20.09.2011","19.097,26","19.212,96","19.429,25","19.097,26","","-0,60%"
"19.09.2011","19.212,63","19.178,98","19.213,53","18.847,65","","0,18%"
"16.09.2011","19.178,90","18.945,00","19.185,60","18.902,32","","1,23%"
"15.09.2011","18.945,69","18.867,75","19.141,31","18.867,75","","0,42%"
"14.09.2011","18.866,88","18.642,52","19.011,70","18.498,07","","1,20%"
"13.09.2011","18.642,52","18.669,00","18.848,63","18.504,62","","-0,14%"
"12.09.2011","18.668,56","18.696,79","18.696,79","18.249,91","","-0,17%"
"09.09.2011","18.699,72","19.209,80","19.209,80","18.591,21","","-2,66%"
"08.09.2011","19.210,02","18.904,33","19.371,84","18.904,33","","1,62%"
"06.09.2011","18.903,86","18.456,89","18.921,76","18.197,42","","2,42%"
"05.09.2011","18.457,19","18.936,64","18.936,64","18.388,72","","-2,53%"
"02.09.2011","18.936,79","19.381,71","19.381,71","18.827,14","","-2,30%"
"01.09.2011","19.381,84","18.884,38","19.494,55","18.884,38","","2,63%"
"31.08.2011","18.884,47","18.494,75","18.884,47","18.494,75","","2,16%"
"30.08.2011","18.486,04","18.329,80","18.584,15","18.189,91","","0,86%"
"29.08.2011","18.329,26","17.852,94","18.376,11","17.852,94","","2,67%"
"26.08.2011","17.852,48","17.742,80","17.929,66","17.439,82","","0,62%"
"25.08.2011","17.742,66","17.934,32","18.070,07","17.636,57","","-1,07%"
"24.08.2011","17.933,79","17.927,77","18.058,37","17.676,90","","0,03%"
"23.08.2011","17.927,64","17.532,27","17.927,64","17.334,98","","2,25%"
"22.08.2011","17.532,37","17.596,75","17.912,28","17.520,44","","-0,27%"
"19.08.2011","17.580,29","17.870,79","17.967,66","17.573,47","","-1,63%"
"18.08.2011","17.871,20","18.447,08","18.447,08","17.553,38","","-3,12%"
"17.08.2011","18.447,16","18.210,57","18.447,16","18.104,15","","1,29%"
"16.08.2011","18.211,62","18.298,22","18.298,22","17.933,76","","-0,47%"
"15.08.2011","18.298,49","17.906,45","18.342,51","17.906,45","","2,19%"
"12.08.2011","17.906,45","17.855,19","18.010,71","17.694,38","","0,29%"
"11.08.2011","17.854,79","17.282,57","17.956,98","17.279,84","","3,31%"
"10.08.2011","17.282,56","17.201,61","17.467,58","16.838,41","","0,47%"
"09.08.2011","17.201,78","16.453,41","17.222,43","16.453,41","","4,55%"
"08.08.2011","16.453,08","17.862,98","17.863,22","16.242,15","","-7,90%"
"05.08.2011","17.863,43","17.867,98","18.207,84","17.319,88","","-0,03%"
"04.08.2011","17.868,50","18.820,27","18.820,27","17.808,45","","-5,07%"
"03.08.2011","18.822,28","19.216,85","19.252,81","18.620,43","","-2,05%"
"02.08.2011","19.216,84","19.654,12","19.654,88","19.200,92","","-2,23%"
"01.08.2011","19.656,06","19.705,01","19.935,13","19.557,52","","-0,25%"
"29.07.2011","19.705,01","19.669,65","19.733,85","19.451,97","","0,18%"
"28.07.2011","19.670,23","19.548,23","19.791,21","19.545,21","","0,62%"
"27.07.2011","19.548,18","19.842,20","19.842,20","19.513,39","","-1,48%"
"26.07.2011","19.842,24","19.952,70","20.009,22","19.765,36","","-0,55%"
"25.07.2011","19.952,80","20.016,43","20.036,44","19.848,74","","-0,35%"
"22.07.2011","20.023,09","20.015,56","20.167,84","19.989,73","","0,04%"
"21.07.2011","20.015,29","19.715,25","20.088,85","19.715,25","","1,52%"
"20.07.2011","19.715,25","19.711,34","19.860,91","19.711,34","","0,03%"
"19.07.2011","19.709,53","19.635,65","19.820,19","19.608,49","","0,38%"
"18.07.2011","19.635,44","19.807,14","19.807,14","19.577,79","","-0,87%"
"15.07.2011","19.807,83","19.889,46","20.016,40","19.743,67","","-0,41%"
"14.07.2011","19.889,55","20.190,64","20.199,64","19.806,68","","-1,49%"
"13.07.2011","20.190,25","19.894,70","20.252,50","19.894,70","","1,49%"
"12.07.2011","19.894,80","20.060,05","20.149,86","19.894,80","","-0,82%"
"11.07.2011","20.060,05","20.439,65","20.440,76","20.011,24","","-1,85%"
"08.07.2011","20.439,11","20.670,75","20.670,75","20.403,61","","-1,12%"
"07.07.2011","20.670,78","20.789,01","20.971,25","20.670,78","","-0,57%"
"06.07.2011","20.789,05","20.932,47","20.932,47","20.713,39","","-0,69%"
"05.07.2011","20.932,50","21.129,38","21.129,38","20.894,25","","-0,93%"
"04.07.2011","21.129,28","21.007,25","21.129,28","20.978,58","","0,58%"
"01.07.2011","21.007,38","20.745,41","21.019,19","20.666,39","","1,26%"
"30.06.2011","20.745,41","20.661,27","20.758,63","20.599,28","","0,41%"
"29.06.2011","20.660,36","20.627,70","20.731,04","20.550,22","","0,16%"
"28.06.2011","20.627,74","20.286,97","20.629,01","20.286,97","","1,68%"
"27.06.2011","20.287,08","20.244,77","20.368,18","20.171,62","","0,21%"
"24.06.2011","20.244,73","20.303,73","20.371,82","20.198,30","","-0,29%"
"22.06.2011","20.304,13","20.322,05","20.503,87","20.269,29","","-0,09%"
"21.06.2011","20.322,88","20.223,88","20.361,72","20.223,88","","0,49%"
"20.06.2011","20.223,75","20.176,90","20.312,33","20.090,08","","0,23%"
"17.06.2011","20.177,15","20.177,79","20.270,55","20.044,18","","0,00%"
"16.06.2011","20.177,70","20.340,82","20.467,92","20.033,43","","-0,80%"
"15.06.2011","20.340,82","20.465,81","20.465,81","20.281,31","","-0,61%"
"14.06.2011","20.465,84","20.329,15","20.549,93","20.329,15","","0,67%"
"13.06.2011","20.328,95","20.523,54","20.604,27","20.328,40","","-0,95%"
"10.06.2011","20.523,49","20.719,13","20.720,57","20.468,06","","-0,94%"
"09.06.2011","20.717,76","20.628,43","20.814,63","20.548,24","","0,43%"
"08.06.2011","20.628,61","20.666,84","20.712,65","20.510,13","","-0,20%"
"07.06.2011","20.669,14","20.614,91","20.807,88","20.614,91","","0,27%"
"06.06.2011","20.614,47","20.957,44","21.003,40","20.566,36","","-1,64%"
"03.06.2011","20.957,44","20.952,77","21.153,43","20.765,03","","0,02%"
"02.06.2011","20.953,11","20.793,00","20.953,11","20.677,73","","0,77%"
"01.06.2011","20.793,00","21.071,90","21.085,94","20.776,70","","-1,32%"
"31.05.2011","21.071,64","20.942,63","21.127,25","20.892,16","","0,62%"
"30.05.2011","20.942,31","21.064,46","21.122,42","20.941,99","","-0,58%"
"27.05.2011","21.064,46","21.008,50","21.141,69","21.002,15","","0,27%"
"26.05.2011","21.007,92","20.760,84","21.010,60","20.724,84","","1,19%"
"25.05.2011","20.761,27","20.777,20","20.899,18","20.689,80","","-0,10%"
"24.05.2011","20.782,35","20.506,88","20.795,06","20.506,88","","1,35%"
"23.05.2011","20.505,25","20.601,99","20.601,99","20.324,59","","-0,47%"
"20.05.2011","20.602,47","20.538,62","20.710,19","20.480,01","","0,31%"
"19.05.2011","20.538,55","20.633,17","20.851,16","20.521,21","","-0,45%"
"18.05.2011","20.632,30","20.858,39","20.963,03","20.630,91","","-1,07%"
"17.05.2011","20.856,42","20.667,54","20.864,67","20.526,82","","0,91%"
"16.05.2011","20.667,54","20.723,59","20.954,88","20.578,34","","-0,27%"
"13.05.2011","20.723,61","21.002,32","21.038,10","20.709,55","","-1,33%"
"12.05.2011","21.002,32","20.977,01","21.087,63","20.773,57","","0,12%"
"11.05.2011","20.977,10","21.306,57","21.306,57","20.947,82","","-1,54%"
"10.05.2011","21.306,00","21.243,00","21.388,00","21.243,00","","0,30%"
"09.05.2011","21.243,33","21.149,87","21.304,82","21.089,89","","0,44%"
"06.05.2011","21.149,87","20.904,65","21.229,07","20.904,65","","1,18%"
"05.05.2011","20.904,03","20.913,28","21.104,73","20.753,11","","-0,04%"
"04.05.2011","20.913,30","21.076,49","21.216,60","20.899,91","","-0,77%"
"03.05.2011","21.076,49","21.419,19","21.420,17","21.047,83","","-1,60%"
"02.05.2011","21.419,19","21.562,93","21.657,37","21.374,72","","-0,66%"
"29.04.2011","21.561,98","21.418,44","21.588,99","21.346,84","","0,67%"
"28.04.2011","21.418,35","21.635,45","21.635,45","21.309,28","","-1,03%"
"27.04.2011","21.640,61","21.893,93","21.925,08","21.501,87","","-1,16%"
"26.04.2011","21.894,17","21.818,07","21.957,77","21.743,31","","0,35%"
"25.04.2011","21.817,98","21.822,06","21.852,18","21.662,85","","-0,02%"
"20.04.2011","21.821,88","21.510,98","21.821,88","21.510,98","","1,45%"
"19.04.2011","21.510,75","21.298,10","21.568,74","21.298,09","","1,00%"
"18.04.2011","21.297,38","21.608,18","21.612,69","21.194,67","","-1,44%"
"15.04.2011","21.607,46","21.487,58","21.638,02","21.365,35","","0,56%"
"14.04.2011","21.486,81","21.543,52","21.701,28","21.413,92","","-0,26%"
"13.04.2011","21.543,56","21.690,83","21.845,30","21.482,50","","-0,68%"
"12.04.2011","21.690,22","22.064,73","22.064,73","21.620,09","","-1,72%"
"11.04.2011","22.069,34","22.218,48","22.325,31","21.991,32","","-0,67%"
"08.04.2011","22.218,48","22.402,22","22.451,22","22.131,98","","-0,82%"
"07.04.2011","22.402,22","22.427,77","22.476,29","22.250,65","","-0,11%"
"06.04.2011","22.427,73","22.636,99","22.708,54","22.394,47","","-0,92%"
"05.04.2011","22.636,89","22.625,97","22.701,89","22.556,32","","0,05%"
"04.04.2011","22.625,97","22.584,59","22.661,18","22.510,50","","0,18%"
"01.04.2011","22.584,59","22.385,92","22.623,10","22.385,92","","0,89%"
"31.03.2011","22.385,50","22.143,43","22.386,57","22.143,43","","1,10%"
"30.03.2011","22.142,67","21.939,66","22.144,99","21.939,66","","0,93%"
"29.03.2011","21.939,38","21.839,82","22.080,74","21.815,22","","0,46%"
"28.03.2011","21.839,81","21.990,33","22.099,88","21.839,81","","-0,68%"
"25.03.2011","21.990,17","21.931,35","22.100,96","21.893,25","","0,27%"
"24.03.2011","21.931,96","21.997,65","22.065,50","21.903,70","","-0,30%"
"23.03.2011","21.997,35","21.916,70","22.021,84","21.842,67","","0,37%"
"22.03.2011","21.916,66","21.620,32","21.933,40","21.570,33","","1,37%"
"21.03.2011","21.621,44","21.581,97","21.823,03","21.581,76","","0,18%"
"18.03.2011","21.582,00","21.391,06","21.713,85","21.391,06","","0,89%"
"17.03.2011","21.391,08","21.268,54","21.548,66","21.268,39","","0,59%"
"16.03.2011","21.264,58","21.634,07","21.751,93","21.143,44","","-1,71%"
"15.03.2011","21.633,56","21.699,11","21.699,11","21.160,05","","-0,31%"
"14.03.2011","21.699,81","21.565,39","21.744,21","21.384,97","","0,62%"
"11.03.2011","21.565,43","21.357,60","21.609,73","21.188,71","","0,97%"
"10.03.2011","21.357,42","21.806,24","21.806,24","21.307,31","","-2,07%"
"09.03.2011","21.808,46","22.107,36","22.121,20","21.761,50","","-1,35%"
"04.03.2011","22.107,22","22.124,45","22.178,11","21.920,59","","-0,09%"
"03.03.2011","22.126,44","21.905,49","22.133,60","21.905,49","","1,01%"
"02.03.2011","21.905,40","21.593,27","21.905,40","21.544,52","","1,44%"
"01.03.2011","21.593,38","21.891,67","22.001,32","21.580,94","","-1,36%"
"28.02.2011","21.891,84","21.701,31","21.891,84","21.683,35","","0,88%"
"25.02.2011","21.701,31","21.661,99","21.874,79","21.494,39","","0,19%"
"24.02.2011","21.659,28","21.732,55","21.924,42","21.636,02","","-0,34%"
"23.02.2011","21.732,55","21.533,68","21.833,38","21.454,27","","0,92%"
"22.02.2011","21.533,68","21.770,77","21.880,42","21.495,74","","-1,09%"
"21.02.2011","21.770,81","22.009,02","22.009,02","21.729,19","","-1,08%"
"18.02.2011","22.009,02","21.929,56","22.073,70","21.839,74","","0,36%"
"17.02.2011","21.929,39","21.903,19","21.982,49","21.775,06","","0,12%"
"16.02.2011","21.902,21","21.531,83","21.971,35","21.530,79","","1,72%"
"15.02.2011","21.531,68","21.476,11","21.667,40","21.344,42","","0,26%"
"14.02.2011","21.475,93","21.221,63","21.547,16","21.162,15","","1,20%"
"11.02.2011","21.221,55","20.836,98","21.238,14","20.820,07","","1,86%"
"10.02.2011","20.834,47","20.742,46","21.012,74","20.735,65","","0,44%"
"09.02.2011","20.742,38","21.245,70","21.254,81","20.700,27","","-2,38%"
"08.02.2011","21.248,28","21.151,89","21.439,40","21.083,84","","0,45%"
"07.02.2011","21.152,11","21.107,64","21.304,84","21.026,74","","0,21%"
"04.02.2011","21.106,92","21.557,02","21.598,67","21.071,48","","-2,10%"
"03.02.2011","21.559,12","21.556,43","21.606,03","21.377,50","","0,01%"
"02.02.2011","21.556,47","21.810,71","21.909,53","21.550,18","","-1,16%"
"01.02.2011","21.810,38","21.463,12","21.834,78","21.463,12","","1,62%"
"31.01.2011","21.462,33","21.490,20","21.618,47","21.374,06","","-0,12%"
"28.01.2011","21.488,81","21.907,82","21.929,58","21.207,08","","-1,91%"
"27.01.2011","21.907,82","22.057,85","22.180,13","21.792,99","","-0,67%"
"26.01.2011","22.054,63","22.235,90","22.296,02","22.006,63","","-0,81%"
"24.01.2011","22.235,48","22.110,82","22.255,47","22.035,58","","0,57%"
"21.01.2011","22.110,28","22.216,25","22.373,64","22.088,08","","-0,48%"
"20.01.2011","22.216,09","22.408,52","22.420,87","22.072,34","","-0,86%"
"19.01.2011","22.408,57","22.703,84","22.771,28","22.398,83","","-1,30%"
"18.01.2011","22.703,43","22.650,21","22.802,04","22.650,21","","0,24%"
"17.01.2011","22.648,45","22.728,95","22.730,41","22.604,82","","-0,36%"
"14.01.2011","22.729,53","22.627,52","22.775,19","22.553,36","","0,45%"
"13.01.2011","22.627,45","22.942,10","23.043,47","22.627,45","","-1,37%"
"12.01.2011","22.942,14","22.554,02","22.942,25","22.554,02","","1,72%"
"11.01.2011","22.554,33","22.433,85","22.634,84","22.433,85","","0,54%"
"10.01.2011","22.434,14","22.379,59","22.435,11","22.270,90","","0,24%"
"07.01.2011","22.380,04","22.609,97","22.655,19","22.279,92","","-1,01%"
"06.01.2011","22.609,34","22.819,02","22.841,12","22.574,75","","-0,92%"
"05.01.2011","22.818,78","22.554,08","22.841,44","22.400,11","","1,17%"
"04.01.2011","22.554,08","22.437,42","22.554,08","22.339,12","","0,52%"
"03.01.2011","22.437,63","22.239,43","22.602,46","22.239,43","","0,89%"
"30.12.2010","22.239,51","22.089,75","22.275,47","22.089,75","","0,68%"
"29.12.2010","22.089,63","21.828,98","22.114,78","21.828,98","","1,24%"
"28.12.2010","21.819,81","21.737,55","21.851,93","21.734,41","","0,38%"
"27.12.2010","21.736,88","21.943,40","21.943,40","21.736,44","","-0,95%"
"23.12.2010","21.946,24","21.938,43","21.976,62","21.848,93","","0,04%"
"22.12.2010","21.938,20","21.823,80","21.940,64","21.687,48","","0,52%"
"21.12.2010","21.823,93","21.546,80","21.904,77","21.545,58","","1,28%"
"20.12.2010","21.547,58","21.776,79","21.842,89","21.547,58","","-1,05%"
"17.12.2010","21.777,01","21.571,39","21.777,01","21.468,87","","0,95%"
"16.12.2010","21.571,88","21.691,29","21.850,91","21.513,85","","-0,54%"
"15.12.2010","21.689,46","21.923,65","21.923,65","21.655,63","","-1,07%"
"14.12.2010","21.923,97","21.986,33","21.986,33","21.805,10","","-0,29%"
"13.12.2010","21.987,47","21.734,69","22.015,98","21.733,75","","1,17%"
"10.12.2010","21.734,26","21.605,41","21.766,54","21.565,34","","0,61%"
"09.12.2010","21.602,92","21.645,40","21.766,97","21.496,28","","-0,20%"
"08.12.2010","21.645,18","21.922,85","21.922,85","21.585,62","","-1,27%"
"07.12.2010","21.922,70","22.038,07","22.335,67","21.922,70","","-0,52%"
"06.12.2010","22.038,07","22.104,77","22.141,21","21.983,16","","-0,32%"
"03.12.2010","22.107,87","22.078,49","22.188,13","21.869,12","","0,13%"
"02.12.2010","22.078,08","21.991,57","22.207,10","21.991,57","","0,39%"
"01.12.2010","21.992,90","21.494,23","22.076,25","21.494,23","","2,32%"
"30.11.2010","21.494,23","21.608,39","21.766,77","21.433,23","","-0,53%"
"29.11.2010","21.609,23","21.666,12","21.731,19","21.370,29","","-0,29%"
"26.11.2010","21.672,85","21.945,75","21.945,75","21.652,15","","-1,26%"
"25.11.2010","21.948,59","22.060,46","22.114,94","21.948,59","","-0,50%"
"24.11.2010","22.059,54","21.595,16","22.141,01","21.595,16","","2,16%"
"23.11.2010","21.592,74","22.068,31","22.068,31","21.526,16","","-2,16%"
"22.11.2010","22.068,33","22.428,23","22.429,39","21.951,06","","-1,61%"
"19.11.2010","22.428,45","22.363,94","22.428,45","22.170,34","","0,28%"
"18.11.2010","22.365,27","22.022,38","22.398,32","22.022,38","","1,56%"
"17.11.2010","22.020,76","21.920,46","22.130,45","21.903,72","","0,46%"
"16.11.2010","21.920,43","22.282,67","22.284,14","21.741,53","","-1,62%"
"12.11.2010","22.282,43","22.542,03","22.542,03","22.163,54","","-1,15%"
"11.11.2010","22.542,28","22.763,97","22.766,02","22.506,31","","-0,97%"
"10.11.2010","22.763,61","22.743,63","22.823,24","22.517,40","","0,09%"
"09.11.2010","22.743,63","23.055,49","23.160,16","22.738,36","","-1,35%"
"08.11.2010","23.055,29","22.976,98","23.109,04","22.897,32","","0,34%"
"05.11.2010","22.976,98","23.063,66","23.063,66","22.931,60","","-0,38%"
"04.11.2010","23.063,66","22.661,81","23.073,50","22.661,81","","1,77%"
"03.11.2010","22.661,77","22.539,68","22.739,35","22.536,18","","0,54%"
"01.11.2010","22.539,78","22.218,59","22.557,94","22.216,76","","1,44%"
"29.10.2010","22.218,87","22.133,55","22.255,50","22.123,15","","0,40%"
"28.10.2010","22.131,44","22.235,95","22.460,96","22.104,06","","-0,47%"
"27.10.2010","22.235,82","22.373,76","22.376,27","22.061,86","","-0,62%"
"26.10.2010","22.373,76","22.014,89","22.403,98","21.871,56","","1,63%"
"25.10.2010","22.014,56","21.890,23","22.146,07","21.890,17","","0,57%"
"22.10.2010","21.889,82","21.893,21","22.086,32","21.688,78","","-0,01%"
"21.10.2010","21.890,93","22.141,32","22.321,23","21.729,16","","-1,13%"
"20.10.2010","22.141,23","21.985,48","22.245,85","21.972,89","","0,71%"
"19.10.2010","21.985,50","22.531,04","22.531,04","21.903,97","","-2,42%"
"18.10.2010","22.531,01","22.506,30","22.586,39","22.337,40","","0,11%"
